registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA076-002154,2025-06-08,R3,T3,79.2,86.0,132.8,136.1,1
TRA076-002155,2025-06-08,R4,T1,41.4,102.2,86.6,92.6,1
TRA076-002156,2025-06-09,R5,T2,72.6,145.7,-999,128.5,1
TRA076-002157,2025-06-09,R5,T3,54.8,67.5,91.5,108.0,1
TRA076-002158,2025-06-09,R4,T1,40.7,43.8,57.5,91.8,1
TRA076-002159,2025-06-09,R1,T2,107.4,49.1,,168.5,1
TRA076-002160,2025-06-10,R3,T3,126.0,48.8,180.4,189.9,1
TRA076-002161,2025-06-10,R1,T1,41.8,112.0,74.6,93.1,1
TRA076-002162,2025-06-10,R5,T2,94.8,26.2,128.5,154.0,1
TRA076-002163,2025-06-10,R6,T3,12.0,116.2,41.9,58.8,1
TRA076-002164,2025-06-11,R2,T1,133.0,100.5,171.2,197.9,1
TRA076-002165,2025-06-11,R1,T2,57.1,143.9,72.6,110.7,1
TRA076-002166,2025-06-11,R4,T3,42.8,141.8,81.9,94.2,1
TRA076-002167,2025-06-11,R4,T1,81.8,68.2,102.9,139.1,1
TRA076-002168,2025-06-12,R4,T2,54.8,138.8,94.8,108.0,1
TRA076-002169,2025-06-12,R1,T3,138.2,41.2,191.2,203.9,1
TRA076-002170,2025-06-12,R4,T1,110.3,54.2,,171.8,0
TRA076-002171,2025-06-12,R5,T2,82.2,122.8,140.9,139.5,1
TRA076-002172,2025-06-13,R5,T3,55.2,9.0,99.9,108.5,1
TRA076-002173,2025-06-13,R2,T1,26.0,134.0,61.7,74.9,1
TRA076-002174,2025-06-13,R6,T2,19.0,117.0,50.8,66.8,1
TRA076-002175,2025-06-13,R1,T3,134.1,8.0,192.9,199.2,1
TRA076-002176,2025-06-13,R4,T1,134.4,6.7,161.2,199.6,1
TRA076-002177,2025-06-14,R2,T2,3.8,80.2,11.8,49.4,1
TRA076-002178,2025-06-14,R5,T3,110.7,1.8,161.8,172.3,1
TRA076-002179,2025-06-14,R4,T1,2.8,65.3,28.9,48.2,1
TRA076-002180,2025-06-14,R3,T2,40.7,111.8,73.8,91.8,1
TRA076-002181,2025-06-15,R3,T3,104.7,49.9,149.8,165.4,1
TRA076-002182,2025-06-15,R5,T1,21.7,47.6,45.3,70.0,1
TRA076-002183,2025-06-15,R1,T2,113.9,61.1,140.9,176.0,1
TRA076-002184,2025-06-15,R3,T3,17.4,69.6,31.3,65.0,1
TRA076-002185,2025-06-16,R1,T1,60.1,92.7,94.7,114.1,1
TRA076-002186,2025-06-16,R3,T2,112.8,49.0,136.0,174.7,1
TRA076-002187,2025-06-16,R1,T3,38.8,125.6,91.1,89.6,1
TRA076-002188,2025-06-16,R3,T1,131.5,97.7,171.9,196.2,1
TRA076-002189,2025-06-17,R5,T2,119.6,108.7,164.3,182.5,1
TRA076-002190,2025-06-17,R4,T3,113.6,22.9,152.8,175.6,1
TRA076-002191,2025-06-17,R5,T1,2.8,6.7,5,48.2,1
TRA076-002192,2025-06-17,R1,T2,142.0,63.9,207.8,208.3,1
TRA076-002193,2025-06-18,R4,T3,66.6,41.0,111.6,121.6,1
TRA076-002194,2025-06-18,R3,T1,62.1,103.0,87.0,116.4,1
TRA076-002195,2025-06-18,R4,T2,111.3,103.5,175.2,173.0,1
TRA076-002196,2025-06-18,R6,T3,39.6,55.3,70.9,90.5,1
TRA076-002197,2025-06-19,R1,T1,127.5,53.5,159.9,191.6,1
TRA076-002198,2025-06-19,R2,T2,85.7,103.5,116.7,143.6,1
TRA076-002199,2025-06-19,R5,T3,42.1,134.3,64.8,93.4,1
TRA076-002200,2025-06-19,R3,T1,97.0,26.3,134.5,156.6,1
TRA076-002201,2025-06-20,R4,T2,113.2,39.9,153.6,175.2,1
TRA076-002202,2025-06-20,R2,T3,44.6,130.3,104.6,96.3,1
TRA076-002203,2025-06-20,R6,T1,26.7,137.9,51.5,75.7,1
TRA076-002204,2025-06-20,R2,T2,17.6,35.5,30.5,65.2,1
TRA076-002205,2025-06-21,R5,T3,135.6,16.8,177.5,200.9,1
TRA076-002206,2025-06-21,R5,T1,80.0,87.2,102.5,137.0,1
TRA076-002207,2025-06-21,R2,T2,116.8,32.2,164.0,179.3,1
TRA076-002208,2025-06-21,R2,T3,27.6,135.5,56.0,76.7,1
TRA076-002209,2025-06-22,R4,T1,109.8,44.1,148.4,171.3,1
TRA076-002210,2025-06-22,R2,T2,5.8,135.5,29.7,51.7,1
TRA076-002211,2025-06-22,R3,T3,95.1,137.7,137.5,154.4,1
TRA076-002212,2025-06-22,R3,T1,73.2,144.3,128.4,129.2,1
TRA076-002213,2025-06-22,R5,T2,25.6,146.4,33.8,74.4,1
TRA076-002214,2025-06-23,R6,T3,41.1,3.5,74.8,92.3,1
TRA076-002215,2025-06-23,R1,T1,34.1,93.8,82.3,84.2,1
TRA076-002216,2025-06-23,R4,T2,12.5,28.7,11.7,59.4,1
TRA076-002217,2025-06-23,R6,T3,147.5,109.1,202.4,214.6,1
TRA076-002218,2025-06-24,R6,T1,92.2,43.2,110.9,151.0,1
TRA076-002219,2025-06-24,R6,T2,127.9,4.1,178.9,192.1,1
TRA076-002220,2025-06-24,R4,T3,3.5,33.0,15.4,49.0,1
TRA076-002221,2025-06-24,R6,T1,136.7,107.0,175.5,202.2,1
TRA076-002222,2025-06-25,R2,T2,46.5,15.5,49.3,98.5,1
TRA076-002223,2025-06-25,R1,T3,2.8,23.9,11.3,48.2,1
TRA076-002224,2025-06-25,R1,T1,12.6,70.8,31.6,59.5,1
TRA076-002225,2025-06-25,R5,T2,11.4,14.8,27.5,58.1,1
TRA076-002226,2025-06-26,R2,T3,92.1,89.4,133.0,150.9,1
TRA076-002227,2025-06-26,R6,T1,37.6,97.0,78.3,88.2,1
TRA076-002228,2025-06-26,R3,T2,74.2,8.6,91.2,130.3,1
TRA076-002229,2025-06-26,R4,T3,105.2,51.4,146.1,166.0,1
TRA076-002230,2025-06-27,R4,T1,78.0,12.6,92.4,134.7,1
TRA076-002231,2025-06-27,R6,T2,106.0,57.1,141.7,166.9,1
TRA076-002232,2025-06-27,R2,T3,49.5,131.2,95.3,101.9,1
TRA076-002233,2025-06-27,R4,T1,57.8,119.6,54.9,111.5,1
TRA076-002234,2025-06-28,R1,T2,85.0,108.0,156.4,142.8,1
TRA076-002235,2025-06-28,R6,T3,65.5,116.9,126.6,120.3,1
TRA076-002236,2025-06-28,R1,T1,16.6,73.6,30.0,64.1,1
TRA076-002237,2025-06-28,R2,T2,42.0,3.4,56.6,93.3,1
TRA076-002238,2025-06-29,R2,T3,133.9,4.9,168.6,199.0,1
TRA076-002239,2025-06-29,R3,T1,66.4,104.5,,121.4,0
TRA076-002240,2025-06-29,R1,T2,95.5,48.0,142.4,154.8,1
TRA076-002241,2025-06-29,R3,T3,127.8,42.5,175.8,192.0,1
TRA076-002242,2025-06-30,R6,T1,81.1,105.4,,138.3,1
TRA076-002243,2025-06-30,R3,T2,134.6,88.1,188.8,199.8,1
TRA076-002244,2025-06-30,R3,T3,120.3,45.1,191.4,183.3,1
TRA076-002245,2025-06-30,R5,T1,123.9,120.6,178.1,187.5,1
TRA076-002246,2025-07-01,R3,T2,103.6,31.2,154.2,164.1,1
TRA076-002247,2025-07-01,R4,T3,72.2,131.7,127.7,128.0,1
TRA076-002248,2025-07-01,R3,T1,34.6,89.9,65.8,84.8,1
TRA076-002249,2025-07-01,R6,T2,136.0,46.3,171.5,201.4,1
TRA076-002250,2025-07-02,R2,T3,84.1,93.2,135.4,141.7,1
TRA076-002251,2025-07-02,R2,T1,83.1,149.7,135.3,140.6,1
TRA076-002252,2025-07-02,R6,T2,86.7,47.4,131.3,144.7,1
TRA076-002253,2025-07-02,R2,T3,65.1,67.5,100.4,119.9,1
TRA076-002254,2025-07-02,R2,T1,23.4,71.4,46.4,71.9,1
TRA076-002255,2025-07-03,R3,T2,66.7,20.3,84.4,121.7,1
TRA076-002256,2025-07-03,R2,T3,29.4,61.0,39.1,78.8,1
TRA076-002257,2025-07-03,R2,T1,65.9,119.1,116.2,120.8,1
TRA076-002258,2025-07-03,R5,T2,75.4,16.7,97.9,131.7,1
TRA076-002259,2025-07-04,R2,T3,10.9,117.7,33.3,57.5,1
TRA076-002260,2025-07-04,R6,T1,36.9,132.9,72.3,87.4,1
TRA076-002261,2025-07-04,R4,T2,29.4,65.8,75.0,78.8,1
TRA076-002262,2025-07-04,R1,T3,11.4,63.9,35.3,58.1,1
TRA076-002263,2025-07-05,R3,T1,26.8,56.8,31.2,75.8,1
TRA076-002264,2025-07-05,R4,T2,107.9,50.1,139.1,169.1,1
TRA076-002265,2025-07-05,R6,T3,65.1,61.1,103.6,119.9,1
TRA076-002266,2025-07-05,R4,T1,10.1,119.4,45.6,56.6,1
TRA076-002267,2025-07-06,R1,T2,14.6,27.9,35.5,61.8,1
TRA076-002268,2025-07-06,R6,T3,27.7,136.8,56.5,76.9,1
TRA076-002269,2025-07-06,R4,T1,30.0,27.4,41.1,79.5,1
TRA076-002270,2025-07-06,R3,T2,32.5,100.7,58.1,82.4,1
TRA076-002271,2025-07-07,R2,T3,86.9,8.4,141.5,144.9,1
TRA076-002272,2025-07-07,R3,T1,99.2,131.5,141.9,159.1,1
TRA076-002273,2025-07-07,R6,T2,22.9,115.3,83.5,71.3,1
TRA076-002274,2025-07-07,R5,T3,67.9,67.3,119.4,123.1,1
TRA076-002275,2025-07-08,R4,T1,53.1,70.3,71.4,106.1,1
TRA076-002276,2025-07-08,R3,T2,130.9,86.4,186.7,195.5,1
TRA076-002277,2025-07-08,R5,T3,52.9,14.3,94.5,105.8,1
TRA076-002278,2025-07-08,R2,T1,79.6,59.5,90.8,136.5,1
TRA076-002279,2025-07-09,R6,T2,108.1,75.7,147.4,169.3,1
TRA076-002280,2025-07-09,R2,T3,39.4,79.0,94.3,90.3,1
TRA076-002281,2025-07-09,R2,T1,124.3,96.0,149.7,187.9,1
TRA076-002282,2025-07-09,R3,T2,43.5,90.2,76.2,95.0,1
TRA076-002283,2025-07-10,R3,T3,134.9,138.1,202.0,200.1,1
TRA076-002284,2025-07-10,R4,T1,17.9,7.7,35.3,65.6,1
TRA076-002285,2025-07-10,R3,T2,76.1,92.5,147.5,132.5,1
TRA076-002286,2025-07-10,R2,T3,95.6,54.2,142.5,154.9,1
TRA076-002287,2025-07-11,R4,T1,119.0,149.4,141.4,181.8,1
TRA076-002288,2025-07-11,R4,T2,16.9,35.9,30.8,64.4,1
TRA076-002289,2025-07-11,R4,T3,66.7,138.6,119.0,121.7,1
TRA076-002290,2025-07-11,R2,T1,9.3,145.8,25.8,55.7,1
TRA076-002291,2025-07-11,R5,T2,129.6,48.8,160.3,194.0,1
TRA076-002292,2025-07-12,R6,T3,125.1,33.0,196.0,188.9,1
TRA076-002293,2025-07-12,R5,T1,118.5,58.4,151.0,181.3,1
TRA076-002294,2025-07-12,R4,T2,110.4,128.1,189.7,172.0,1
TRA076-002295,2025-07-12,R4,T3,37.7,6.6,80.6,88.4,1
TRA076-002296,2025-07-13,R3,T1,85.8,140.1,128.7,143.7,1
TRA076-002297,2025-07-13,R2,T2,128.3,14.7,165.5,192.5,1
TRA076-002298,2025-07-13,R2,T3,147.2,111.5,207.0,214.3,1
TRA076-002299,2025-07-13,R6,T1,21.3,95.9,61.0,69.5,1
TRA076-002300,2025-07-14,R5,T2,107.6,70.0,128.4,168.7,1
TRA076-002301,2025-07-14,R4,T3,64.9,121.2,,119.6,0
TRA076-002302,2025-07-14,R2,T1,97.5,1.4,119.6,157.1,1
TRA076-002303,2025-07-14,R3,T2,120.6,47.5,185.1,183.7,1
TRA076-002304,2025-07-15,R3,T3,47.4,52.9,86.8,99.5,1
TRA076-002305,2025-07-15,R2,T1,147.6,48.1,164.9,214.7,1
TRA076-002306,2025-07-15,R1,T2,6.3,136.6,,52.2,0
TRA076-002307,2025-07-15,R3,T3,141.6,128.9,229.2,207.8,1
TRA076-002308,2025-07-16,R4,T1,41.9,140.5,73.6,93.2,1
TRA076-002309,2025-07-16,R5,T2,78.1,36.8,80.3,134.8,1
TRA076-002310,2025-07-16,R5,T3,130.0,140.2,205.3,194.5,1
TRA076-002311,2025-07-16,R6,T1,136.0,93.1,,201.4,0
TRA076-002312,2025-07-17,R6,T2,38.4,134.9,81.8,89.2,1
TRA076-002313,2025-07-17,R4,T3,39.0,25.3,45.0,89.8,1
TRA076-002314,2025-07-17,R6,T1,115.9,56.1,134.2,178.3,1
TRA076-002315,2025-07-17,R2,T2,142.8,102.2,,209.2,0
TRA076-002316,2025-07-18,R1,T3,68.1,18.7,103.5,123.3,1
TRA076-002317,2025-07-18,R1,T1,148.0,123.9,218.2,215.2,1
TRA076-002318,2025-07-18,R4,T2,4.3,5.6,21.1,49.9,1
TRA076-002319,2025-07-18,R2,T3,111.7,145.6,166.8,173.5,1
TRA076-002320,2025-07-19,R3,T1,79.5,97.6,105.5,136.4,1
TRA076-002321,2025-07-19,R5,T2,148.1,117.9,219.3,215.3,1
TRA076-002322,2025-07-19,R2,T3,91.5,10.5,"133,0",150.2,1
TRA076-002323,2025-07-19,R6,T1,13.6,110.5,40.8,60.6,1
TRA076-002324,2025-07-20,R4,T2,131.2,99.6,160.7,195.9,1
TRA076-002325,2025-07-20,R1,T3,123.8,129.3,,187.4,1
TRA076-002326,2025-07-20,R4,T1,46.2,92.2,86.7,98.1,1
TRA076-002327,2025-07-20,R6,T2,117.2,99.9,158.6,179.8,1
TRA076-002328,2025-07-21,R4,T3,105.5,49.8,140.0,166.3,1
TRA076-002329,2025-07-21,R1,T1,31.3,23.1,20.1,81.0,1
TRA076-002330,2025-07-21,R1,T2,145.0,45.1,196.9,211.8,1
TRA076-002331,2025-07-21,R4,T3,17.9,91.0,59.1,65.6,1
TRA076-002332,2025-07-21,R2,T1,111.2,29.6,118.7,172.9,1
TRA076-002333,2025-07-22,R4,T2,91.4,41.9,148.9,150.1,1
TRA076-002334,2025-07-22,R4,T3,105.6,148.5,168.3,166.4,1
TRA076-002335,2025-07-22,R4,T1,108.2,90.5,144.6,169.4,1
TRA076-002336,2025-07-22,R1,T2,95.9,63.5,133.8,155.3,1
TRA076-002337,2025-07-23,R5,T3,44.2,88.3,78.1,95.8,1
TRA076-002338,2025-07-23,R1,T1,86.1,28.3,116.9,144.0,1
TRA076-002339,2025-07-23,R4,T2,5.7,81.4,12.5,51.6,1
TRA076-002340,2025-07-23,R5,T3,100.9,60.3,155.4,161.0,1
TRA076-002341,2025-07-24,R1,T1,8.3,114.5,12.2,54.5,1
TRA076-002342,2025-07-24,R3,T2,11.0,21.1,39.3,57.6,1
TRA076-002343,2025-07-24,R3,T3,17.8,92.7,,65.5,0
TRA076-002344,2025-07-24,R5,T1,80.7,78.3,96.7,137.8,1
TRA076-002345,2025-07-25,R1,T2,40.3,66.8,57.9,91.3,1
TRA076-002346,2025-07-25,R5,T3,129.3,106.7,177.0,193.7,1
TRA076-002347,2025-07-25,R5,T1,138.3,22.7,130.7,204.0,1
TRA076-002348,2025-07-25,R1,T2,87.6,63.8,118.8,145.7,1
TRA076-002349,2025-07-26,R4,T3,30.2,107.5,70.5,79.7,1
TRA076-002350,2025-07-26,R5,T1,86.7,7.2,94.7,144.7,1
TRA076-002351,2025-07-26,R2,T2,39.0,81.7,85.7,89.8,1
TRA076-002352,2025-07-26,R4,T3,22.1,48.3,40.5,70.4,1
TRA076-002353,2025-07-27,R4,T1,31.4,8.4,49.8,81.1,1
TRA076-002354,2025-07-27,R6,T2,68.7,114.7,119.8,124.0,1
TRA076-002355,2025-07-27,R4,T3,81.7,126.8,160.5,139.0,1
TRA076-002356,2025-07-27,R3,T1,88.8,103.1,124.1,147.1,1
TRA076-002357,2025-07-28,R2,T2,76.4,106.4,116.5,132.9,1
TRA076-002358,2025-07-28,R2,T3,42.1,3.2,59.2,93.4,1
TRA076-002359,2025-07-28,R5,T1,89.3,76.5,100.5,147.7,1
TRA076-002360,2025-07-28,R1,T2,19.5,149.4,69.6,67.4,1
TRA076-002361,2025-07-29,R2,T3,58.9,52.1,81.6,112.7,1
TRA076-002362,2025-07-29,R3,T1,144.2,113.3,176.4,210.8,1
TRA076-002363,2025-07-29,R6,T2,132.9,47.7,166.3,197.8,1
TRA076-002364,2025-07-29,R3,T3,47.0,88.8,85.0,99.0,1
TRA076-002365,2025-07-30,R5,T1,86.6,29.5,112.5,144.6,1
TRA076-002366,2025-07-30,R1,T2,21.7,88.4,33.3,70.0,1
TRA076-002367,2025-07-30,R5,T3,87.0,80.3,131.6,145.1,1
TRA076-002368,2025-07-30,R6,T1,18.9,22.8,48.3,66.7,1
TRA076-002369,2025-07-31,R6,T2,26.1,107.3,67.5,75.0,1
TRA076-002370,2025-07-31,R6,T3,47.2,54.2,104.2,99.3,1
TRA076-002371,2025-07-31,R1,T1,13.4,108.7,48.4,60.4,1
TRA076-002372,2025-07-31,R6,T2,50.6,79.6,87.8,103.2,1
TRA076-002373,2025-07-31,R5,T3,15.6,24.7,46.5,62.9,1
TRA076-002374,2025-08-01,R1,T1,68.5,10.7,85.0,123.8,1
TRA076-002375,2025-08-01,R5,T2,77.4,133.6,128.4,134.0,1
TRA076-002376,2025-08-01,R4,T3,127.4,62.5,195.3,191.5,1
TRA076-002377,2025-08-01,R2,T1,35.0,121.9,65.6,85.2,1
TRA076-002378,2025-08-02,R3,T2,118.9,110.0,158.8,181.7,1
TRA076-002379,2025-08-02,R6,T3,52.1,96.8,93.9,104.9,1
TRA076-002380,2025-08-02,R5,T1,145.8,30.1,155.2,212.7,1
TRA076-002381,2025-08-02,R2,T2,72.4,116.3,99.0,128.3,1
TRA076-002382,2025-08-03,R1,T3,71.5,14.8,74.8,127.2,1
TRA076-002383,2025-08-03,R4,T1,66.4,143.9,77.1,121.4,1
TRA076-002384,2025-08-03,R4,T2,67.7,99.6,96.0,122.9,1
TRA076-002385,2025-08-03,R5,T3,2.3,4.9,23.6,47.6,1
TRA076-002386,2025-08-04,R1,T1,64.6,148.1,99.7,119.3,1
TRA076-002387,2025-08-04,R4,T2,106.0,93.7,140.0,166.9,1
TRA076-002388,2025-08-04,R5,T3,64.2,10.6,112.8,118.8,1
TRA076-002389,2025-08-04,R2,T1,122.6,11.1,122.5,186.0,1
TRA076-002390,2025-08-05,R1,T2,98.9,72.8,132.6,158.7,1
TRA076-002391,2025-08-05,R2,T3,147.2,116.8,252.2,214.3,1
TRA076-002392,2025-08-05,R5,T1,129.5,19.4,152.8,193.9,1
TRA076-002393,2025-08-05,R4,T2,95.9,58.8,125.6,155.3,1
TRA076-002394,2025-08-06,R6,T3,107.2,109.1,152.6,168.3,1
TRA076-002395,2025-08-06,R6,T1,7.3,15.7,37.7,53.4,1
TRA076-002396,2025-08-06,R2,T2,60.1,103.1,103.2,114.1,1
TRA076-002397,2025-08-06,R3,T3,35.8,114.6,85.2,86.2,1
TRA076-002398,2025-08-07,R6,T1,14.4,62.3,17.7,61.6,1
TRA076-002399,2025-08-07,R6,T2,98.1,49.7,128.2,157.8,1
TRA076-002400,2025-08-07,R3,T3,147.2,90.4,196.4,214.3,1
TRA076-002401,2025-08-07,R6,T1,116.2,120.1,139.0,178.6,1
TRA076-002402,2025-08-08,R4,T2,39.5,41.2,52.7,90.4,1
TRA076-002403,2025-08-08,R6,T3,141.1,77.0,194.6,207.3,1
TRA076-002404,2025-08-08,R5,T1,25.7,43.2,46.0,74.6,1
TRA076-002405,2025-08-08,R1,T2,126.1,98.0,159.5,190.0,1
TRA076-002406,2025-08-09,R5,T3,119.7,97.2,186.9,182.7,1
TRA076-002407,2025-08-09,R1,T1,88.6,98.0,133.6,146.9,1
TRA076-002408,2025-08-09,R1,T2,18.4,49.1,,66.2,1
TRA076-002409,2025-08-09,R2,T3,102.1,71.8,142.3,162.4,1
TRA076-002410,2025-08-09,R5,T1,143.5,43.7,177.3,210.0,1
TRA076-002411,2025-08-10,R1,T2,60.3,40.0,99.0,114.3,1
TRA076-002412,2025-08-10,R3,T3,63.5,4.5,98.7,118.0,1
TRA076-002413,2025-08-10,R1,T1,38.4,48.7,63.2,89.2,1
TRA076-002414,2025-08-10,R2,T2,56.5,7.5,101.7,110.0,1
TRA076-002415,2025-08-11,R2,T3,137.7,12.2,201.4,203.4,1
TRA076-002416,2025-08-11,R5,T1,27.5,94.3,69.8,76.6,1
TRA076-002417,2025-08-11,R6,T2,149.5,140.9,215.0,216.9,1
TRA076-002418,2025-08-11,R4,T3,52.8,69.6,81.8,105.7,1
TRA076-002419,2025-08-12,R5,T1,23.3,73.7,64.6,71.8,1
TRA076-002420,2025-08-12,R6,T2,141.8,132.4,212.0,208.1,1
TRA076-002421,2025-08-12,R3,T3,34.4,132.3,99.9,84.6,1
TRA076-002422,2025-08-12,R5,T1,127.4,120.6,147.2,191.5,1
TRA076-002423,2025-08-13,R4,T2,135.2,41.3,191.9,200.5,1
TRA076-002424,2025-08-13,R1,T3,123.3,69.6,165.6,186.8,1
TRA076-002425,2025-08-13,R6,T1,91.5,106.6,133.2,150.2,1
TRA076-002426,2025-08-13,R4,T2,45.2,94.4,52.4,97.0,1
TRA076-002427,2025-08-14,R5,T3,79.7,111.7,105.1,136.7,1
TRA076-002428,2025-08-14,R4,T1,67.5,57.1,89.2,122.6,1
TRA076-002429,2025-08-14,R3,T2,54.5,53.0,93.7,107.7,1
TRA076-002430,2025-08-14,R3,T3,59.5,85.0,83.2,113.4,1
TRA076-002431,2025-08-15,R1,T1,113.6,44.8,153.2,175.6,1
TRA076-002432,2025-08-15,R1,T2,51.6,126.8,86.9,104.3,1
TRA076-002433,2025-08-15,R6,T3,114.0,94.3,170.4,176.1,1
TRA076-002434,2025-08-15,R5,T1,31.8,51.7,50.1,81.6,1
TRA076-002435,2025-08-16,R3,T2,90.0,52.6,148.4,148.5,1
TRA076-002436,2025-08-16,R5,T3,69.8,59.4,117.9,125.3,1
TRA076-002437,2025-08-16,R6,T1,107.3,103.1,160.2,168.4,1
TRA076-002438,2025-08-16,R3,T2,146.0,63.3,198.0,212.9,1
TRA076-002439,2025-08-17,R1,T3,15.7,52.7,32.2,63.1,1
TRA076-002440,2025-08-17,R4,T1,30.3,43.8,,79.8,0
TRA076-002441,2025-08-17,R5,T2,53.7,94.2,118.4,106.8,1
TRA076-002442,2025-08-17,R4,T3,74.8,76.9,131.5,131.0,1
TRA076-002443,2025-08-18,R5,T1,54.6,91.3,96.7,107.8,1
TRA076-002444,2025-08-18,R5,T2,90.3,36.5,138.1,148.8,1
TRA076-002445,2025-08-18,R1,T3,64.5,44.8,79.7,119.2,1
TRA076-002446,2025-08-18,R4,T1,143.0,92.3,182.4,209.4,1
TRA076-002447,2025-08-19,R6,T2,53.3,117.9,108.9,106.3,1
TRA076-002448,2025-08-19,R2,T3,122.8,21.6,166.1,186.2,1
TRA076-002449,2025-08-19,R5,T1,83.8,87.3,119.9,141.4,1
TRA076-002450,2025-08-19,R1,T2,70.6,24.4,130.7,126.2,1
TRA076-002451,2025-08-19,R3,T3,63.7,117.7,99.3,118.3,1
TRA076-002452,2025-08-20,R3,T1,43.4,5.4,67.6,94.9,1
TRA076-002453,2025-08-20,R1,T2,146.3,142.8,202.9,213.2,1
TRA076-002454,2025-08-20,R4,T3,142.8,36.6,200.9,209.2,1
TRA076-002455,2025-08-20,R5,T1,28.6,24.8,63.9,77.9,1
TRA076-002456,2025-08-21,R2,T2,99.0,144.9,129.8,158.8,1
TRA076-002457,2025-08-21,R1,T3,29.9,65.1,13.6,79.4,1
TRA076-002458,2025-08-21,R1,T1,71.0,39.9,90.6,126.6,1
TRA076-002459,2025-08-21,R5,T2,33.2,44.7,73.0,83.2,1
TRA076-002460,2025-08-22,R5,T3,49.4,49.7,89.1,101.8,1
TRA076-002461,2025-08-22,R6,T1,73.0,84.8,124.3,128.9,1
TRA076-002462,2025-08-22,R5,T2,125.8,33.6,167.0,189.7,1
TRA076-002463,2025-08-22,R2,T3,81.8,82.0,127.9,139.1,1
TRA076-002464,2025-08-23,R3,T1,121.7,148.5,194.0,185.0,1
TRA076-002465,2025-08-23,R5,T2,114.3,26.7,133.5,176.4,1
TRA076-002466,2025-08-23,R3,T3,143.1,133.1,245.1,209.6,1
TRA076-002467,2025-08-23,R3,T1,129.5,13.1,147.5,193.9,1
TRA076-002468,2025-08-24,R4,T2,146.7,109.5,199.4,213.7,1
TRA076-002469,2025-08-24,R5,T3,130.9,75.8,194.1,195.5,1
TRA076-002470,2025-08-24,R4,T1,93.6,44.9,93.9,152.6,1
TRA076-002471,2025-08-24,R2,T2,4.5,127.3,42.8,50.2,1
TRA076-002472,2025-08-25,R4,T3,70.8,114.0,110.2,126.4,1
TRA076-002473,2025-08-25,R4,T1,15.2,130.8,32.7,62.5,1
TRA076-002474,2025-08-25,R3,T2,32.5,113.3,66.9,82.4,1
TRA076-002475,2025-08-25,R4,T3,63.1,122.7,143.4,117.6,1
TRA076-002476,2025-08-26,R2,T1,49.9,87.2,76.4,102.4,1
TRA076-002477,2025-08-26,R4,T2,139.0,56.3,214.8,204.8,1
TRA076-002478,2025-08-26,R6,T3,45.1,96.2,86.1,96.9,1
TRA076-002479,2025-08-26,R3,T1,61.6,68.3,69.5,115.8,1
TRA076-002480,2025-08-27,R3,T2,81.2,92.6,136.8,138.4,1
TRA076-002481,2025-08-27,R5,T3,69.4,7.3,99.3,124.8,1
TRA076-002482,2025-08-27,R5,T1,27.3,43.6,39.2,76.4,1
TRA076-002483,2025-08-27,R5,T2,57.6,119.1,72.6,111.2,1
TRA076-002484,2025-08-28,R5,T3,121.4,107.7,188.4,184.6,1
TRA076-002485,2025-08-28,R3,T1,41.9,29.0,64.8,93.2,1
TRA076-002486,2025-08-28,R5,T2,135.3,28.7,200.6,200.6,1
TRA076-002487,2025-08-28,R1,T3,50.6,137.3,119.9,103.2,1
TRA076-002488,2025-08-28,R1,T1,93.4,121.3,129.7,152.4,1
TRA076-002489,2025-08-29,R6,T2,4.3,33.6,30.5,49.9,1
TRA076-002490,2025-08-29,R2,T3,108.2,68.8,179.9,169.4,1
TRA076-002491,2025-08-29,R5,T1,88.6,19.5,,146.9,1
TRA076-002492,2025-08-29,R3,T2,62.3,122.1,97.9,116.6,1
TRA076-002493,2025-08-30,R4,T3,121.8,70.0,187.5,185.1,1
TRA076-002494,2025-08-30,R1,T1,127.5,88.9,189.8,191.6,1
TRA076-002495,2025-08-30,R4,T2,134.9,58.2,178.6,200.1,1
TRA076-002496,2025-08-30,R2,T3,22.4,92.4,52.4,70.8,1
TRA076-002497,2025-08-31,R4,T1,5.7,26.6,26.0,51.6,1
TRA076-002498,2025-08-31,R3,T2,119.3,108.8,181.0,182.2,1
TRA076-002499,2025-08-31,R3,T3,125.1,61.1,170.4,188.9,1
TRA076-002500,2025-08-31,R3,T1,45.0,115.7,36.5,96.8,1
TRA076-002501,2025-09-01,R3,T2,103.9,13.3,130.1,164.5,1
TRA076-002502,2025-09-01,R2,T3,44.9,145.0,81.5,96.6,1
TRA076-002503,2025-09-01,R1,T1,123.9,82.3,,187.5,0
TRA076-002504,2025-09-01,R2,T2,66.8,3.6,65.8,121.8,1
TRA076-002505,2025-09-02,R1,T3,77.9,52.5,148.9,134.6,1
TRA076-002506,2025-09-02,R1,T1,138.7,83.9,172.7,204.5,1
TRA076-002507,2025-09-02,R4,T2,101.9,31.9,108.6,162.2,1
TRA076-002508,2025-09-02,R6,T3,133.8,141.4,216.8,198.9,1
TRA076-002509,2025-09-03,R2,T1,57.9,50.6,85.3,111.6,1
TRA076-002510,2025-09-03,R6,T2,55.0,55.0,89.5,108.2,1
TRA076-002511,2025-09-03,R4,T3,125.6,149.1,,189.4,0
TRA076-002512,2025-09-03,R1,T1,86.4,148.1,110.6,144.4,1
