registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL100-002308,2025-08-12,C0028,esencial,norte,69,24.87,0,0,
TEL100-002309,2025-08-12,C0029,plus,centro,56,42.09,0,0,
TEL100-002310,2025-08-12,C0030,total,norte,61,54.78,2,0,
TEL100-002311,2025-08-12,C0031,esencial,centro,29,14.92,0,0,
TEL100-002312,2025-08-12,C0032,plus,norte,51,47.97,1,0,
TEL100-002313,2025-08-12,C0033,total,sur,108,39.07,0,0,
TEL100-002314,2025-08-12,C0034,esencial,norte,88,26.28,0,0,
TEL100-002315,2025-08-12,C0035,plus,sur,100,37.05,1,0,
TEL100-002316,2025-08-12,C0036,total,norte,70,48.24,0,0,
TEL100-002317,2025-08-12,C0037,esencial,norte,52,30.36,1,0,
TEL100-002318,2025-08-12,C0038,plus,centro,56,40.06,2,1,servicio
TEL100-002319,2025-08-12,C0039,total,norte,100,53.87,0,0,
TEL100-002320,2025-08-12,C0040,esencial,norte,93,16.93,1,1,servicio
TEL100-002321,2025-08-12,C0041,plus,norte,92,32.44,1,0,
TEL100-002322,2025-08-12,C0042,total,norte,41,"47,59",2,0,
TEL100-002323,2025-08-12,C0043,esencial,centro,26,15.13,0,0,
TEL100-002324,2025-08-12,C0044,plus,centro,109,41.41,1,0,
TEL100-002325,2025-08-12,C0045,total,norte,71,,0,0,
TEL100-002326,2025-08-12,C0046,esencial,norte,32,22.94,0,0,
TEL100-002327,2025-08-12,C0047,plus,centro,81,39.16,0,0,
TEL100-002328,2025-08-12,C0048,total,sur,81,64.4,0,0,
TEL100-002329,2025-08-12,C0049, ESENCIAL ,centro,105,13.8,0,0,
TEL100-002330,2025-08-12,C0050,plus,norte,53,39.75,0,0,
TEL100-002331,2025-08-12,C0051,total,centro,88,46.45,0,0,
TEL100-002332,2025-08-12,C0052,esencial,norte,104,18.08,2,0,
TEL100-002333,2025-08-12,C0053,plus,centro,66,21.73,0,0,
TEL100-002334,2025-08-12,C0054,total,sur,67,59.12,0,0,
TEL100-002335,2025-08-12,C0055,esencial,norte,51,29.66,0,0,
TEL100-002336,2025-08-12,C0056,plus,centro,83,35.09,0,0,
TEL100-002337,2025-08-12,C0057,total,sur,53,53.22,0,0,
TEL100-002338,2025-08-12,C0058,esencial,centro,73,11.52,1,0,
TEL100-002339,2025-08-12,C0059,plus,centro,104,34.91,0,0,
TEL100-002340,2025-08-12,C0060,total,norte,76,63.03,0,1,servicio
TEL100-002341,2025-08-12,C0061,esencial,centro,29,29.55,1,0,
TEL100-002342,2025-08-12,C0062,plus,centro,51,28.71,1,0,
TEL100-002343,2025-08-12,C0063,total,centro,22,49.29,2,0,
TEL100-002344,2025-08-12,C0064,esencial,centro,101,11.41,0,0,
TEL100-002345,2025-08-12,C0065,plus,centro,25,30.7,0,0,
TEL100-002346,2025-08-12,C0066,total,sur,61,44.67,0,0,
TEL100-002347,2025-08-12,C0067,esencial,sur,83,5.65,0,0,
TEL100-002348,2025-08-12,C0068,plus,norte,45,31.19,2,0,
TEL100-002349,2025-08-12,C0069,total,sur,67,46.97,0,0,
TEL100-002350,2025-08-12,C0070,esencial,centro,21,11.83,2,0,
TEL100-002351,2025-08-12,C0071,plus,centro,87,41.25,1,0,
TEL100-002352,2025-08-12,C0072,total,norte,46,51.43,0,0,
TEL100-002353,2025-08-12,C0073,esencial,sur,40,17.56,0,0,
TEL100-002354,2025-08-12,C0074,plus,centro,61,35.65,0,0,
TEL100-002355,2025-08-12,C0075,total,sur,71,52.99,0,0,
TEL100-002356,2025-08-12,C0076,esencial,centro,64,0.97,2,0,
TEL100-002357,2025-08-12,C0077,plus,sur,46,35.85,1,0,
TEL100-002358,2025-08-12,C0078,total,centro,88,52.3,0,0,
TEL100-002359,2025-08-12,C0079,esencial,sur,96,34.69,0,0,
TEL100-002360,2025-08-12,C0080,plus,sur,91,53.33,0,0,
TEL100-002361,2025-08-12,C0081,total,norte,38,53.73,1,0,
TEL100-002362,2025-08-12,C0082,esencial,centro,45,10.78,0,0,
TEL100-002363,2025-08-12,C0083,plus,centro,49,31.0,0,0,
TEL100-002364,2025-08-12,C0084,total,norte,37,61.56,3,0,
TEL100-002365,2025-08-12,C0085,esencial,centro,56,7.12,0,0,
TEL100-002366,2025-08-12,C0086,plus,norte,84,43.33,0,0,
TEL100-002367,2025-08-12,C0087,total,centro,65,55.35,0,0,
TEL100-002368,2025-08-12,C0088,esencial,norte,29,9.19,2,0,
TEL100-002369,2025-08-12,C0089,plus,sur,50,31.12,0,0,
TEL100-002370,2025-08-12,C0090,total,sur,51,49.55,0,0,
TEL100-002371,2025-08-12,C0091,esencial,norte,71,15.29,1,0,
TEL100-002372,2025-08-12,C0092,plus,sur,47,34.94,1,0,
TEL100-002373,2025-08-12,C0093,total,centro,72,56.6,0,0,
TEL100-002374,2025-08-12,C0094,esencial,norte,53,12.26,0,0,
TEL100-002375,2025-08-12,C0095,plus,norte,94,37.39,2,1,precio
TEL100-002376,2025-08-12,C0096,total,sur,86,51.46,0,0,
TEL100-002377,2025-08-12,C0097,esencial,norte,39,10.71,1,0,
TEL100-002378,2025-08-12,C0098,plus,centro,39,42.65,1,0,
TEL100-002379,2025-08-12,C0099,total,sur,94,66.72,0,0,
TEL100-002380,2025-08-12,C0100,esencial,norte,23,8.86,3,1,mudanza
TEL100-002381,2025-08-12,C0101,plus,sur,38,45.62,0,0,
TEL100-002382,2025-08-12,C0102,total,centro,87,56.04,1,0,
TEL100-002383,2025-08-12,C0103,esencial,sur,59,17.45,0,0,
TEL100-002384,2025-08-12,C0104,plus,centro,29,22.09,3,1,precio
TEL100-002385,2025-08-12,C0105,total,norte,34,59.96,0,0,
TEL100-002386,2025-08-12,C0106,esencial,centro,72,15.12,3,0,
TEL100-002387,2025-08-12,C0107,plus,centro,24,24.4,0,0,
TEL100-002388,2025-08-12,C0108,total,centro,20,63.42,3,0,
TEL100-002389,2025-08-12,C0109,esencial,sur,84,20.08,0,0,
TEL100-002390,2025-08-12,C0110,plus,centro,102,38.25,1,0,
TEL100-002391,2025-08-12,C0111,total,norte,42,59.89,2,0,
TEL100-002392,2025-08-12,C0112,esencial,norte,41,17.06,2,0,
TEL100-002393,2025-08-12,C0113,plus,sur,50,42.33,3,0,
TEL100-002394,2025-08-12,C0114,total,norte,39,53.71,0,0,
TEL100-002395,2025-08-12,C0115,esencial,centro,41,19.17,2,0,
TEL100-002396,2025-08-12,C0116,plus,centro,31,24.52,0,0,
TEL100-002397,2025-08-12,C0117,total,sur,79,48.41,0,0,
TEL100-002398,2025-08-12,C0118,esencial,norte,33,18.43,2,1,precio
TEL100-002399,2025-08-12,C0119,plus,sur,65,31.38,0,0,
TEL100-002400,2025-08-12,C0120,total,norte,103,55.73,1,0,
TEL100-002401,2025-09-12,C0001,esencial,norte,27,26.91,0,0,
TEL100-002402,2025-09-12,C0002,plus,norte,28,48.87,2,0,
TEL100-002403,2025-09-12,C0003,total,sur,51,56.36,0,0,
TEL100-002404,2025-09-12,C0004,esencial,norte,100,32.78,0,0,
TEL100-002405,2025-09-12,C0005,plus,sur,37,43.7,0,0,
TEL100-002406,2025-09-12,C0006,total,norte,22,49.31,1,0,
TEL100-002407,2025-09-12,C0007,esencial,centro,95,35.81,0,0,
TEL100-002408,2025-09-12,C0008,plus,norte,90,,1,0,
TEL100-002409,2025-09-12,C0009,total,sur,63,50.84,0,0,
TEL100-002410,2025-09-12,C0010,esencial,sur,107,21.31,0,0,
TEL100-002411,2025-09-12,C0011,plus,norte,109,45.5,3,0,
TEL100-002412,2025-09-12,C0012,total,sur,32,42.29,0,0,
TEL100-002413,2025-09-12,C0013,esencial,norte,25,11.48,2,0,
TEL100-002414,2025-09-12,C0014,plus,centro,90,19.19,2,0,
TEL100-002415,2025-09-12,C0015,total,centro,110,59.75,0,0,
TEL100-002416,2025-09-12,C0016,esencial,sur,71,15.79,2,0,
TEL100-002417,2025-09-12,C0017,plus,sur,80,30.2,0,0,
TEL100-002418,2025-09-12,C0018,total,sur,34,52.02,3,0,
TEL100-002419,2025-09-12,C0019,esencial,norte,55,23.11,0,0,
TEL100-002420,2025-09-12,C0020,plus,sur,93,18.82,0,0,
TEL100-002421,2025-09-12,C0021,total,sur,33,40.79,4,0,
TEL100-002422,2025-09-12,C0022,esencial,centro,110,3.44,0,0,
TEL100-002423,2025-09-12,C0023,plus,centro,70,32.7,0,0,
TEL100-002424,2025-09-12,C0024,total,sur,109,54.06,0,0,
TEL100-002425,2025-09-12,C0025,esencial,centro,49,22.45,1,0,
TEL100-002426,2025-09-12,C0026, PLUS ,sur,76,23.77,2,0,
TEL100-002427,2025-09-12,C0027,total,centro,33,62.2,2,0,
TEL100-002428,2025-09-12,C0028,esencial,norte,70,3.05,0,0,
TEL100-002429,2025-09-12,C0029,plus,centro,57,36.77,1,1,mudanza
TEL100-002430,2025-09-12,C0030,total,norte,62,50.16,0,0,
TEL100-002431,2025-09-12,C0031,esencial,centro,30,12.01,0,0,
TEL100-002432,2025-09-12,C0032,plus,norte,52,31.4,1,0,
TEL100-002433,2025-09-12,C0033,total,sur,109,56.99,1,0,
TEL100-002434,2025-09-12,C0034,esencial,norte,89,14.25,0,1,precio
TEL100-002435,2025-09-12,C0035,plus,sur,101,36.45,0,0,
TEL100-002436,2025-09-12,C0036,total,norte,71,68.16,0,0,
TEL100-002437,2025-09-12,C0037,esencial,norte,53,9.36,1,0,
TEL100-002438,2025-09-12,C0038,plus,centro,57,33.61,1,0,
TEL100-002439,2025-09-12,C0039,total,norte,101,51.78,1,0,
TEL100-002440,2025-09-12,C0040,esencial,norte,94,21.31,0,0,
TEL100-002441,2025-09-12,C0041,plus,norte,93,37.1,1,0,
TEL100-002442,2025-09-12,C0042,total,norte,42,41.09,0,0,
TEL100-002443,2025-09-12,C0043,esencial,centro,27,2.05,0,1,servicio
TEL100-002444,2025-09-12,C0044,plus,centro,110,32.86,0,0,
TEL100-002445,2025-09-12,C0045,total,norte,72,57.04,0,0,
TEL100-002446,2025-09-12,C0046,esencial,norte,33,19.87,0,0,
TEL100-002447,2025-09-12,C0047,plus,centro,82,42.88,0,0,
TEL100-002448,2025-09-12,C0048,total,sur,82,61.97,0,0,
TEL100-002449,2025-09-12,C0049,esencial,centro,106,21.66,2,0,
TEL100-002450,2025-09-12,C0050,plus,norte,54,39.11,0,0,
TEL100-002451,2025-09-12,C0051,total,centro,89,46.56,0,0,
TEL100-002452,2025-09-12,C0052,esencial,norte,105,36.31,0,0,
TEL100-002453,2025-09-12,C0053,plus,centro,67,37.81,0,0,
TEL100-002454,2025-09-12,C0054,total,sur,68,55.22,0,0,
TEL100-002455,2025-09-12,C0055,esencial,norte,52,23.75,0,0,
TEL100-002456,2025-09-12,C0056,plus,centro,84,12.88,1,0,
TEL100-002457,2025-09-12,C0057,total,sur,54,47.36,0,0,
TEL100-002458,2025-09-12,C0058,esencial,centro,74,17.67,0,0,
TEL100-002459,2025-09-12,C0059,plus,centro,105,44.95,2,0,
TEL100-002460,2025-09-12,C0060,total,norte,77,47.12,3,0,
TEL100-002461,2025-09-12,C0061,esencial,centro,30,23.21,1,1,servicio
TEL100-002462,2025-09-12,C0062,plus,centro,52,38.84,2,0,
TEL100-002463,2025-09-12,C0063,total,centro,23,49.78,1,0,
TEL100-002464,2025-09-12,C0064,esencial,centro,102,8.97,1,0,
TEL100-002465,2025-09-12,C0065,plus,centro,26,39.58,0,0,
TEL100-002466,2025-09-12,C0066,total,sur,62,53.84,0,0,
TEL100-002467,2025-09-12,C0067,esencial,sur,84,11.86,0,0,
TEL100-002468,2025-09-12,C0068,plus,norte,46,33.8,0,0,
TEL100-002469,2025-09-12,C0069,total,sur,68,49.42,1,0,
TEL100-002470,2025-09-12,C0070,esencial,centro,22,13.72,0,0,
TEL100-002471,2025-09-12,C0071,plus,centro,88,22.64,1,0,
TEL100-002472,2025-09-12,C0072,total,norte,47,55.21,0,0,
TEL100-002473,2025-09-12,C0073,esencial,sur,41,15.45,0,0,
TEL100-002474,2025-09-12,C0074,plus,centro,62,22.15,0,0,
TEL100-002475,2025-09-12,C0075,total,sur,72,58.4,3,0,
TEL100-002476,2025-09-12,C0076,esencial,centro,65,3.08,0,0,
TEL100-002477,2025-09-12,C0077,plus,sur,47,26.78,4,0,
TEL100-002478,2025-09-12,C0078,total,centro,89,51.41,0,0,
TEL100-002479,2025-09-12,C0079,esencial,sur,97,22.58,0,0,
TEL100-002480,2025-09-12,C0080,plus,sur,92,44.68,1,0,
TEL100-002481,2025-09-12,C0081,total,norte,39,45.15,4,0,
TEL100-002482,2025-09-12,C0082,esencial,centro,46,12.83,2,0,
TEL100-002483,2025-09-12,C0083,plus,centro,50,33.03,0,0,
TEL100-002484,2025-09-12,C0084,total,norte,38,51.76,1,0,
TEL100-002485,2025-09-12,C0085,esencial,centro,57,25.29,0,1,precio
TEL100-002486,2025-09-12,C0086,plus,norte,85,30.98,1,0,
TEL100-002487,2025-09-12,C0087,total,centro,66,68.9,0,0,
TEL100-002488,2025-09-12,C0088,esencial,norte,30,15.17,1,0,
TEL100-002489,2025-09-12,C0089,plus,sur,51,34.19,0,0,
TEL100-002490,2025-09-12,C0090,total,sur,52,58.0,0,0,
TEL100-002491,2025-09-12,C0091,esencial,norte,72,,1,0,
TEL100-002492,2025-09-12,C0092,plus,sur,48,33.0,0,1,servicio
TEL100-002493,2025-09-12,C0093,total,centro,73,60.95,0,0,
TEL100-002494,2025-09-12,C0094,esencial,norte,54,21.24,1,0,
TEL100-002495,2025-09-12,C0095,plus,norte,95,24.32,0,0,
TEL100-002496,2025-09-12,C0096,total,sur,87,43.77,0,0,
TEL100-002497,2025-09-12,C0097,esencial,norte,40,17.98,1,0,
TEL100-002498,2025-09-12,C0098,plus,centro,40,36.25,0,1,mudanza
TEL100-002499,2025-09-12,C0099,total,sur,95,58.79,0,0,
TEL100-002500,2025-09-12,C0100,esencial,norte,24,16.98,1,0,
TEL100-002501,2025-09-12,C0101,plus,sur,39,34.7,0,0,
TEL100-002502,2025-09-12,C0102,total,centro,88,69.65,0,0,
TEL100-002503,2025-09-12,C0103,esencial,sur,60,25.56,0,0,
TEL100-002504,2025-09-12,C0104,plus,centro,30,26.09,2,0,
TEL100-002505,2025-09-12,C0105,total,norte,35,39.98,1,0,
TEL100-002506,2025-09-12,C0106,esencial,centro,73,17.64,3,0,
TEL100-002507,2025-09-12,C0107,plus,centro,25,39.62,0,0,
TEL100-002508,2025-09-12,C0108,total,centro,21,55.42,1,0,
TEL100-002509,2025-09-12,C0109,esencial,sur,85,9.12,1,0,
TEL100-002510,2025-09-12,C0110,plus,centro,103,31.63,0,0,
TEL100-002511,2025-09-12,C0111,total,norte,43,46.63,0,0,
TEL100-002512,2025-09-12,C0112,esencial,norte,42,24.74,3,0,
TEL100-002513,2025-09-12,C0113,plus,sur,51,30.99,0,0,
TEL100-002514,2025-09-12,C0114,total,norte,40,59.88,1,0,
TEL100-002515,2025-09-12,C0115,esencial,centro,42,12.75,0,0,
TEL100-002516,2025-09-12,C0116,plus,centro,32,30.59,0,0,
TEL100-002517,2025-09-12,C0117,total,sur,80,75.61,0,0,
TEL100-002518,2025-09-12,C0118,esencial,norte,34,10.41,3,0,
TEL100-002519,2025-09-12,C0119,plus,sur,66,39.61,4,1,precio
TEL100-002520,2025-09-12,C0120,total,norte,104,57.61,0,0,
TEL100-002521,2025-10-13,C0001,esencial,norte,28,16.36,1,0,
TEL100-002522,2025-10-13,C0002,plus,norte,29,45.25,1,0,
TEL100-002523,2025-10-13,C0003, TOTAL ,sur,52,39.94,0,0,
TEL100-002524,2025-10-13,C0004,esencial,norte,101,22.3,1,0,
TEL100-002525,2025-10-13,C0005,plus,sur,38,34.03,2,0,
TEL100-002526,2025-10-13,C0006,total,norte,23,45.47,0,0,
TEL100-002527,2025-10-13,C0007,esencial,centro,96,7.69,0,0,
TEL100-002528,2025-10-13,C0008,plus,norte,91,50.59,1,1,precio
TEL100-002529,2025-10-13,C0009,total,sur,64,61.86,0,0,
TEL100-002530,2025-10-13,C0010,esencial,sur,108,16.42,0,0,
TEL100-002531,2025-10-13,C0011,plus,norte,110,32.18,0,0,
TEL100-002532,2025-10-13,C0012,total,sur,33,61.47,1,0,
TEL100-002533,2025-10-13,C0013,esencial,norte,26,"28,64",1,0,
TEL100-002534,2025-10-13,C0014,plus,centro,91,30.85,2,0,
TEL100-002535,2025-10-13,C0015,total,centro,111,61.13,1,0,
TEL100-002536,2025-10-13,C0016,esencial,sur,72,11.04,1,0,
TEL100-002537,2025-10-13,C0017,plus,sur,81,46.25,1,0,
TEL100-002538,2025-10-13,C0018,total,sur,35,66.22,0,0,
TEL100-002539,2025-10-13,C0019,esencial,norte,56,4.51,0,0,
TEL100-002540,2025-10-13,C0020,plus,sur,94,41.64,1,0,
TEL100-002541,2025-10-13,C0021,total,sur,34,48.73,3,0,
TEL100-002542,2025-10-13,C0022,esencial,centro,111,22.59,0,0,
TEL100-002543,2025-10-13,C0023,plus,centro,71,38.4,1,0,
TEL100-002544,2025-10-13,C0024,total,sur,110,43.3,1,0,
TEL100-002545,2025-10-13,C0025,esencial,centro,50,22.96,2,0,
TEL100-002546,2025-10-13,C0026,plus,sur,77,44.46,0,0,
TEL100-002547,2025-10-13,C0027,total,centro,34,51.03,0,0,
TEL100-002548,2025-10-13,C0028,esencial,norte,71,16.1,0,0,
TEL100-002549,2025-10-13,C0029,plus,centro,58,44.23,3,0,
TEL100-002550,2025-10-13,C0030,total,norte,63,50.81,2,0,
TEL100-002551,2025-10-13,C0031,esencial,centro,31,4.92,0,0,
TEL100-002552,2025-10-13,C0032,plus,norte,53,25.58,0,0,
TEL100-002553,2025-10-13,C0033,total,sur,110,71.47,0,0,
TEL100-002554,2025-10-13,C0034,esencial,norte,90,15.52,4,0,
TEL100-002555,2025-10-13,C0035,plus,sur,102,32.25,0,0,
TEL100-002556,2025-10-13,C0036,total,norte,72,60.61,1,0,
TEL100-002557,2025-10-13,C0037,esencial,norte,54,31.48,0,0,
TEL100-002558,2025-10-13,C0038,plus,centro,58,24.74,1,0,
TEL100-002559,2025-10-13,C0039,total,norte,102,56.8,2,0,
TEL100-002560,2025-10-13,C0040,esencial,norte,95,30.91,0,0,
TEL100-002561,2025-10-13,C0041,plus,norte,94,34.03,1,0,
TEL100-002562,2025-10-13,C0042,total,norte,43,57.34,2,1,servicio
TEL100-002563,2025-10-13,C0043,esencial,centro,28,21.98,0,0,
TEL100-002564,2025-10-13,C0044,plus,centro,111,44.9,1,0,
TEL100-002565,2025-10-13,C0045,total,norte,73,61.98,2,0,
TEL100-002566,2025-10-13,C0046,esencial,norte,34,22.6,3,0,
TEL100-002567,2025-10-13,C0047,plus,centro,83,34.69,0,0,
TEL100-002568,2025-10-13,C0048,total,sur,83,60.3,3,0,
TEL100-002569,2025-10-13,C0049,esencial,centro,107,14.89,1,0,
TEL100-002570,2025-10-13,C0050,plus,norte,55,43.01,1,0,
TEL100-002571,2025-10-13,C0051,total,centro,90,49.74,0,0,
TEL100-002572,2025-10-13,C0052,esencial,norte,106,26.85,0,0,
TEL100-002573,2025-10-13,C0053,plus,centro,68,32.33,0,0,
TEL100-002574,2025-10-13,C0054,total,sur,69,,1,0,
TEL100-002575,2025-10-13,C0055,esencial,norte,53,29.07,0,0,
TEL100-002576,2025-10-13,C0056,plus,centro,85,33.87,0,0,
TEL100-002577,2025-10-13,C0057,total,sur,55,44.33,0,0,
TEL100-002578,2025-10-13,C0058,esencial,centro,75,25.83,0,0,
TEL100-002579,2025-10-13,C0059,plus,centro,106,34.63,0,0,
TEL100-002580,2025-10-13,C0060,total,norte,78,51.56,0,0,
TEL100-002581,2025-10-13,C0061,esencial,centro,31,19.65,0,0,
TEL100-002582,2025-10-13,C0062,plus,centro,53,36.45,1,0,
TEL100-002583,2025-10-13,C0063,total,centro,24,53.99,1,0,
TEL100-002584,2025-10-13,C0064,esencial,centro,103,12.1,3,0,
TEL100-002585,2025-10-13,C0065,plus,centro,27,43.41,0,0,
TEL100-002586,2025-10-13,C0066,total,sur,63,52.17,1,0,
TEL100-002587,2025-10-13,C0067,esencial,sur,85,-999,1,0,
TEL100-002588,2025-10-13,C0068,plus,norte,47,33.23,1,0,
TEL100-002589,2025-10-13,C0069,total,sur,69,45.49,4,0,
TEL100-002590,2025-10-13,C0070,esencial,centro,23,19.27,0,0,
TEL100-002591,2025-10-13,C0071,plus,centro,89,36.3,0,0,
TEL100-002592,2025-10-13,C0072,total,norte,48,50.02,0,0,
TEL100-002593,2025-10-13,C0073,esencial,sur,42,23.38,1,1,precio
TEL100-002594,2025-10-13,C0074,plus,centro,63,31.08,4,0,
TEL100-002595,2025-10-13,C0075,total,sur,73,54.23,0,0,
TEL100-002596,2025-10-13,C0076,esencial,centro,66,0,0,0,
TEL100-002597,2025-10-13,C0077,plus,sur,48,41.46,0,0,
TEL100-002598,2025-10-13,C0078,total,centro,90,57.64,0,0,
TEL100-002599,2025-10-13,C0079,esencial,sur,98,19.72,0,0,
TEL100-002600,2025-10-13,C0080,plus,sur,93,27.73,0,0,
TEL100-002601,2025-10-13,C0081,total,norte,40,58.19,0,0,
TEL100-002602,2025-10-13,C0082,esencial,centro,47,28.98,1,0,
TEL100-002603,2025-10-13,C0083,plus,centro,51,38.99,2,0,
TEL100-002604,2025-10-13,C0084,total,norte,39,53.32,0,0,
TEL100-002605,2025-10-13,C0085,esencial,centro,58,31.48,0,0,
TEL100-002606,2025-10-13,C0086,plus,norte,86,23.86,0,0,
TEL100-002607,2025-10-13,C0087,total,centro,67,54.61,1,0,
TEL100-002608,2025-10-13,C0088,esencial,norte,31,21.4,0,0,
TEL100-002609,2025-10-13,C0089,plus,sur,52,46.84,0,0,
TEL100-002610,2025-10-13,C0090,total,sur,53,56.14,2,0,
TEL100-002611,2025-10-13,C0091,esencial,norte,73,14.94,0,0,
TEL100-002612,2025-10-13,C0092,plus,sur,49,41.68,0,0,
TEL100-002613,2025-10-13,C0093,total,centro,74,49.96,1,0,
TEL100-002614,2025-10-13,C0094,esencial,norte,55,28.17,3,0,
TEL100-002615,2025-10-13,C0095,plus,norte,96,48.06,3,0,
TEL100-002616,2025-10-13,C0096,total,sur,88,46.05,0,0,
TEL100-002617,2025-10-13,C0097,esencial,norte,41,10.52,2,0,
TEL100-002618,2025-10-13,C0098,plus,centro,41,48.76,0,0,
TEL100-002619,2025-10-13,C0099,total,sur,96,66.25,0,0,
TEL100-002620,2025-10-13,C0100, ESENCIAL ,norte,25,32.43,1,0,
TEL100-002621,2025-10-13,C0101,plus,sur,40,32.47,3,0,
TEL100-002622,2025-10-13,C0102,total,centro,89,64.59,4,0,
TEL100-002623,2025-10-13,C0103,esencial,sur,61,12.34,2,0,
TEL100-002624,2025-10-13,C0104,plus,centro,31,37.53,0,0,
TEL100-002625,2025-10-13,C0105,total,norte,36,54.13,0,0,
TEL100-002626,2025-10-13,C0106,esencial,centro,74,17.35,0,0,
TEL100-002627,2025-10-13,C0107,plus,centro,26,32.28,3,1,precio
TEL100-002628,2025-10-13,C0108,total,centro,22,55.92,0,0,
TEL100-002629,2025-10-13,C0109,esencial,sur,86,20.46,0,0,
TEL100-002630,2025-10-13,C0110,plus,centro,104,24.43,1,1,servicio
TEL100-002631,2025-10-13,C0111,total,norte,44,60.4,0,0,
TEL100-002632,2025-10-13,C0112,esencial,norte,43,25.54,0,0,
TEL100-002633,2025-10-13,C0113,plus,sur,52,37.06,1,0,
TEL100-002634,2025-10-13,C0114,total,norte,41,62.67,1,0,
TEL100-002635,2025-10-13,C0115,esencial,centro,43,20.02,0,0,
TEL100-002636,2025-10-13,C0116,plus,centro,33,40.88,1,0,
TEL100-002637,2025-10-13,C0117,total,sur,81,49.07,0,0,
TEL100-002638,2025-10-13,C0118,esencial,norte,35,28.64,0,0,
TEL100-002639,2025-10-13,C0119,plus,sur,67,24.28,0,0,
TEL100-002640,2025-10-13,C0120,total,norte,105,49.53,0,0,
TEL100-002641,2025-11-13,C0001,esencial,norte,29,12.67,1,0,
TEL100-002642,2025-11-13,C0002,plus,norte,30,41.82,1,0,
TEL100-002643,2025-11-13,C0003,total,sur,53,54.73,2,0,
TEL100-002644,2025-11-13,C0004,esencial,norte,102,19.75,1,0,
TEL100-002645,2025-11-13,C0005,plus,sur,39,41.06,0,0,
TEL100-002646,2025-11-13,C0006,total,norte,24,53.46,1,0,
TEL100-002647,2025-11-13,C0007,esencial,centro,97,37.81,0,0,
TEL100-002648,2025-11-13,C0008,plus,norte,92,36.65,0,0,
TEL100-002649,2025-11-13,C0009,total,sur,65,62.07,0,0,
TEL100-002650,2025-11-13,C0010,esencial,sur,109,33.0,0,0,
TEL100-002651,2025-11-13,C0011,plus,norte,111,28.89,1,1,servicio
TEL100-002652,2025-11-13,C0012,total,sur,34,54.48,0,0,
TEL100-002653,2025-11-13,C0013,esencial,norte,27,11.67,1,0,
TEL100-002654,2025-11-13,C0014,plus,centro,92,40.6,0,0,
TEL100-002655,2025-11-13,C0015,total,centro,112,42.97,0,0,
TEL100-002656,2025-11-13,C0016,esencial,sur,73,13.86,1,0,
TEL100-002657,2025-11-13,C0017,plus,sur,82,,0,0,
TEL100-002658,2025-11-13,C0018,total,sur,36,57.93,3,0,
TEL100-002659,2025-11-13,C0019,esencial,norte,57,15.2,0,0,
TEL100-002660,2025-11-13,C0020,plus,sur,95,29.91,2,1,mudanza
TEL100-002661,2025-11-13,C0021,total,sur,35,58.73,0,0,
TEL100-002662,2025-11-13,C0022,esencial,centro,112,9.89,0,0,
TEL100-002663,2025-11-13,C0023,plus,centro,72,39.58,2,1,servicio
TEL100-002664,2025-11-13,C0024,total,sur,111,57.19,0,0,
TEL100-002665,2025-11-13,C0025,esencial,centro,51,15.29,1,0,
TEL100-002666,2025-11-13,C0026,plus,sur,78,40.71,0,0,
TEL100-002667,2025-11-13,C0027,total,centro,35,53.28,1,0,
TEL100-002668,2025-11-13,C0028,esencial,norte,72,23.33,0,0,
TEL100-002669,2025-11-13,C0029,plus,centro,59,31.18,0,0,
TEL100-002670,2025-11-13,C0030,total,norte,64,60.05,2,0,
TEL100-002671,2025-11-13,C0031,esencial,centro,32,19.85,0,0,
TEL100-002672,2025-11-13,C0032,plus,norte,54,30.28,2,1,precio
TEL100-002673,2025-11-13,C0033,total,sur,111,58.47,1,0,
TEL100-002674,2025-11-13,C0034,esencial,norte,91,14.88,2,0,
TEL100-002675,2025-11-13,C0035,plus,sur,103,38.82,0,0,
TEL100-002676,2025-11-13,C0036,total,norte,73,50.03,1,0,
TEL100-002677,2025-11-13,C0037,esencial,norte,55,16.27,1,0,
TEL100-002678,2025-11-13,C0038,plus,centro,59,26.64,0,0,
TEL100-002679,2025-11-13,C0039,total,norte,103,47.82,0,0,
TEL100-002680,2025-11-13,C0040,esencial,norte,96,30.51,0,0,
TEL100-002681,2025-11-13,C0041,plus,norte,95,30.95,1,0,
TEL100-002682,2025-11-13,C0042,total,norte,44,51.45,1,0,
TEL100-002683,2025-11-13,C0043,esencial,centro,29,0.63,2,1,servicio
TEL100-002684,2025-11-13,C0044,plus,centro,112,39.89,2,0,
TEL100-002685,2025-11-13,C0045,total,norte,74,47.9,3,0,
TEL100-002686,2025-11-13,C0046,esencial,norte,35,19.7,1,0,
TEL100-002687,2025-11-13,C0047,plus,centro,84,36.21,1,0,
TEL100-002688,2025-11-13,C0048,total,sur,84,58.45,0,0,
TEL100-002689,2025-11-13,C0049,esencial,centro,108,8.82,3,1,servicio
TEL100-002690,2025-11-13,C0050,plus,norte,56,22.95,0,1,servicio
TEL100-002691,2025-11-13,C0051,total,centro,91,55.22,2,0,
TEL100-002692,2025-11-13,C0052,esencial,norte,107,8.97,1,0,
