registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND070-001980,2025-11-19,M6,noche,714,33,6.4,1.9,4.21,0,0,0
IND070-001981,2025-11-20,M1,dia,293,7,4.2,12.3,0.76,0,0,0
IND070-001982,2025-11-20,M2,dia,232,9,4.8,5.7,3.62,0,0,0
IND070-001983,2025-11-20,M3,dia,539,10,6.7,23.1,3.11,1,0,0
IND070-001984,2025-11-21,M4,dia,785,28,7.2,30.5,4.16,0,0,0
IND070-001985,2025-11-21,M5,dia,375,13,6.1,20.3,7.32,0,0,0
IND070-001986,2025-11-21,M6,dia,464,20,4.4,18.0,4.69,1,0,0
IND070-001987,2025-11-22,M1,noche,345,12,6.7,52.5,2.03,0,0,0
IND070-001988,2025-11-22,M2,noche,448,16,7.2,27.3,4.22,0,0,0
IND070-001989,2025-11-23,M3,noche,582,18,3.8,3.4,2.24,0,0,0
IND070-001990,2025-11-23,M4,noche,587,25,3.4,0.6,3.7,0,0,0
IND070-001991,2025-11-23,M5,noche,625,19,7.2,5.3,3.62,0,0,0
IND070-001992,2025-11-24,M6,noche,704,28,6.1,4.6,4.08,0,0,0
IND070-001993,2025-11-24,M1,dia,751,18,3.6,12.5,,0,0,0
IND070-001994,2025-11-24,M2,dia,476,16,6.3,47.0,2.01,0,0,0
IND070-001995,2025-11-25,M3,dia,206,11,5.1,30.7,1.09,0,0,0
IND070-001996,2025-11-25,M4,dia,647,23,5.1,25.4,1.47,0,0,0
IND070-001997,2025-11-25,M5,dia,418,21,4.1,75.0,4.03,0,0,0
IND070-001998,2025-11-26,M6,dia,211,7,6.0,19.0,4.5,1,0,0
IND070-001999,2025-11-26,M1,noche,534,14,4.1,9.5,3.71,0,0,0
IND070-002000,2025-11-26,M2,noche,377,14,3.4,12.8,3.18,0,0,0
IND070-002001,2025-11-27,M3,noche,248,9,7.3,9.1,3.55,0,0,0
IND070-002002,2025-11-27,M4,noche,639,20,7.4,2.3,3.99,0,0,0
IND070-002003,2025-11-27,M5,noche,118,3,7.0,7.4,4.52,0,0,0
IND070-002004,2025-11-28,M6,noche,509,23,7.3,12.8,3.33,0,0,0
IND070-002005,2025-11-28,M1,dia,472,11,4.4,16.5,2.22,0,0,0
IND070-002006,2025-11-28,M2,dia,260,10,5.6,24.1,2.7,0,0,0
IND070-002007,2025-11-29,M3,dia,156,3,7.6,15.9,3.23,0,0,0
IND070-002008,2025-11-29,M4,dia,235,8,6.4,0.6,3.68,1,0,0
IND070-002009,2025-11-29,M5,dia,154,3,6.8,32.0,1.89,0,0,0
IND070-002010,2025-11-30,M6,dia,268,13,7.4,8.8,3.7,1,0,0
IND070-002011,2025-11-30,M1,noche,346,11,3.6,33.4,2.49,0,0,0
IND070-002012,2025-12-01,M2,noche,219,7,3.8,3.1,1.82,0,0,0
IND070-002013,2025-12-01,M3,noche,729,19,4.2,6.3,3.12,0,0,0
IND070-002014,2025-12-01,M4,noche,193,10,3.1,25.9,3.36,0,0,0
IND070-002015,2025-12-02,M5,noche,634,26,5.5,4.8,2.59,0,0,0
IND070-002016,2025-12-02,M6,noche,661,34,3.4,5.0,5.14,0,0,0
IND070-002017,2025-12-02,M1,dia,604,16,6.9,14.9,6.02,0,0,0
IND070-002018,2025-12-03,M2,dia,263,15,3.9,29.3,2.57,0,0,0
IND070-002019,2025-12-03,M3,dia,609,14,7.4,29.2,0.1,0,0,0
IND070-002020,2025-12-03,M4,dia,169,8,5.5,82.9,3.53,1,0,0
IND070-002021,2025-12-04,M5,dia,512,22,6.7,5.7,4.01,0,0,0
IND070-002022,2025-12-04,M6,dia,712,31,5.1,8.2,1.67,0,0,0
IND070-002023,2025-12-04,M1,noche,689,21,5.5,3.5,2.27,0,0,0
IND070-002024,2025-12-05,M2,noche,672,22,7.4,23.8,4.69,0,0,0
IND070-002025,2025-12-05,M3,noche,184,5,4.1,29.1,3.73,0,0,0
IND070-002026,2025-12-05,M4,noche,590,29,5.3,6.0,4.38,0,0,0
IND070-002027,2025-12-06,M5,noche,498,13,4.9,6.0,4.21,0,0,0
IND070-002028,2025-12-06,M6,noche,393,12,5.5,8.9,4.46,0,0,0
IND070-002029,2025-12-06,M1,dia,549,15,3.9,15.1,2.46,0,0,0
IND070-002030,2025-12-07,M2,dia,108,3,3.2,3.2,2.94,0,0,0
IND070-002031,2025-12-07,M3,dia,678,30,3.3,25.5,3.94,0,0,0
IND070-002032,2025-12-07,M4,dia,224,10,6.4,12.3,3.46,0,0,0
IND070-002033,2025-12-08,M5,dia,685,19,8.0,32.2,4.68,0,0,0
IND070-002034,2025-12-08,M6,dia,676,25,7.4,26.1,4.03,0,0,0
IND070-002035,2025-12-09,M1,noche,618,14,7.7,9.8,2.62,1,0,0
IND070-002036,2025-12-09,M2,noche,546,14,3.0,15.0,2.99,0,0,0
IND070-002037,2025-12-09,M3,noche,474,11,6.0,7.1,4.18,0,0,0
IND070-002038,2025-12-10,M4, NOCHE ,351,11,7.7,25.9,2.27,0,0,0
IND070-002039,2025-12-10,M5,noche,681,22,6.0,3.4,3.75,0,0,0
IND070-002040,2025-12-10,M6,noche,406,18,3.1,39.2,2.5,1,0,0
IND070-002041,2025-12-11,M1,dia,491,12,3.9,13.0,3.09,0,0,0
IND070-002042,2025-12-11,M2,dia,156,7,4.2,18.6,1.72,1,0,0
IND070-002043,2025-12-11,M3,dia,473,13,3.0,7.6,2.56,0,0,0
IND070-002044,2025-12-12,M4,dia,160,4,5.1,42.0,4.59,0,0,0
IND070-002045,2025-12-12,M5,dia,799,25,4.6,9.2,4.37,1,0,0
IND070-002046,2025-12-12,M6,dia,550,17,5.9,1.6,5.35,1,0,0
IND070-002047,2025-12-13,M1,noche,641,18,4.5,19.1,2.55,1,0,0
IND070-002048,2025-12-13,M2,noche,205,5,4.4,3.2,3.66,1,0,0
IND070-002049,2025-12-13,M3,noche,161,4,7.0,12.4,2.64,0,0,0
IND070-002050,2025-12-14,M4,noche,767,26,6.5,17.9,3.1,0,0,0
IND070-002051,2025-12-14,M5,noche,336,12,6.3,95.3,2.6,0,0,0
IND070-002052,2025-12-14,M6,noche,446,20,6.1,11.0,3.9,0,0,0
IND070-002053,2025-12-15,M1,dia,663,10,6.7,17.8,2.13,0,0,0
IND070-002054,2025-12-15,M2,dia,381,7,6.8,2.8,2.81,0,0,0
IND070-002055,2025-12-15,M3,dia,606,17,3.9,0.2,2.16,0,0,0
IND070-002056,2025-12-16,M4,dia,513,25,5.6,18.8,2.47,0,0,0
IND070-002057,2025-12-16,M5,dia,354,10,7.8,21.4,3.13,0,0,0
IND070-002058,2025-12-17,M6,dia,667,25,5.3,39.6,4.58,1,0,0
IND070-002059,2025-12-17,M1,noche,283,8,4.3,42.8,1.34,1,0,0
IND070-002060,2025-12-17,M2,noche,476,21,3.2,14.9,1.9,0,0,0
IND070-002061,2025-12-18,M3,noche,187,8,8.0,8.5,3.78,0,0,0
IND070-002062,2025-12-18,M4,noche,671,28,7.5,9.6,1.66,1,0,0
IND070-002063,2025-12-18,M5,noche,702,24,4.3,13.7,3.56,0,0,0
IND070-002064,2025-12-19,M6,noche,456,30,6.1,6.6,3.42,1,0,0
IND070-002065,2025-12-19,M1,dia,477,7,6.4,28.7,2.65,0,0,0
IND070-002066,2025-12-19,M2,dia,482,21,6.2,48.6,3.89,0,0,0
IND070-002067,2025-12-20,M3,dia,389,10,5.4,12.1,3.83,0,0,0
IND070-002068,2025-12-20,M4,dia,159,5,3.7,8.4,4.6,1,0,0
IND070-002069,2025-12-20,M5,dia,119,6,5.6,0.2,4.66,0,0,0
IND070-002070,2025-12-21,M6,dia,252,12,7.1,26.6,2.46,0,0,0
IND070-002071,2025-12-21,M1,noche,244,5,6.0,27.0,3.79,0,0,0
IND070-002072,2025-12-21,M2,noche,274,11,5.9,14.1,1.48,0,0,0
IND070-002073,2025-12-22,M3,noche,310,9,4.8,57.1,3.5,0,0,0
IND070-002074,2025-12-22,M4,noche,692,29,4.6,3.4,2.2,1,0,0
IND070-002075,2025-12-22,M5,noche,248,7,5.4,6.1,2.57,0,0,0
IND070-002076,2025-12-23,M6,noche,647,38,7.9,5.3,,0,0,0
IND070-002077,2025-12-23,M1,dia,208,5,6.3,4.6,3.07,0,0,0
IND070-002078,2025-12-23,M2,dia,673,15,4.5,7.2,1.79,1,0,0
IND070-002079,2025-12-24,M3,dia,91,1,5.0,20.4,3.47,1,0,0
IND070-002080,2025-12-24,M4,dia,657,24,7.9,5.6,4.44,1,0,0
IND070-002081,2025-12-25,M5,dia,534,21,5.2,5.4,3.13,0,0,0
IND070-002082,2025-12-25,M6,dia,151,3,7.9,1.7,4.17,0,0,0
IND070-002083,2025-12-25,M1,noche,776,24,5.2,7.2,4.69,0,0,0
IND070-002084,2025-12-26,M2,noche,91,5,5.9,3.2,0.1,0,0,0
IND070-002085,2025-12-26,M3,noche,246,8,5.6,23.8,3.04,0,0,0
IND070-002086,2025-12-26,M4,noche,205,9,7.0,10.3,3.44,0,0,0
IND070-002087,2025-12-27,M5,noche,299,10,3.8,19.3,2.61,0,0,0
IND070-002088,2025-12-27,M6,noche,188,4,4.1,13.4,5.13,0,0,0
IND070-002089,2025-12-27,M1,dia,168,1,6.6,12.7,2.42,0,0,0
IND070-002090,2025-12-28,M2,dia,308,9,7.7,2.0,3.75,0,0,0
IND070-002091,2025-12-28,M3,dia,399,10,6.3,30.0,3.6,0,0,0
IND070-002092,2025-12-28,M4,dia,136,5,5.1,9.1,4.26,0,0,0
IND070-002093,2025-12-29,M5,dia,174,7,3.1,5.6,6.34,0,0,0
IND070-002094,2025-12-29,M6,dia,739,43,4.7,26.0,4.34,0,0,0
IND070-002095,2025-12-29,M1,noche,585,13,8.0,15.5,1.01,0,0,0
IND070-002096,2025-12-30,M2,noche,315,9,4.7,9.6,3.26,0,0,0
IND070-002097,2025-12-30,M3,noche,422,11,7.8,16.7,4.24,0,0,0
IND070-002098,2025-12-30,M4,noche,363,7,4.4,6.1,1.27,1,0,0
IND070-002099,2025-12-31,M5,noche,206,7,4.9,11.0,4.25,1,0,0
IND070-002100,2025-12-31,M6,noche,694,29,6.6,15.9,3.3,0,0,0
