registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND079-001980,2025-04-27,M6,noche,732,39,7.2,5.8,3.5,0,0,0
IND079-001981,2025-04-27,M1,dia,420,13,5.9,1.9,2.68,0,0,0
IND079-001982,2025-04-27,M2,dia,547,16,3.1,39.1,2.67,0,1,2381.32
IND079-001983,2025-04-27,M3,dia,170,4,6.8,18.0,3.23,1,0,0
IND079-001984,2025-04-28,M4,dia,172,6,6.4,14.2,1.67,0,0,0
IND079-001985,2025-04-28,M5,dia,350,10,6.6,40.2,6.06,1,0,0
IND079-001986,2025-04-28,M6,dia,241,7,6.4,7.8,4.37,0,0,0
IND079-001987,2025-04-28,M1,noche,651,9,3.0,8.6,0.53,0,0,0
IND079-001988,2025-04-29,M2,noche,649,25,4.6,8.1,5.27,0,1,2380.46
IND079-001989,2025-04-29,M3,noche,493,14,3.4,12.1,4.13,0,0,0
IND079-001990,2025-04-29,M4,noche,519,13,6.8,20.1,4.0,1,0,0
IND079-001991,2025-04-29,M5,noche,643,28,4.4,38.7,3.14,0,0,0
IND079-001992,2025-04-30,M6,noche,416,19,3.3,72.7,2.48,0,0,0
IND079-001993,2025-04-30,M1,dia,603,11,4.9,25.6,,0,0,0
IND079-001994,2025-04-30,M2,dia,428,18,6.7,8.8,3.49,0,0,0
IND079-001995,2025-04-30,M3,dia,692,28,3.2,9.0,2.99,1,0,0
IND079-001996,2025-05-01,M4,dia,120,8,6.0,0.6,5.04,0,0,0
IND079-001997,2025-05-01,M5,dia,316,11,6.2,19.4,2.85,0,0,0
IND079-001998,2025-05-01,M6,dia,166,5,3.5,10.2,4.19,0,0,0
IND079-001999,2025-05-01,M1,noche,214,8,4.4,0.7,4.49,1,0,0
IND079-002000,2025-05-02,M2,noche,354,17,5.8,27.8,1.73,0,0,0
IND079-002001,2025-05-02,M3,noche,393,8,3.4,29.0,3.39,0,0,0
IND079-002002,2025-05-02,M4,noche,311,13,6.3,25.8,5.75,0,0,0
IND079-002003,2025-05-02,M5,noche,531,20,6.7,23.6,4.98,1,0,0
IND079-002004,2025-05-03,M6,noche,771,48,6.6,1.0,5.39,0,0,0
IND079-002005,2025-05-03,M1,dia,678,14,5.9,5.8,1.85,0,0,0
IND079-002006,2025-05-03,M2,dia,624,26,3.5,9.3,4.01,0,0,0
IND079-002007,2025-05-03,M3,dia,631,17,3.8,3.8,3.32,0,0,0
IND079-002008,2025-05-04,M4,dia,724,21,5.6,3.7,3.96,0,0,0
IND079-002009,2025-05-04,M5,dia,470,13,4.1,38.3,2.96,0,0,0
IND079-002010,2025-05-04,M6,dia,98,2,4.7,37.5,3.97,0,0,0
IND079-002011,2025-05-04,M1,noche,131,3,3.1,1.8,3.52,0,0,0
IND079-002012,2025-05-05,M2,noche,454,15,7.9,0.4,2.39,0,0,0
IND079-002013,2025-05-05,M3,noche,425,9,6.7,19.2,3.71,0,0,0
IND079-002014,2025-05-05,M4,noche,448,23,6.7,13.4,3.91,0,0,0
IND079-002015,2025-05-05,M5,noche,676,22,4.6,0.2,5.0,0,0,0
IND079-002016,2025-05-05,M6,noche,312,18,5.0,9.1,2.5,0,0,0
IND079-002017,2025-05-06,M1,dia,582,11,3.3,9.6,4.66,0,0,0
IND079-002018,2025-05-06,M2,dia,299,14,5.5,0.4,0.73,1,0,0
IND079-002019,2025-05-06,M3,dia,664,18,4.5,18.6,1.59,0,0,0
IND079-002020,2025-05-06,M4,dia,489,19,5.9,19.5,1.3,0,0,0
IND079-002021,2025-05-07,M5,dia,543,20,5.1,8.8,3.4,0,0,0
IND079-002022,2025-05-07,M6,dia,753,32,5.3,2.9,4.6,0,0,0
IND079-002023,2025-05-07,M1,noche,184,3,6.7,66.2,3.11,0,0,0
IND079-002024,2025-05-07,M2,noche,423,10,7.4,3.0,1.13,0,0,0
IND079-002025,2025-05-08,M3,noche,656,17,3.3,7.8,1.63,1,0,0
IND079-002026,2025-05-08,M4,noche,237,6,4.0,30.7,3.82,1,0,0
IND079-002027,2025-05-08,M5,noche,316,15,6.7,7.7,3.96,0,0,0
IND079-002028,2025-05-08,M6,noche,779,35,3.4,0.1,3.23,0,0,0
IND079-002029,2025-05-09,M1,dia,673,19,5.6,11.7,1.53,1,0,0
IND079-002030,2025-05-09,M2,dia,719,18,7.9,7.3,2.38,0,0,0
IND079-002031,2025-05-09,M3,dia,722,23,7.3,81.1,3.46,0,0,0
IND079-002032,2025-05-09,M4,dia,283,7,5.3,27.8,1.26,0,0,0
IND079-002033,2025-05-10,M5,dia,690,34,3.7,19.9,3.77,0,0,0
IND079-002034,2025-05-10,M6,dia,358,17,7.0,23.9,3.93,0,0,0
IND079-002035,2025-05-10,M1,noche,260,8,6.6,24.9,1.12,0,0,0
IND079-002036,2025-05-10,M2,noche,349,9,5.9,9.4,3.06,0,0,0
IND079-002037,2025-05-11,M3,noche,656,16,4.4,17.3,1.81,1,0,0
IND079-002038,2025-05-11,M4, NOCHE ,477,25,4.9,19.7,2.28,0,0,0
IND079-002039,2025-05-11,M5,noche,559,22,5.8,4.3,4.54,1,0,0
IND079-002040,2025-05-11,M6,noche,205,8,6.5,28.1,4.07,0,0,0
IND079-002041,2025-05-12,M1,dia,713,22,6.8,5.3,2.8,1,0,0
IND079-002042,2025-05-12,M2,dia,502,19,3.5,10.6,1.94,0,0,0
IND079-002043,2025-05-12,M3,dia,430,6,6.2,4.5,5.91,0,0,0
IND079-002044,2025-05-12,M4,dia,352,12,7.9,20.4,4.18,0,0,0
IND079-002045,2025-05-13,M5,dia,383,16,3.1,21.0,3.71,0,0,0
IND079-002046,2025-05-13,M6,dia,454,25,7.0,4.0,4.27,0,0,0
IND079-002047,2025-05-13,M1,noche,653,17,4.2,5.7,1.94,0,0,0
IND079-002048,2025-05-13,M2,noche,318,12,7.1,3.9,3.62,0,0,0
IND079-002049,2025-05-14,M3,noche,259,10,6.4,1.5,3.36,0,0,0
IND079-002050,2025-05-14,M4,noche,138,4,5.4,0.2,3.87,0,0,0
IND079-002051,2025-05-14,M5,noche,751,27,5.8,9.2,3.56,0,0,0
IND079-002052,2025-05-14,M6,noche,735,35,4.3,23.5,3.43,0,0,0
IND079-002053,2025-05-15,M1,dia,584,15,7.8,14.4,3.24,0,0,0
IND079-002054,2025-05-15,M2,dia,318,9,6.2,12.2,3.98,0,0,0
IND079-002055,2025-05-15,M3,dia,643,19,4.5,3.6,1.52,0,0,0
IND079-002056,2025-05-15,M4,dia,110,6,6.8,0.3,3.65,0,0,0
IND079-002057,2025-05-15,M5,dia,297,8,4.2,8.8,4.24,0,0,0
IND079-002058,2025-05-16,M6,dia,339,16,5.8,30.8,4.33,0,0,0
IND079-002059,2025-05-16,M1,noche,184,4,7.7,0.1,0.1,0,0,0
IND079-002060,2025-05-16,M2,noche,156,5,5.9,15.7,1.97,1,0,0
IND079-002061,2025-05-16,M3,noche,651,22,4.1,17.3,4.35,0,0,0
IND079-002062,2025-05-17,M4,noche,316,11,5.0,60.0,3.52,0,0,0
IND079-002063,2025-05-17,M5,noche,174,1,5.5,8.2,2.73,0,0,0
IND079-002064,2025-05-17,M6,noche,481,18,6.3,43.1,4.86,0,0,0
IND079-002065,2025-05-17,M1,dia,206,2,3.4,4.0,0.9,0,0,0
IND079-002066,2025-05-18,M2,dia,250,12,5.5,4.3,1.43,0,0,0
IND079-002067,2025-05-18,M3,dia,704,18,3.9,1.2,3.33,0,0,0
IND079-002068,2025-05-18,M4,dia,385,16,4.9,19.9,2.69,0,0,0
IND079-002069,2025-05-18,M5,dia,490,12,4.6,9.5,2.73,1,0,0
IND079-002070,2025-05-19,M6,dia,507,22,7.4,1.3,1.43,0,0,0
IND079-002071,2025-05-19,M1,noche,471,4,6.7,7.2,3.16,0,0,0
IND079-002072,2025-05-19,M2,noche,644,15,6.6,4.2,2.9,0,0,0
IND079-002073,2025-05-19,M3,noche,138,6,7.5,15.1,4.08,0,0,0
IND079-002074,2025-05-20,M4,noche,125,4,7.4,15.6,3.3,0,0,0
IND079-002075,2025-05-20,M5,noche,740,25,7.1,13.2,4.77,0,0,0
IND079-002076,2025-05-20,M6,noche,567,31,4.7,2.2,,0,0,0
IND079-002077,2025-05-20,M1,dia,714,22,6.6,18.1,1.85,0,0,0
IND079-002078,2025-05-21,M2,dia,342,10,5.3,15.8,3.43,1,0,0
IND079-002079,2025-05-21,M3,dia,508,13,4.2,17.1,1.52,0,0,0
IND079-002080,2025-05-21,M4,dia,608,29,3.3,4.7,4.49,0,0,0
IND079-002081,2025-05-21,M5,dia,577,14,7.3,9.1,2.26,0,0,0
IND079-002082,2025-05-22,M6,dia,94,6,3.3,10.7,4.66,0,0,0
IND079-002083,2025-05-22,M1,noche,728,28,6.9,6.4,4.56,0,0,0
IND079-002084,2025-05-22,M2,noche,229,8,5.0,8.5,2.98,0,0,0
IND079-002085,2025-05-22,M3,noche,700,19,3.7,1.4,1.75,0,0,0
IND079-002086,2025-05-23,M4,noche,463,25,6.1,9.1,2.52,0,0,0
IND079-002087,2025-05-23,M5,noche,724,28,7.5,13.0,2.93,1,0,0
IND079-002088,2025-05-23,M6,noche,505,20,6.2,22.1,2.88,0,0,0
IND079-002089,2025-05-23,M1,dia,436,12,7.4,5.5,2.58,0,0,0
IND079-002090,2025-05-24,M2,dia,451,17,5.2,9.6,2.19,0,0,0
IND079-002091,2025-05-24,M3,dia,498,13,5.2,13.1,4.33,0,0,0
IND079-002092,2025-05-24,M4,dia,542,20,4.1,56.4,2.8,0,0,0
IND079-002093,2025-05-24,M5,dia,214,11,7.7,56.5,3.2,0,0,0
IND079-002094,2025-05-24,M6,dia,313,10,5.8,10.7,4.19,1,0,0
IND079-002095,2025-05-25,M1,noche,133,5,3.3,6.3,3.99,0,0,0
IND079-002096,2025-05-25,M2,noche,129,5,5.2,32.6,2.97,1,0,0
IND079-002097,2025-05-25,M3,noche,631,18,4.7,19.4,2.48,1,0,0
IND079-002098,2025-05-25,M4,noche,153,8,5.7,6.7,5.12,0,0,0
IND079-002099,2025-05-26,M5,noche,472,13,5.7,10.7,3.5,0,0,0
IND079-002100,2025-05-26,M6,noche,712,35,6.9,18.3,3.72,0,0,0
IND079-002101,2025-05-26,M1,dia,243,2,6.0,19.8,2.01,0,0,0
IND079-002102,2025-05-26,M2,dia,498,13,5.9,12.6,4.02,0,0,0
IND079-002103,2025-05-27,M3,dia,209,5,5.1,32.8,3.03,0,0,0
IND079-002104,2025-05-27,M4,dia,109,3,3.4,2.9,2.42,0,0,0
IND079-002105,2025-05-27,M5,dia,468,14,7.3,5.0,3.35,0,0,0
IND079-002106,2025-05-27,M6,dia,109,2,3.7,10.3,3.99,0,0,0
IND079-002107,2025-05-28,M1,noche,599,16,7.2,6.0,4.43,0,0,0
IND079-002108,2025-05-28,M2,noche,310,10,3.8,6.6,1.78,0,0,0
IND079-002109,2025-05-28,M3,noche,268,15,5.7,13.3,3.38,0,0,0
IND079-002110,2025-05-28,M4,noche,129,4,5.1,7.2,2.15,1,0,0
IND079-002111,2025-05-29,M5,noche,220,7,7.7,0.6,"3,53",1,0,0
IND079-002112,2025-05-29,M6,noche,256,13,3.0,5.8,5.5,0,0,0
IND079-002113,2025-05-29,M1,dia,616,19,6.2,3.5,3.26,1,0,0
IND079-002114,2025-05-29,M2,dia,767,16,4.6,1.4,1.22,0,0,0
IND079-002115,2025-05-30,M3,dia,480,12,7.6,1.5,2.7,1,0,0
IND079-002116,2025-05-30,M4,dia,484,20,4.8,1.3,3.93,0,0,0
IND079-002117,2025-05-30,M5,dia,772,24,4.9,19.9,2.46,0,0,0
IND079-002118,2025-05-30,M6,dia,707,29,4.7,11.8,4.0,0,0,0
IND079-002119,2025-05-31,M1,noche,168,1,3.7,19.1,4.09,0,0,0
IND079-002120,2025-05-31,M2,noche,465,9,3.7,19.8,3.19,0,0,0
IND079-002121,2025-05-31,M3,noche,716,24,5.7,1.1,1.8,0,0,0
IND079-002122,2025-05-31,M4,noche,591,29,3.1,30.3,2.72,0,0,0
IND079-002123,2025-06-01,M5,noche,112,9,6.7,4.4,3.62,0,0,0
IND079-002124,2025-06-01,M6,noche,115,10,6.1,23.7,3.54,0,0,0
IND079-002125,2025-06-01,M1,dia,260,5,7.5,94.0,2.21,0,0,0
IND079-002126,2025-06-01,M2,dia,273,12,3.7,14.7,4.12,0,0,0
IND079-002127,2025-06-02,M3,dia,262,17,7.6,28.9,2.86,1,0,0
IND079-002128,2025-06-02,M4,dia,725,21,3.3,10.8,2.71,0,0,0
IND079-002129,2025-06-02,M5,dia,572,26,6.5,1.0,1.49,0,0,0
IND079-002130,2025-06-02,M6,dia,461,16,4.2,14.8,3.56,1,0,0
IND079-002131,2025-06-03,M1,noche,170,4,8.0,11.0,2.5,0,0,0
IND079-002132,2025-06-03,M2,noche,694,22,5.0,17.0,2.91,0,0,0
IND079-002133,2025-06-03,M3,noche,399,17,5.8,0.6,1.86,0,0,0
IND079-002134,2025-06-03,M4,noche,249,6,3.1,72.9,4.26,0,0,0
IND079-002135,2025-06-03,M5, NOCHE ,488,12,3.7,23.1,4.56,0,0,0
IND079-002136,2025-06-04,M6,noche,558,28,4.6,28.8,3.04,1,0,0
IND079-002137,2025-06-04,M1,dia,351,10,7.5,5.7,2.87,0,0,0
IND079-002138,2025-06-04,M2,dia,131,4,4.3,0.5,4.82,0,0,0
IND079-002139,2025-06-04,M3,dia,128,3,7.6,2.0,3.73,0,0,0
IND079-002140,2025-06-05,M4,dia,409,15,6.4,16.0,4.63,0,0,0
IND079-002141,2025-06-05,M5,dia,559,25,3.0,17.3,3.11,0,0,0
IND079-002142,2025-06-05,M6,dia,471,20,3.9,10.3,4.02,0,0,0
IND079-002143,2025-06-05,M1,noche,206,8,3.3,10.9,3.06,0,0,0
IND079-002144,2025-06-06,M2,noche,329,14,5.0,57.8,3.75,0,0,0
IND079-002145,2025-06-06,M3,noche,124,1,4.0,9.4,2.81,0,0,0
IND079-002146,2025-06-06,M4,noche,646,31,5.4,1.0,4.3,0,0,0
IND079-002147,2025-06-06,M5,noche,731,27,6.4,2.7,0.47,0,0,0
IND079-002148,2025-06-07,M6,noche,582,28,4.3,27.2,3.58,0,0,0
IND079-002149,2025-06-07,M1,dia,157,4,3.6,31.0,3.27,0,0,0
IND079-002150,2025-06-07,M2,dia,173,10,5.7,12.1,2.98,0,0,0
IND079-002151,2025-06-07,M3,dia,283,10,6.5,44.2,2.84,0,0,0
IND079-002152,2025-06-08,M4,dia,589,19,3.4,17.8,2.4,0,0,0
IND079-002153,2025-06-08,M5,dia,709,17,4.6,7.0,3.89,0,0,0
IND079-002154,2025-06-08,M6,dia,603,27,4.3,0.1,5.38,0,0,0
IND079-002155,2025-06-08,M1,noche,325,8,3.9,38.3,2.83,0,0,0
IND079-002156,2025-06-09,M2,noche,90,1,4.9,4.1,3.73,0,0,0
IND079-002157,2025-06-09,M3,noche,404,17,3.3,1.9,1.94,0,0,0
IND079-002158,2025-06-09,M4,noche,615,23,4.3,19.0,3.55,0,0,0
IND079-002159,2025-06-09,M5,noche,540,15,7.1,2.8,,0,0,0
IND079-002160,2025-06-10,M6,noche,543,30,6.8,16.4,2.62,0,0,0
IND079-002161,2025-06-10,M1,dia,248,9,6.9,7.8,3.56,0,0,0
IND079-002162,2025-06-10,M2,dia,405,12,6.8,2.4,3.81,0,0,0
IND079-002163,2025-06-10,M3,dia,381,8,3.9,18.8,2.4,0,0,0
IND079-002164,2025-06-11,M4,dia,140,6,3.9,2.1,2.93,0,0,0
IND079-002165,2025-06-11,M5,dia,588,20,5.7,6.8,2.09,0,0,0
IND079-002166,2025-06-11,M6,dia,194,15,5.7,0.3,2.74,0,0,0
IND079-002167,2025-06-11,M1,noche,584,14,5.5,12.3,2.74,0,0,0
IND079-002168,2025-06-12,M2,noche,326,9,6.2,7.0,3.56,1,0,0
IND079-002169,2025-06-12,M3,noche,672,20,5.5,22.8,1.76,1,0,0
IND079-002170,2025-06-12,M4,noche,407,17,6.7,45.8,3.18,1,0,0
IND079-002171,2025-06-12,M5,noche,548,23,7.7,24.7,2.33,0,0,0
IND079-002172,2025-06-13,M6,noche,157,4,6.5,0.6,4.5,0,0,0
IND079-002173,2025-06-13,M1,dia,606,9,5.5,26.4,0.63,0,0,0
IND079-002174,2025-06-13,M2,dia,553,23,6.3,4.5,3.67,0,0,0
IND079-002175,2025-06-13,M3,dia,660,15,5.8,96.6,1.83,1,0,0
IND079-002176,2025-06-13,M4,dia,642,26,6.1,10.4,3.06,0,0,0
IND079-002177,2025-06-14,M5,dia,531,15,5.1,20.5,2.88,0,0,0
IND079-002178,2025-06-14,M6,dia,602,19,5.5,24.3,4.43,0,0,0
IND079-002179,2025-06-14,M1,noche,643,8,5.8,2.9,1.37,0,0,0
IND079-002180,2025-06-14,M2,noche,258,5,6.6,32.3,4.3,0,0,0
IND079-002181,2025-06-15,M3,noche,446,12,6.6,11.0,3.28,0,0,0
IND079-002182,2025-06-15,M4,noche,609,20,5.8,11.0,5.04,0,0,0
IND079-002183,2025-06-15,M5,noche,365,7,4.6,0.4,3.33,0,0,0
IND079-002184,2025-06-15,M6,noche,316,23,5.5,22.8,2.01,0,0,0
IND079-002185,2025-06-16,M1,dia,365,8,5.6,32.3,2.06,0,0,0
IND079-002186,2025-06-16,M2,dia,133,1,7.4,11.0,2.96,0,0,0
IND079-002187,2025-06-16,M3,dia,562,15,4.8,6.6,3.18,0,0,0
IND079-002188,2025-06-16,M4,dia,407,16,3.3,5.5,3.42,0,0,0
IND079-002189,2025-06-17,M5,dia,735,20,3.8,3.1,2.17,0,0,0
IND079-002190,2025-06-17,M6,dia,622,24,6.8,74.8,3.59,0,0,0
IND079-002191,2025-06-17,M1,noche,230,9,5.0,3.5,2.45,0,0,0
IND079-002192,2025-06-17,M2,noche,777,26,6.6,11.6,1.95,0,0,0
IND079-002193,2025-06-18,M3,noche,166,2,5.2,1.9,2.71,1,0,0
IND079-002194,2025-06-18,M4,noche,636,26,6.3,3.5,2.49,0,0,0
IND079-002195,2025-06-18,M5,noche,316,16,4.7,32.8,4.25,0,0,0
IND079-002196,2025-06-18,M6,noche,537,12,6.5,21.7,3.8,0,0,0
IND079-002197,2025-06-19,M1,dia,396,8,3.3,3.0,2.63,0,0,0
IND079-002198,2025-06-19,M2,dia,283,3,3.0,5.0,2.48,0,0,0
IND079-002199,2025-06-19,M3,dia,128,5,5.8,25.2,3.67,0,0,0
IND079-002200,2025-06-19,M4,dia,770,23,7.8,1.8,2.87,0,0,0
IND079-002201,2025-06-20,M5,dia,477,18,6.7,6.6,2.66,0,0,0
IND079-002202,2025-06-20,M6,dia,105,6,3.3,6.6,3.74,0,0,0
IND079-002203,2025-06-20,M1,noche,434,8,5.7,13.1,1.92,0,0,0
IND079-002204,2025-06-20,M2,noche,595,19,4.0,14.3,4.05,1,0,0
IND079-002205,2025-06-21,M3,noche,765,23,3.4,4.3,2.06,1,0,0
IND079-002206,2025-06-21,M4,noche,416,20,3.9,13.3,1.53,0,0,0
IND079-002207,2025-06-21,M5,noche,580,17,5.4,5.0,4.43,0,0,0
IND079-002208,2025-06-21,M6,noche,117,4,6.5,28.2,3.46,0,0,0
IND079-002209,2025-06-22,M1,dia,321,5,3.9,10.5,2.31,1,0,0
IND079-002210,2025-06-22,M2,dia,355,16,5.2,11.2,3.41,0,0,0
IND079-002211,2025-06-22,M3,dia,782,16,3.5,13.4,2.38,0,0,0
IND079-002212,2025-06-22,M4,dia,474,16,7.0,12.7,2.97,0,0,0
IND079-002213,2025-06-22,M5,dia,335,8,3.8,7.5,3.9,0,0,0
IND079-002214,2025-06-23,M6,dia,617,41,4.5,20.6,4.14,0,0,0
IND079-002215,2025-06-23,M1,noche,782,19,4.0,15.5,2.9,0,0,0
IND079-002216,2025-06-23,M2,noche,544,23,7.2,0.2,3.47,0,0,0
IND079-002217,2025-06-23,M3,noche,124,6,4.6,24.6,2.49,0,0,0
IND079-002218,2025-06-24,M4,noche,467,16,3.8,13.4,1.0,0,0,0
IND079-002219,2025-06-24,M5,noche,413,15,6.3,9.2,5.53,0,0,0
IND079-002220,2025-06-24,M6,noche,696,27,3.7,28.9,4.46,1,0,0
IND079-002221,2025-06-24,M1,dia,483,11,5.8,7.3,2.24,0,0,0
IND079-002222,2025-06-25,M2,dia,595,26,6.8,3.9,4.86,0,1,2407.91
IND079-002223,2025-06-25,M3,dia,108,5,5.6,13.7,2.47,1,0,0
IND079-002224,2025-06-25,M4,dia,106,4,7.7,33.0,3.68,0,0,0
IND079-002225,2025-06-25,M5,dia,773,24,6.2,7.2,4.27,1,0,0
IND079-002226,2025-06-26,M6,dia,559,30,4.6,33.9,4.41,0,0,0
IND079-002227,2025-06-26,M1,noche,469,15,4.3,12.9,1.52,0,0,0
IND079-002228,2025-06-26,M2,noche,611,15,7.8,3.0,5.22,0,1,2644.05
IND079-002229,2025-06-26,M3,noche,793,28,5.1,8.2,1.63,0,0,0
IND079-002230,2025-06-27,M4,noche,450,24,7.4,11.0,2.19,0,0,0
IND079-002231,2025-06-27,M5,noche,497,21,5.0,9.7,3.98,0,0,0
IND079-002232,2025-06-27,M6, NOCHE ,561,19,6.6,13.5,2.91,0,0,0
IND079-002233,2025-06-27,M1,dia,365,11,5.5,8.8,1.17,0,0,0
IND079-002234,2025-06-28,M2,dia,576,18,7.6,15.5,2.98,0,1,2301.37
IND079-002235,2025-06-28,M3,dia,411,13,3.5,2.8,3.33,0,0,0
IND079-002236,2025-06-28,M4,dia,734,36,3.0,5.7,2.38,0,0,0
IND079-002237,2025-06-28,M5,dia,129,6,3.9,8.9,3.5,0,0,0
IND079-002238,2025-06-29,M6,dia,718,32,5.2,28.7,4.41,0,0,0
IND079-002239,2025-06-29,M1,noche,189,2,6.0,13.5,0.63,0,0,0
IND079-002240,2025-06-29,M2,noche,545,21,3.8,33.5,3.3,0,1,1435.41
IND079-002241,2025-06-29,M3,noche,409,15,3.3,2.9,1.2,0,0,0
IND079-002242,2025-06-30,M4,noche,226,6,4.4,22.6,,0,0,0
IND079-002243,2025-06-30,M5,noche,235,9,3.0,19.9,4.25,0,0,0
IND079-002244,2025-06-30,M6,noche,754,35,6.8,15.6,4.56,0,0,0
IND079-002245,2025-06-30,M1,dia,257,7,5.5,23.6,2.18,0,0,0
IND079-002246,2025-07-01,M2,dia,624,24,3.3,28.7,5.31,0,1,886.49
IND079-002247,2025-07-01,M3,dia,581,10,4.5,11.5,4.28,0,0,0
IND079-002248,2025-07-01,M4,dia,526,16,7.2,6.8,3.87,0,0,0
IND079-002249,2025-07-01,M5,dia,301,10,7.6,0.4,2.74,1,0,0
IND079-002250,2025-07-02,M6,dia,166,8,8.0,6.5,2.07,0,0,0
IND079-002251,2025-07-02,M1,noche,726,20,5.7,20.9,2.38,1,0,0
IND079-002252,2025-07-02,M2,noche,216,8,5.4,0.1,3.17,1,0,0
IND079-002253,2025-07-02,M3,noche,631,13,6.8,23.5,1.58,0,0,0
IND079-002254,2025-07-02,M4,noche,605,23,7.7,99.0,5.71,1,0,0
IND079-002255,2025-07-03,M5,noche,574,20,6.4,5.3,3.75,0,0,0
IND079-002256,2025-07-03,M6,noche,655,27,7.0,7.4,4.56,0,0,0
IND079-002257,2025-07-03,M1,dia,484,7,3.2,7.3,3.38,0,0,0
IND079-002258,2025-07-03,M2,dia,544,20,6.9,7.9,2.75,0,0,0
IND079-002259,2025-07-04,M3,dia,786,24,3.6,4.6,3.68,0,0,0
IND079-002260,2025-07-04,M4,dia,248,14,5.8,13.5,3.81,0,0,0
IND079-002261,2025-07-04,M5,dia,359,14,5.0,21.9,3.26,0,0,0
IND079-002262,2025-07-04,M6,dia,378,21,3.9,9.9,2.41,0,0,0
IND079-002263,2025-07-05,M1,noche,667,21,7.3,28.3,1.66,1,0,0
IND079-002264,2025-07-05,M2,noche,204,6,6.4,23.1,2.91,0,0,0
IND079-002265,2025-07-05,M3,noche,785,25,3.2,2.4,1.62,0,0,0
IND079-002266,2025-07-05,M4,noche,704,36,3.7,2.3,3.67,0,0,0
IND079-002267,2025-07-06,M5,noche,622,18,6.5,1.6,4.03,0,0,0
IND079-002268,2025-07-06,M6,noche,287,10,6.7,0.3,7.25,0,1,601.69
IND079-002269,2025-07-06,M1,dia,643,18,5.7,36.9,3.2,0,0,0
IND079-002270,2025-07-06,M2,dia,286,9,5.2,20.8,3.05,0,0,0
IND079-002271,2025-07-07,M3,dia,241,5,7.7,7.3,2.25,0,0,0
IND079-002272,2025-07-07,M4,dia,497,17,7.5,1.6,1.53,0,0,0
IND079-002273,2025-07-07,M5,dia,170,12,4.0,8.6,3.24,0,0,0
IND079-002274,2025-07-07,M6,dia,630,28,6.7,4.5,5.98,0,1,620.48
IND079-002275,2025-07-08,M1,noche,542,13,3.9,2.5,3.06,0,0,0
IND079-002276,2025-07-08,M2,noche,729,15,5.4,76.0,2.31,0,0,0
IND079-002277,2025-07-08,M3,noche,123,5,7.4,15.9,2.56,0,0,0
IND079-002278,2025-07-08,M4,noche,184,7,3.8,33.8,3.92,0,0,0
IND079-002279,2025-07-09,M5,noche,784,17,3.1,0.2,3.19,0,0,0
IND079-002280,2025-07-09,M6,noche,499,18,7.6,30.9,5.08,0,1,1235.49
IND079-002281,2025-07-09,M1,dia,716,17,4.3,47.9,0.63,0,0,0
IND079-002282,2025-07-09,M2,dia,512,18,6.1,28.6,2.45,1,0,0
IND079-002283,2025-07-10,M3,dia,331,12,4.5,1.2,3.35,0,0,0
IND079-002284,2025-07-10,M4,dia,145,4,6.0,4.9,1.6,0,0,0
IND079-002285,2025-07-10,M5,dia,178,1,7.3,5.6,2.97,0,0,0
IND079-002286,2025-07-10,M6,dia,442,22,4.8,34.6,5.76,1,1,2119.4
IND079-002287,2025-07-11,M1,noche,686,11,7.7,28.2,2.93,0,0,0
IND079-002288,2025-07-11,M2,noche,458,21,6.7,17.6,2.14,0,0,0
IND079-002289,2025-07-11,M3,noche,615,22,7.8,8.2,4.8,0,0,0
IND079-002290,2025-07-11,M4,noche,291,11,4.9,9.0,4.98,1,0,0
IND079-002291,2025-07-11,M5,noche,372,23,6.1,40.7,3.24,0,0,0
IND079-002292,2025-07-12,M6,noche,652,27,6.3,47.1,5.08,0,1,2847.44
IND079-002293,2025-07-12,M1,dia,517,7,3.2,2.2,1.33,0,0,0
IND079-002294,2025-07-12,M2,dia,286,7,4.5,16.8,3.33,0,0,0
IND079-002295,2025-07-12,M3,dia,659,18,5.6,2.3,3.12,0,0,0
IND079-002296,2025-07-13,M4,dia,162,4,7.5,5.4,2.89,0,0,0
IND079-002297,2025-07-13,M5,dia,795,27,4.3,1.2,2.96,0,0,0
IND079-002298,2025-07-13,M6,dia,319,18,5.6,7.4,4.15,0,0,0
IND079-002299,2025-07-13,M1,noche,689,16,7.6,16.5,1.5,1,0,0
IND079-002300,2025-07-14,M2,noche,463,13,6.0,11.6,2.81,0,0,0
IND079-002301,2025-07-14,M3,noche,744,22,6.0,10.3,3.2,0,0,0
IND079-002302,2025-07-14,M4,noche,561,23,6.9,4.1,4.43,0,0,0
IND079-002303,2025-07-14,M5,noche,332,11,3.4,5.6,5.16,0,0,0
IND079-002304,2025-07-15,M6,noche,767,49,6.1,0.4,3.64,0,0,0
IND079-002305,2025-07-15,M1,dia,735,15,7.5,29.0,4.17,0,0,0
IND079-002306,2025-07-15,M2,dia,510,19,6.2,4.9,3.2,0,0,0
IND079-002307,2025-07-15,M3,dia,145,9,3.9,40.8,3.38,0,0,0
IND079-002308,2025-07-16,M4,dia,202,10,4.4,10.7,4.07,0,0,0
IND079-002309,2025-07-16,M5,dia,161,8,5.0,6.4,2.48,0,0,0
IND079-002310,2025-07-16,M6,dia,197,8,4.1,40.3,3.77,0,0,0
