registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA096-002635,2025-03-03,R1,T1,147.0,59.6,182.8,214.0,1
TRA096-002636,2025-03-04,R6,T2,95.1,89.2,154.3,154.4,1
TRA096-002637,2025-03-04,R2,T3,44.1,115.2,92.1,95.7,1
TRA096-002638,2025-03-04,R3,T1,65.7,102.9,91.8,120.6,1
TRA096-002639,2025-03-04,R2,T2,80.5,36.8,128.7,137.6,1
TRA096-002640,2025-03-04,R1,T3,131.3,126.3,193.6,196.0,1
TRA096-002641,2025-03-04,R6,T1,125.9,35.0,154.8,189.8,1
TRA096-002642,2025-03-05,R3,T2,101.2,3.5,122.1,161.4,1
TRA096-002643,2025-03-05,R1,T3,144.6,23.5,198.1,211.3,1
TRA096-002644,2025-03-05,R3,T1,90.8,133.8,105.1,149.4,1
TRA096-002645,2025-03-05,R5,T2,22.5,23.7,27.5,70.9,1
TRA096-002646,2025-03-05,R2,T3,144.4,22.5,201.0,211.1,1
TRA096-002647,2025-03-05,R1,T1,7.5,110.7,29.0,53.6,1
TRA096-002648,2025-03-05,R3,T2,25.5,36.0,57.5,74.3,1
TRA096-002649,2025-03-06,R1,T3,128.6,111.2,197.1,192.9,1
TRA096-002650,2025-03-06,R3,T1,42.8,15.4,56.7,94.2,1
TRA096-002651,2025-03-06,R3,T2,93.7,99.7,135.4,152.8,1
TRA096-002652,2025-03-06,R6,T3,48.7,21.4,96.2,101.0,1
TRA096-002653,2025-03-06,R2,T1,52.1,131.1,93.6,104.9,1
TRA096-002654,2025-03-06,R1,T2,58.8,94.3,97.7,112.6,1
TRA096-002655,2025-03-07,R5,T3,34.9,41.2,65.3,85.1,1
TRA096-002656,2025-03-07,R1,T1,30.1,6.5,52.0,79.6,1
TRA096-002657,2025-03-07,R6,T2,25.1,141.5,,73.9,1
TRA096-002658,2025-03-07,R4,T3,77.8,64.6,104.5,134.5,1
TRA096-002659,2025-03-07,R4,T1,23.7,136.7,53.7,72.3,1
TRA096-002660,2025-03-07,R2,T2,100.3,90.4,132.0,160.3,1
TRA096-002661,2025-03-08,R6,T3,39.9,34.8,76.2,90.9,1
TRA096-002662,2025-03-08,R6,T1,44.9,93.6,57.8,96.6,1
TRA096-002663,2025-03-08,R3,T2,123.3,72.3,,186.8,0
TRA096-002664,2025-03-08,R1,T3,29.2,111.3,61.7,78.6,1
TRA096-002665,2025-03-08,R2,T1,71.3,37.5,80.3,127.0,1
TRA096-002666,2025-03-08,R5,T2,124.9,48.1,162.9,188.6,1
TRA096-002667,2025-03-09,R2,T3,70.4,19.5,109.8,126.0,1
TRA096-002668,2025-03-09,R6,T1,118.1,75.0,,180.8,0
TRA096-002669,2025-03-09,R4,T2,75.5,11.2,147.1,131.8,1
TRA096-002670,2025-03-09,R2,T3,93.4,147.2,159.9,152.4,1
TRA096-002671,2025-03-09,R5,T1,140.2,80.8,168.3,206.2,1
TRA096-002672,2025-03-09,R2,T2,30.8,83.4,79.0,80.4,1
TRA096-002673,2025-03-10,R2,T3,141.0,117.3,194.3,207.1,1
TRA096-002674,2025-03-10,R4,T1,104.5,105.8,122.1,165.2,1
TRA096-002675,2025-03-10,R6,T2,58.2,133.6,74.0,111.9,1
TRA096-002676,2025-03-10,R5,T3,133.1,94.3,216.4,198.1,1
TRA096-002677,2025-03-10,R4,T1,76.4,39.1,112.4,132.9,1
TRA096-002678,2025-03-10,R2,T2,134.3,7.3,175.7,199.4,1
TRA096-002679,2025-03-11,R1,T3,83.2,25.5,124.0,140.7,1
TRA096-002680,2025-03-11,R3,T1,86.6,130.6,116.6,144.6,1
TRA096-002681,2025-03-11,R5,T2,9.0,20.8,52.5,55.4,1
TRA096-002682,2025-03-11,R2,T3,30.7,101.3,,80.3,0
TRA096-002683,2025-03-11,R4,T1,39.1,122.4,74.7,90.0,1
TRA096-002684,2025-03-11,R4,T2,97.9,53.2,142.7,157.6,1
TRA096-002685,2025-03-12,R1,T3,125.1,121.9,201.9,188.9,1
TRA096-002686,2025-03-12,R3,T1,112.7,66.1,146.2,174.6,1
TRA096-002687,2025-03-12,R3,T2,123.4,56.8,155.7,186.9,1
TRA096-002688,2025-03-12,R1,T3,93.7,72.8,137.2,152.8,1
TRA096-002689,2025-03-12,R1,T1,18.8,127.8,48.0,66.6,1
TRA096-002690,2025-03-12,R4,T2,66.1,15.7,80.4,121.0,1
TRA096-002691,2025-03-12,R5,T3,30.0,130.4,73.5,79.5,1
TRA096-002692,2025-03-13,R1,T1,106.0,11.5,112.3,166.9,1
TRA096-002693,2025-03-13,R2,T2,80.9,141.8,138.5,138.0,1
TRA096-002694,2025-03-13,R1,T3,85.7,72.3,123.5,143.6,1
TRA096-002695,2025-03-13,R1,T1,116.8,147.9,143.5,179.3,1
TRA096-002696,2025-03-13,R4,T2,99.0,75.4,138.3,158.8,1
TRA096-002697,2025-03-13,R4,T3,94.9,28.0,107.5,154.1,1
TRA096-002698,2025-03-14,R3,T1,8.7,48.1,27.1,55.0,1
TRA096-002699,2025-03-14,R6,T2,67.2,5.0,53.6,122.3,1
TRA096-002700,2025-03-14,R2,T3,138.8,149.6,223.6,204.6,1
TRA096-002701,2025-03-14,R2,T1,59.8,119.4,99.4,113.8,1
TRA096-002702,2025-03-14,R4,T2,42.4,99.3,,93.8,0
TRA096-002703,2025-03-14,R5,T3,92.6,15.0,157.7,151.5,1
TRA096-002704,2025-03-15,R2,T1,106.0,1.2,112.2,166.9,1
TRA096-002705,2025-03-15,R3,T2,13.2,85.8,61.4,60.2,1
TRA096-002706,2025-03-15,R6,T3,20.5,8.9,35.2,68.6,1
TRA096-002707,2025-03-15,R5,T1,63.3,143.8,87.8,117.8,1
TRA096-002708,2025-03-15,R3,T2,29.3,59.5,36.9,78.7,1
TRA096-002709,2025-03-15,R5,T3,13.1,5.8,5,60.1,1
TRA096-002710,2025-03-16,R5,T1,101.6,95.5,143.9,161.8,1
TRA096-002711,2025-03-16,R3,T2,70.0,9.2,101.9,125.5,1
TRA096-002712,2025-03-16,R6,T3,7.5,38.0,21.2,53.6,1
TRA096-002713,2025-03-16,R4,T1,4.8,42.0,19.9,50.5,1
TRA096-002714,2025-03-16,R5,T2,134.9,45.7,186.9,200.1,1
TRA096-002715,2025-03-16,R2,T3,29.6,14.1,46.8,79.0,1
TRA096-002716,2025-03-17,R4,T1,109.8,44.9,132.4,171.3,1
TRA096-002717,2025-03-17,R5,T2,140.1,41.3,174.3,206.1,1
TRA096-002718,2025-03-17,R3,T3,87.2,134.5,136.1,145.3,1
TRA096-002719,2025-03-17,R4,T1,147.5,3.2,152.2,214.6,1
TRA096-002720,2025-03-17,R2,T2,26.4,25.0,40.8,75.4,1
TRA096-002721,2025-03-17,R5,T3,118.1,53.9,216.7,180.8,1
TRA096-002722,2025-03-18,R3,T1,31.1,50.1,48.8,80.8,1
TRA096-002723,2025-03-18,R5,T2,33.1,135.5,,83.1,0
TRA096-002724,2024-02-30,R5,T3,90.3,127.5,142.9,148.8,1
TRA096-002725,2025-03-18,R3,T1,48.3,97.4,73.9,100.5,1
TRA096-002726,2025-03-18,R2,T2,7.8,75.3,38.3,54.0,1
TRA096-002727,2025-03-18,R6,T3,59.0,95.4,109.6,112.8,1
TRA096-002728,2025-03-18,R6,T1,13.6,63.4,51.1,60.6,1
TRA096-002729,2025-03-19,R3,T2,77.9,65.4,114.9,134.6,1
TRA096-002730,2025-03-19,R6,T3,39.9,75.4,35.8,90.9,1
TRA096-002731,2025-03-19,R4,T1,120.1,20.1,148.5,183.1,1
TRA096-002732,2025-03-19,R4,T2,14.7,144.1,38.6,61.9,1
TRA096-002733,2025-03-19,R4,T3,33.7,38.5,68.7,83.8,1
TRA096-002734,2025-03-19,R4,T1,61.6,95.3,110.1,115.8,1
TRA096-002735,2025-03-20,R6,T2,120.8,124.7,150.0,183.9,1
TRA096-002736,2025-03-20,R2,T3,12.9,147.8,,59.8,0
TRA096-002737,2025-03-20,R2,T1,38.6,6.6,72.2,89.4,1
TRA096-002738,2025-03-20,R6,T2,134.3,26.5,205.0,199.4,1
TRA096-002739,2025-03-20,R6,T3,14.6,78.3,58.9,61.8,1
TRA096-002740,2025-03-20,R6,T1,104.1,81.1,,164.7,1
TRA096-002741,2025-03-21,R5,T2,3.4,96.4,19.9,48.9,1
TRA096-002742,2025-03-21,R4,T3,148.8,129.1,205.6,216.1,1
TRA096-002743,2025-03-21,R1,T1,127.9,100.4,172.4,192.1,1
TRA096-002744,2025-03-21,R4,T2,116.3,12.2,"153,0",178.7,1
TRA096-002745,2025-03-21,R2,T3,133.0,52.4,,197.9,0
TRA096-002746,2025-03-21,R6,T1,117.5,95.3,156.3,180.1,1
TRA096-002747,2025-03-22,R2,T2,76.1,16.5,111.0,132.5,1
TRA096-002748,2025-03-22,R3,T3,95.8,63.8,153.8,155.2,1
TRA096-002749,2025-03-22,R6,T1,4.7,85.9,13.1,50.4,1
TRA096-002750,2025-03-22,R3,T2,34.8,56.8,53.6,85.0,1
TRA096-002751,2025-03-22,R2,T3,7.3,24.9,5,53.4,1
TRA096-002752,2025-03-22,R2,T1,144.7,54.5,165.4,211.4,1
TRA096-002753,2025-03-23,R2,T2,47.5,116.0,108.0,99.6,1
TRA096-002754,2025-03-23,R1,T3,10.0,3.0,31.6,56.5,1
TRA096-002755,2025-03-23,R4,T1,27.3,140.1,70.6,76.4,1
TRA096-002756,2025-03-23,R1,T2,111.9,129.1,156.7,173.7,1
TRA096-002757,2025-03-23,R6,T3,104.3,58.3,162.5,164.9,1
TRA096-002758,2025-03-23,R6,T1,46.0,94.9,86.5,97.9,1
TRA096-002759,2025-03-24,R5,T2,118.8,86.1,144.1,181.6,1
TRA096-002760,2025-03-24,R5,T3,143.7,133.6,205.5,210.3,1
TRA096-002761,2025-03-24,R5,T1,10.2,74.8,5.4,56.7,1
TRA096-002762,2025-03-24,R5,T2,114.3,28.7,,176.4,0
TRA096-002763,2025-03-24,R6,T3,91.7,74.9,155.2,150.5,1
TRA096-002764,2025-03-24,R4,T1,85.0,53.2,99.8,142.8,1
TRA096-002765,2025-03-24,R4,T2,59.0,128.0,96.0,112.8,1
TRA096-002766,2025-03-25,R3,T3,78.9,53.1,128.1,135.7,1
TRA096-002767,2025-03-25,R6,T1,15.7,22.6,13.9,63.1,1
TRA096-002768,2025-03-25,R1,T2,19.7,62.6,74.8,67.7,1
TRA096-002769,2025-03-25,R4,T3,38.2,53.5,65.3,88.9,1
TRA096-002770,2025-03-25,R6,T1,114.0,42.5,131.7,176.1,1
TRA096-002771,2025-03-25,R2,T2,90.1,54.9,125.8,148.6,1
TRA096-002772,2025-03-26,R4,T3,69.8,56.3,77.0,125.3,1
TRA096-002773,2025-03-26,R3,T1,26.2,134.8,64.2,75.1,1
TRA096-002774,2025-03-26,R3,T2,82.0,63.1,130.8,139.3,1
TRA096-002775,2025-03-26,R6,T3,24.7,68.5,48.3,73.4,1
TRA096-002776,2025-03-26,R1,T1,67.2,123.1,,122.3,0
TRA096-002777,2025-03-26,R1,T2,105.3,75.0,125.7,166.1,1
TRA096-002778,2025-03-27,R1,T3,116.2,46.3,161.7,178.6,1
TRA096-002779,2025-03-27,R4,T1,42.1,46.4,74.4,93.4,1
TRA096-002780,2025-03-27,R4,T2,5.9,4.4,12.0,51.8,1
TRA096-002781,2025-03-27,R4,T3,52.5,24.8,83.4,105.4,1
TRA096-002782,2025-03-27,R6,T1,54.7,89.3,85.9,107.9,1
TRA096-002783,2025-03-27,R3,T2,79.2,6.2,93.1,136.1,1
TRA096-002784,2025-03-28,R2,T3,53.4,121.9,93.6,106.4,1
TRA096-002785,2025-03-28,R1,T1,3.2,86.5,34.9,48.7,1
TRA096-002786,2025-03-28,R2,T2,61.6,33.2,85.6,115.8,1
TRA096-002787,2025-03-28,R4,T3,113.6,65.4,196.0,175.6,1
TRA096-002788,2025-03-28,R2,T1,128.9,53.9,179.6,193.2,1
TRA096-002789,2025-03-28,R2,T2,38.9,86.5,77.7,89.7,1
TRA096-002790,2025-03-29,R1,T3,81.8,73.3,139.1,139.1,1
TRA096-002791,2025-03-29,R6,T1,114.3,125.1,141.6,176.4,1
TRA096-002792,2025-03-29,R3,T2,8.2,90.4,5,54.4,1
TRA096-002793,2025-03-29,R1,T3,140.9,139.8,239.1,207.0,1
TRA096-002794,2025-03-29,R5,T1,74.2,122.5,107.1,130.3,1
TRA096-002795,2025-03-29,R4,T2,73.1,85.4,104.8,129.1,1
TRA096-002796,2025-03-30,R4,T3,69.5,89.1,124.9,124.9,1
TRA096-002797,2025-03-30,R4,T1,106.4,102.7,,167.4,0
TRA096-002798,2025-03-30,R1,T2,133.8,110.0,197.2,198.9,1
TRA096-002799,2025-03-30,R4,T3,97.7,19.9,156.9,157.4,1
TRA096-002800,2025-03-30,R5,T1,5.8,3.2,36.7,51.7,1
TRA096-002801,2025-03-30,R2,T2,87.8,89.5,118.4,146.0,1
TRA096-002802,2025-03-31,R5,T3,100.3,9.3,111.7,160.3,1
TRA096-002803,2025-03-31,R6,T1,116.1,76.6,140.5,178.5,1
TRA096-002804,2025-03-31,R1,T2,75.1,140.5,121.5,131.4,1
TRA096-002805,2025-03-31,R2,T3,131.3,23.0,,196.0,0
TRA096-002806,2025-03-31,R4,T1,113.0,138.2,163.3,174.9,1
TRA096-002807,2025-03-31,R3,T2,143.0,109.6,238.4,209.4,1
TRA096-002808,2025-03-31,R1,T3,131.7,146.9,219.3,196.5,1
TRA096-002809,2025-04-01,R6,T1,15.4,8.6,10.6,62.7,1
TRA096-002810,2025-04-01,R3,T2,109.6,124.9,142.4,171.0,1
TRA096-002811,2025-04-01,R3,T3,92.0,8.1,122.2,150.8,1
TRA096-002812,2025-04-01,R1,T1,122.4,132.1,191.3,185.8,1
TRA096-002813,2025-04-01,R2,T2,142.8,128.7,213.1,209.2,1
TRA096-002814,2025-04-01,R6,T3,68.7,57.3,103.7,124.0,1
TRA096-002815,2025-04-02,R3,T1,135.0,22.4,174.3,200.2,1
TRA096-002816,2025-04-02,R2,T2,145.1,91.1,203.2,211.9,1
TRA096-002817,2025-04-02,R3,T3,33.5,112.8,81.5,83.5,1
TRA096-002818,2025-04-02,R4,T1,127.6,109.8,169.4,191.7,1
TRA096-002819,2025-04-02,R3,T2,129.2,52.3,163.6,193.6,1
TRA096-002820,2025-04-02,R3,T3,98.9,43.2,160.0,158.7,1
TRA096-002821,2025-04-03,R2,T1,36.4,68.5,65.0,86.9,1
TRA096-002822,2025-04-03,R6,T2,57.4,84.6,98.1,111.0,1
TRA096-002823,2025-04-03,R5,T3,94.7,142.4,,153.9,1
TRA096-002824,2025-04-03,R3,T1,50.6,16.1,71.6,103.2,1
TRA096-002825,2025-04-03,R1,T2,33.8,134.1,71.6,83.9,1
TRA096-002826,2025-04-03,R5,T3,49.3,19.1,74.2,101.7,1
TRA096-002827,2025-04-04,R1,T1,111.4,112.5,161.5,173.1,1
TRA096-002828,2025-04-04,R2,T2,111.4,48.9,148.0,173.1,1
TRA096-002829,2025-04-04,R1,T3,143.1,65.2,218.3,209.6,1
TRA096-002830,2025-04-04,R6,T1,60.4,91.9,79.6,114.5,1
TRA096-002831,2025-04-04,R3,T2,57.9,86.0,84.5,111.6,1
TRA096-002832,2025-04-04,R3,T3,43.1,79.9,74.3,94.6,1
TRA096-002833,2025-04-05,R5,T1,35.0,100.8,81.3,85.2,1
TRA096-002834,2025-04-05,R1,T2,114.3,73.9,165.3,176.4,1
TRA096-002835,2025-04-05,R6,T3,129.5,89.5,204.8,193.9,1
TRA096-002836,2025-04-05,R4,T1,86.8,88.1,100.9,144.8,1
TRA096-002837,2025-04-05,R4,T2,118.9,20.3,112.7,181.7,1
TRA096-002838,2025-04-05,R6,T3,137.5,4.5,208.9,203.1,1
TRA096-002839,2025-04-06,R2,T1,38.2,81.4,61.3,88.9,1
TRA096-002840,2025-04-06,R4,T2,51.5,38.3,93.7,104.2,1
TRA096-002841,2025-04-06,R5,T3,90.4,19.7,129.6,149.0,1
TRA096-002842,2025-04-06,R6,T1,45.4,35.6,,97.2,0
TRA096-002843,2025-04-06,R3,T2,35.5,100.6,88.1,85.8,1
TRA096-002844,2025-04-06,R6,T3,34.5,45.9,76.9,84.7,1
TRA096-002845,2025-04-06,R4,T1,50.0,75.9,88.4,102.5,1
TRA096-002846,2025-04-07,R5,T2,39.9,65.9,81.1,90.9,1
TRA096-002847,2025-04-07,R1,T3,125.3,53.3,174.4,189.1,1
TRA096-002848,2025-04-07,R3,T1,122.6,21.2,147.9,186.0,1
TRA096-002849,2025-04-07,R4,T2,96.0,14.0,119.1,155.4,1
TRA096-002850,2025-04-07,R4,T3,64.2,36.4,107.8,118.8,1
TRA096-002851,2025-04-07,R1,T1,60.2,41.7,69.0,114.2,1
TRA096-002852,2025-04-08,R3,T2,5.7,87.5,25.3,51.6,1
TRA096-002853,2025-04-08,R6,T3,85.1,51.7,130.7,142.9,1
TRA096-002854,2025-04-08,R6,T1,24.7,11.4,20.8,73.4,1
TRA096-002855,2025-04-08,R1,T2,51.9,38.3,60.4,104.7,1
TRA096-002856,2025-04-08,R1,T3,129.2,136.8,210.9,193.6,1
TRA096-002857,2025-04-08,R1,T1,50.9,87.9,63.5,103.5,1
TRA096-002858,2025-04-09,R5,T2,49.1,34.2,83.0,101.5,1
TRA096-002859,2025-04-09,R3,T3,130.8,18.0,194.6,195.4,1
TRA096-002860,2025-04-09,R3,T1,111.3,3.3,138.6,173.0,1
TRA096-002861,2025-04-09,R2,T2,120.9,148.7,173.3,184.0,1
TRA096-002862,2025-04-09,R4,T3,77.1,78.2,133.8,133.7,1
TRA096-002863,2025-04-09,R3,T1,11.9,89.4,35.0,58.7,1
TRA096-002864,2025-04-10,R1,T2,49.8,39.5,,102.3,0
TRA096-002865,2025-04-10,R6,T3,125.6,103.5,181.8,189.4,1
TRA096-002866,2025-04-10,R2,T1,89.1,148.6,104.4,147.5,1
TRA096-002867,2025-04-10,R3,T2,107.1,124.9,145.0,168.2,1
TRA096-002868,2025-04-10,R4,T3,2.3,131.0,28.8,47.6,1
TRA096-002869,2025-04-10,R6,T1,117.3,61.6,135.0,179.9,1
TRA096-002870,2025-04-11,R5,T2,85.1,32.4,,142.9,0
TRA096-002871,2025-04-11,R4,T3,34.3,98.4,69.1,84.4,1
TRA096-002872,2025-04-11,R3,T1,142.2,42.4,153.6,208.5,1
TRA096-002873,2025-04-11,R6,T2,50.6,83.3,93.7,103.2,1
TRA096-002874,2025-04-11,R3,T3,107.4,118.8,150.0,168.5,1
TRA096-002875,2025-04-11,R2,T1,77.7,81.8,92.2,134.4,1
TRA096-002876,2025-04-12,R2,T2,44.1,69.2,85.9,95.7,1
TRA096-002877,2025-04-12,R6,T3,42.2,62.2,83.6,93.5,1
TRA096-002878,2025-04-12,R3,T1,120.5,115.3,163.6,183.6,1
TRA096-002879,2025-04-12,R3,T2,69.1,44.3,85.4,124.5,1
TRA096-002880,2025-04-12,R6,T3,68.4,119.9,96.8,123.7,1
TRA096-002881,2025-04-12,R1,T1,124.1,84.1,160.2,187.7,1
TRA096-002882,2025-04-13,R3,T2,143.4,18.7,211.2,209.9,1
TRA096-002883,2025-04-13,R1,T3,104.7,119.5,157.7,165.4,1
TRA096-002884,2025-04-13,R2,T1,116.8,132.0,168.5,179.3,1
TRA096-002885,2025-04-13,R4,T2,25.4,139.6,43.7,74.2,1
TRA096-002886,2025-04-13,R1,T3,64.0,127.3,121.1,118.6,1
TRA096-002887,2025-04-13,R1,T1,75.2,143.5,135.9,131.5,1
TRA096-002888,2025-04-13,R4,T2,130.3,138.4,173.7,194.8,1
TRA096-002889,2025-04-14,R2,T3,53.2,21.9,96.3,106.2,1
TRA096-002890,2025-04-14,R1,T1,84.8,148.7,137.1,142.5,1
TRA096-002891,2025-04-14,R2,T2,27.4,139.3,,76.5,0
TRA096-002892,2025-04-14,R5,T3,54.3,122.6,73.3,107.4,1
TRA096-002893,2025-04-14,R3,T1,49.7,94.9,54.1,102.2,1
TRA096-002894,2025-04-14,R1,T2,130.4,58.0,190.0,195.0,1
TRA096-002895,2025-04-15,R4,T3,24.5,46.2,56.1,73.2,1
TRA096-002896,2025-04-15,R3,T1,97.8,133.0,136.1,157.5,1
TRA096-002897,2025-04-15,R5,T2,33.1,132.5,61.9,83.1,1
TRA096-002898,2025-04-15,R5,T3,135.6,43.7,165.9,200.9,1
TRA096-002899,2025-04-15,R4,T1,41.9,60.0,66.8,93.2,1
TRA096-002900,2025-04-15,R1,T2,55.4,65.8,82.7,108.7,1
TRA096-002901,2025-04-16,R4,T3,55.4,43.5,78.5,108.7,1
TRA096-002902,2025-04-16,R6,T1,28.9,73.1,68.9,78.2,1
TRA096-002903,2025-04-16,R3,T2,135.1,32.5,167.3,200.4,1
TRA096-002904,2025-04-16,R6,T3,64.0,33.7,81.1,118.6,1
TRA096-002905,2025-04-16,R3,T1,36.7,73.9,79.2,87.2,1
TRA096-002906,2025-04-16,R5,T2,119.6,138.0,,182.5,1
TRA096-002907,2025-04-17,R3,T3,42.0,115.9,60.9,93.3,1
TRA096-002908,2025-04-17,R2,T1,110.3,113.5,159.5,171.8,1
TRA096-002909,2025-04-17,R5,T2,85.1,73.4,99.5,142.9,1
TRA096-002910,2025-04-17,R4,T3,88.2,119.2,152.4,146.4,1
TRA096-002911,2025-04-17,R6,T1,70.5,114.0,89.2,126.1,1
TRA096-002912,2025-04-17,R4,T2,129.5,115.3,168.6,193.9,1
TRA096-002913,2025-04-18,R2,T3,34.9,46.2,35.9,85.1,1
TRA096-002914,2025-04-18,R3,T1,72.0,70.3,,127.8,0
TRA096-002915,2025-04-18,R3,T2,130.4,97.1,181.4,195.0,1
TRA096-002916,2025-04-18,R6,T3,21.3,33.1,,69.5,0
TRA096-002917,2025-04-18,R2,T1,90.5,79.1,103.4,149.1,1
TRA096-002918,2025-04-18,R2,T2,98.4,116.0,143.7,158.2,1
TRA096-002919,2025-04-19,R5,T3,53.1,107.9,124.3,106.1,1
TRA096-002920,2025-04-19,R3,T1,72.5,132.5,63.9,128.4,1
TRA096-002921,2025-04-19,R1,T2,72.9,135.5,119.3,128.8,1
TRA096-002922,2025-04-19,R3,T3,2.9,26.9,6.4,48.3,1
TRA096-002923,2025-04-19,R4,T1,29.0,122.0,74.4,78.3,1
TRA096-002924,2025-04-19,R5,T2,53.2,108.8,82.9,106.2,1
TRA096-002925,2025-04-19,R3,T3,107.2,146.9,153.3,168.3,1
TRA096-002926,2025-04-20,R4,T1,78.9,27.9,80.8,135.7,1
TRA096-002927,2025-04-20,R4,T2,48.2,130.0,82.2,100.4,1
TRA096-002928,2025-04-20,R6,T3,49.9,23.6,92.5,102.4,1
TRA096-002929,2025-04-20,R5,T1,41.2,41.1,39.3,92.4,1
TRA096-002930,2025-04-20,R1,T2,72.1,98.1,132.8,127.9,1
TRA096-002931,2025-04-20,R6,T3,9.8,27.0,31.8,56.3,1
TRA096-002932,2025-04-21,R4,T1,111.3,63.6,153.0,173.0,1
TRA096-002933,2025-04-21,R3,T2,45.4,136.9,84.2,97.2,1
TRA096-002934,2025-04-21,R5,T3,39.1,11.7,53.8,90.0,1
TRA096-002935,2025-04-21,R1,T1,4.0,36.7,16.3,49.6,1
TRA096-002936,2025-04-21,R4,T2,32.6,19.4,39.5,82.5,1
TRA096-002937,2025-04-21,R2,T3,69.4,114.5,110.3,124.8,1
TRA096-002938,2025-04-22,R3,T1,75.2,138.7,113.5,131.5,1
TRA096-002939,2025-04-22,R6,T2,96.0,145.4,149.4,155.4,1
TRA096-002940,2025-04-22,R5,T3,12.0,105.8,53.7,58.8,1
TRA096-002941,2025-04-22,R4,T1,142.2,65.1,179.2,208.5,1
TRA096-002942,2025-04-22,R6,T2,131.7,76.0,197.7,196.5,1
TRA096-002943,2025-04-22,R1,T3,52.3,2.4,94.0,105.1,1
TRA096-002944,2025-04-23,R4,T1,100.3,25.4,,160.3,0
TRA096-002945,2025-04-23,R6,T2,71.0,61.3,140.3,126.6,1
TRA096-002946,2025-04-23,R6,T3,49.7,39.6,70.5,102.2,1
TRA096-002947,2025-04-23,R5,T1,87.7,132.1,103.5,145.9,1
TRA096-002948,2025-04-23,R2,T2,92.0,31.4,110.8,150.8,1
TRA096-002949,2025-04-23,R1,T3,37.0,93.8,70.8,87.5,1
TRA096-002950,2025-04-24,R2,T1,40.1,4.9,73.0,91.1,1
TRA096-002951,2025-04-24,R3,T2,21.0,4.1,56.9,69.2,1
TRA096-002952,2025-04-24,R2,T3,148.7,128.8,252.4,216.0,1
TRA096-002953,2025-04-24,R3,T1,29.2,20.0,12.2,78.6,1
TRA096-002954,2025-04-24,R5,T2,3.8,3.1,5,49.4,1
TRA096-002955,2025-04-24,R4,T3,36.6,52.1,"61,4",87.1,1
TRA096-002956,2025-04-25,R3,T1,12.4,142.5,39.2,59.3,1
TRA096-002957,2025-04-25,R4,T2,63.2,4.9,81.7,117.7,1
TRA096-002958,2025-04-25,R6,T3,43.0,125.8,102.8,94.4,1
TRA096-002959,2025-04-25,R1,T1,145.5,1.8,174.6,212.3,1
TRA096-002960,2025-04-25,R5,T2,36.7,101.4,62.1,87.2,1
TRA096-002961,2025-04-25,R2,T3,71.5,115.6,102.9,127.2,1
TRA096-002962,2025-04-25,R4,T1,80.5,44.5,105.4,137.6,1
TRA096-002963,2025-04-26,R5,T2,85.8,75.2,122.1,143.7,1
TRA096-002964,2025-04-26,R6,T3,140.7,8.0,202.4,206.8,1
TRA096-002965,2025-04-26,R2,T1,109.8,95.5,165.5,171.3,1
TRA096-002966,2025-04-26,R4,T2,32.3,77.5,64.5,82.1,1
TRA096-002967,2025-04-26,R4,T3,71.3,110.9,130.5,127.0,1
TRA096-002968,2025-04-26,R1,T1,148.3,3.3,166.8,215.5,1
TRA096-002969,2025-04-27,R6,T2,115.7,124.9,173.9,178.1,1
TRA096-002970,2025-04-27,R4,T3,67.7,41.9,83.9,122.9,1
TRA096-002971,2025-04-27,R1,T1,113.5,77.6,141.4,175.5,1
TRA096-002972,2025-04-27,R5,T2,59.1,78.0,91.6,113.0,1
TRA096-002973,2025-04-27,R3,T3,51.9,137.9,,104.7,0
TRA096-002974,2025-04-27,R6,T1,12.2,144.4,50.6,59.0,1
TRA096-002975,2025-04-28,R5,T2,95.1,99.8,135.4,154.4,1
TRA096-002976,2025-04-28,R1,T3,89.4,98.0,140.2,147.8,1
TRA096-002977,2025-04-28,R5,T1,50.9,65.3,92.3,103.5,1
TRA096-002978,2025-04-28,R5,T2,31.3,35.8,30.5,81.0,1
TRA096-002979,2025-04-28,R5,T3,112.6,102.6,184.7,174.5,1
TRA096-002980,2025-04-28,R3,T1,149.7,122.9,192.7,217.2,1
TRA096-002981,2025-04-29,R1,T2,112.7,44.4,140.5,174.6,1
TRA096-002982,2025-04-29,R2,T3,144.8,27.3,201.1,211.5,1
TRA096-002983,2025-04-29,R3,T1,120.2,49.3,145.5,183.2,1
TRA096-002984,2025-04-29,R1,T2,117.1,15.4,142.8,179.7,1
TRA096-002985,2025-04-29,R6,T3,119.2,126.1,190.1,182.1,1
TRA096-002986,2025-04-29,R5,T1,19.8,69.0,17.3,67.8,1
TRA096-002987,2025-04-30,R3,T2,66.9,58.3,111.1,121.9,1
TRA096-002988,2025-04-30,R6,T3,120.0,105.8,171.5,183.0,1
TRA096-002989,2025-04-30,R3,T1,148.2,4.1,,215.4,1
TRA096-002990,2025-04-30,R2,T2,78.3,14.7,117.4,135.0,1
TRA096-002991,2025-04-30,R6,T3,70.6,62.3,105.5,126.2,1
TRA096-002992,2025-04-30,R3,T1,55.2,88.0,88.7,108.5,1
TRA096-002993,2025-05-01,R4,T2,67.5,88.9,92.4,122.6,1
