registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL088-002306,2025-08-12,C0026,plus,sur,75,41.38,3,0,
TEL088-002307,2025-08-12,C0027,total,centro,32,43.83,1,0,
TEL088-002308,2025-08-12,C0028,esencial,norte,69,20.82,2,0,
TEL088-002309,2025-08-12,C0029,plus,centro,56,34.51,1,0,
TEL088-002310,2025-08-12,C0030,total,norte,61,49.06,0,0,
TEL088-002311,2025-08-12,C0031,esencial,centro,29,13.05,1,0,
TEL088-002312,2025-08-12,C0032,plus,norte,51,17.38,1,0,
TEL088-002313,2025-08-12,C0033,total,sur,108,69.18,0,0,
TEL088-002314,2025-08-12,C0034,esencial,norte,88,9.35,0,0,
TEL088-002315,2025-08-12,C0035,plus,sur,100,31.35,3,0,
TEL088-002316,2025-08-12,C0036,total,norte,70,43.9,4,0,
TEL088-002317,2025-08-12,C0037,esencial,norte,52,31.04,0,0,
TEL088-002318,2025-08-12,C0038,plus,centro,56,30.8,1,0,
TEL088-002319,2025-08-12,C0039,total,norte,100,63.38,0,0,
TEL088-002320,2025-08-12,C0040,esencial,norte,93,29.85,0,1,precio
TEL088-002321,2025-08-12,C0041,plus,norte,92,28.38,0,0,
TEL088-002322,2025-08-12,C0042,total,norte,41,"50,2",0,0,
TEL088-002323,2025-08-12,C0043,esencial,centro,26,25.88,0,0,
TEL088-002324,2025-08-12,C0044,plus,centro,109,29.87,0,0,
TEL088-002325,2025-08-12,C0045,total,norte,71,,4,0,
TEL088-002326,2025-08-12,C0046,esencial,norte,32,9.36,0,0,
TEL088-002327,2025-08-12,C0047,plus,centro,81,28.23,0,0,
TEL088-002328,2025-08-12,C0048,total,sur,81,51.2,0,0,
TEL088-002329,2025-08-12,C0049, ESENCIAL ,centro,105,13.4,2,0,
TEL088-002330,2025-08-12,C0050,plus,norte,53,26.27,0,0,
TEL088-002331,2025-08-12,C0051,total,centro,88,56.92,1,0,
TEL088-002332,2025-08-12,C0052,esencial,norte,104,24.7,0,0,
TEL088-002333,2025-08-12,C0053,plus,centro,66,49.97,0,0,
TEL088-002334,2025-08-12,C0054,total,sur,67,43.02,0,0,
TEL088-002335,2025-08-12,C0055,esencial,norte,51,30.77,2,0,
TEL088-002336,2025-08-12,C0056,plus,centro,83,33.23,2,0,
TEL088-002337,2025-08-12,C0057,total,sur,53,51.73,1,0,
TEL088-002338,2025-08-12,C0058,esencial,centro,73,12.57,0,0,
TEL088-002339,2025-08-12,C0059,plus,centro,104,42.23,0,0,
TEL088-002340,2025-08-12,C0060,total,norte,76,52.58,1,0,
TEL088-002341,2025-08-12,C0061,esencial,centro,29,27.53,1,0,
TEL088-002342,2025-08-12,C0062,plus,centro,51,27.34,0,0,
TEL088-002343,2025-08-12,C0063,total,centro,22,63.08,0,0,
TEL088-002344,2025-08-12,C0064,esencial,centro,101,22.6,2,0,
TEL088-002345,2025-08-12,C0065,plus,centro,25,42.05,2,0,
TEL088-002346,2025-08-12,C0066,total,sur,61,50.26,0,0,
TEL088-002347,2025-08-12,C0067,esencial,sur,83,18.28,0,0,
TEL088-002348,2025-08-12,C0068,plus,norte,45,26.46,1,0,
TEL088-002349,2025-08-12,C0069,total,sur,67,68.29,1,0,
TEL088-002350,2025-08-12,C0070,esencial,centro,21,2.92,0,0,
TEL088-002351,2025-08-12,C0071,plus,centro,87,29.58,0,0,
TEL088-002352,2025-08-12,C0072,total,norte,46,53.25,3,0,
TEL088-002353,2025-08-12,C0073,esencial,sur,40,12.33,2,0,
TEL088-002354,2025-08-12,C0074,plus,centro,61,36.26,0,0,
TEL088-002355,2025-08-12,C0075,total,sur,71,64.29,0,0,
TEL088-002356,2025-08-12,C0076,esencial,centro,64,12.12,0,0,
TEL088-002357,2025-08-12,C0077,plus,sur,46,51.74,4,0,
TEL088-002358,2025-08-12,C0078,total,centro,88,51.92,0,0,
TEL088-002359,2025-08-12,C0079,esencial,sur,96,14.32,0,0,
TEL088-002360,2025-08-12,C0080,plus,sur,91,36.89,1,0,
TEL088-002361,2025-08-12,C0081,total,norte,38,34.8,0,0,
TEL088-002362,2025-08-12,C0082,esencial,centro,45,14.23,3,1,servicio
TEL088-002363,2025-08-12,C0083,plus,centro,49,29.4,3,0,
TEL088-002364,2025-08-12,C0084,total,norte,37,49.61,2,0,
TEL088-002365,2025-08-12,C0085,esencial,centro,56,26.97,0,0,
TEL088-002366,2025-08-12,C0086,plus,norte,84,27.33,1,0,
TEL088-002367,2025-08-12,C0087,total,centro,65,44.17,3,1,mudanza
TEL088-002368,2025-08-12,C0088,esencial,norte,29,17.86,2,0,
TEL088-002369,2025-08-12,C0089,plus,sur,50,37.0,0,0,
TEL088-002370,2025-08-12,C0090,total,sur,51,52.59,2,0,
TEL088-002371,2025-08-12,C0091,esencial,norte,71,19.08,0,0,
TEL088-002372,2025-08-12,C0092,plus,sur,47,29.61,1,0,
TEL088-002373,2025-08-12,C0093,total,centro,72,55.33,0,0,
TEL088-002374,2025-08-12,C0094,esencial,norte,53,20.7,2,1,precio
TEL088-002375,2025-08-12,C0095,plus,norte,94,42.62,1,0,
TEL088-002376,2025-08-12,C0096,total,sur,86,36.82,0,0,
TEL088-002377,2025-08-12,C0097,esencial,norte,39,16.46,0,0,
TEL088-002378,2025-08-12,C0098,plus,centro,39,42.51,1,0,
TEL088-002379,2025-08-12,C0099,total,sur,94,63.33,0,0,
TEL088-002380,2025-08-12,C0100,esencial,norte,23,21.48,0,0,
TEL088-002381,2025-08-12,C0101,plus,sur,38,26.32,0,0,
TEL088-002382,2025-08-12,C0102,total,centro,87,54.85,1,0,
TEL088-002383,2025-08-12,C0103,esencial,sur,59,4.26,0,0,
TEL088-002384,2025-08-12,C0104,plus,centro,29,35.36,0,0,
TEL088-002385,2025-08-12,C0105,total,norte,34,44.23,0,0,
TEL088-002386,2025-08-12,C0106,esencial,centro,72,19.52,0,0,
TEL088-002387,2025-08-12,C0107,plus,centro,24,40.31,1,0,
TEL088-002388,2025-08-12,C0108,total,centro,20,49.08,1,0,
TEL088-002389,2025-08-12,C0109,esencial,sur,84,18.26,0,0,
TEL088-002390,2025-08-12,C0110,plus,centro,102,37.55,1,0,
TEL088-002391,2025-08-12,C0111,total,norte,42,46.55,1,0,
TEL088-002392,2025-08-12,C0112,esencial,norte,41,3.84,0,0,
TEL088-002393,2025-08-12,C0113,plus,sur,50,41.98,0,0,
TEL088-002394,2025-08-12,C0114,total,norte,39,57.46,0,0,
TEL088-002395,2025-08-12,C0115,esencial,centro,41,4.76,0,0,
TEL088-002396,2025-08-12,C0116,plus,centro,31,46.5,0,1,mudanza
TEL088-002397,2025-08-12,C0117,total,sur,79,61.13,3,0,
TEL088-002398,2025-08-12,C0118,esencial,norte,33,5.77,1,0,
TEL088-002399,2025-08-12,C0119,plus,sur,65,39.26,0,0,
TEL088-002400,2025-08-12,C0120,total,norte,103,57.02,1,1,mudanza
TEL088-002401,2025-09-12,C0001,esencial,norte,27,16.04,0,0,
TEL088-002402,2025-09-12,C0002,plus,norte,28,30.64,0,0,
TEL088-002403,2025-09-12,C0003,total,sur,51,54.99,2,0,
TEL088-002404,2025-09-12,C0004,esencial,norte,100,17.02,0,0,
TEL088-002405,2025-09-12,C0005,plus,sur,37,26.76,1,0,
TEL088-002406,2025-09-12,C0006,total,norte,22,33.45,3,0,
TEL088-002407,2025-09-12,C0007,esencial,centro,95,22.12,1,0,
TEL088-002408,2025-09-12,C0008,plus,norte,90,,0,0,
TEL088-002409,2025-09-12,C0009,total,sur,63,55.42,0,0,
TEL088-002410,2025-09-12,C0010,esencial,sur,107,20.54,0,0,
TEL088-002411,2025-09-12,C0011,plus,norte,109,36.66,0,0,
TEL088-002412,2025-09-12,C0012,total,sur,32,61.1,0,0,
TEL088-002413,2025-09-12,C0013,esencial,norte,25,14.14,0,0,
TEL088-002414,2025-09-12,C0014,plus,centro,90,20.67,3,1,precio
TEL088-002415,2025-09-12,C0015,total,centro,110,54.88,1,0,
TEL088-002416,2025-09-12,C0016,esencial,sur,71,13.66,0,0,
TEL088-002417,2025-09-12,C0017,plus,sur,80,40.74,0,0,
TEL088-002418,2025-09-12,C0018,total,sur,34,54.65,0,0,
TEL088-002419,2025-09-12,C0019,esencial,norte,55,16.01,0,0,
TEL088-002420,2025-09-12,C0020,plus,sur,93,36.37,0,0,
TEL088-002421,2025-09-12,C0021,total,sur,33,54.01,1,0,
TEL088-002422,2025-09-12,C0022,esencial,centro,110,27.27,0,0,
TEL088-002423,2025-09-12,C0023,plus,centro,70,27.19,2,0,
TEL088-002424,2025-09-12,C0024,total,sur,109,51.6,2,1,mudanza
TEL088-002425,2025-09-12,C0025,esencial,centro,49,8.41,0,0,
TEL088-002426,2025-09-12,C0026, PLUS ,sur,76,36.19,0,0,
TEL088-002427,2025-09-12,C0027,total,centro,33,47.76,0,0,
TEL088-002428,2025-09-12,C0028,esencial,norte,70,22.71,0,0,
TEL088-002429,2025-09-12,C0029,plus,centro,57,46.25,1,0,
TEL088-002430,2025-09-12,C0030,total,norte,62,46.99,0,0,
TEL088-002431,2025-09-12,C0031,esencial,centro,30,15.13,0,0,
TEL088-002432,2025-09-12,C0032,plus,norte,52,31.94,2,0,
TEL088-002433,2025-09-12,C0033,total,sur,109,33.86,2,0,
TEL088-002434,2025-09-12,C0034,esencial,norte,89,20.66,1,0,
TEL088-002435,2025-09-12,C0035,plus,sur,101,31.08,1,0,
TEL088-002436,2025-09-12,C0036,total,norte,71,53.27,1,0,
TEL088-002437,2025-09-12,C0037,esencial,norte,53,9.6,0,0,
TEL088-002438,2025-09-12,C0038,plus,centro,57,44.23,1,0,
TEL088-002439,2025-09-12,C0039,total,norte,101,60.25,0,0,
TEL088-002440,2025-09-12,C0040,esencial,norte,94,14.73,4,1,servicio
TEL088-002441,2025-09-12,C0041,plus,norte,93,36.35,1,0,
TEL088-002442,2025-09-12,C0042,total,norte,42,53.03,1,0,
TEL088-002443,2025-09-12,C0043,esencial,centro,27,15.54,0,0,
TEL088-002444,2025-09-12,C0044,plus,centro,110,43.18,0,0,
TEL088-002445,2025-09-12,C0045,total,norte,72,58.46,0,0,
TEL088-002446,2025-09-12,C0046,esencial,norte,33,23.99,0,0,
TEL088-002447,2025-09-12,C0047,plus,centro,82,44.61,0,0,
TEL088-002448,2025-09-12,C0048,total,sur,82,50.11,0,0,
TEL088-002449,2025-09-12,C0049,esencial,centro,106,21.2,0,0,
TEL088-002450,2025-09-12,C0050,plus,norte,54,40.1,4,0,
TEL088-002451,2025-09-12,C0051,total,centro,89,65.3,0,0,
TEL088-002452,2025-09-12,C0052,esencial,norte,105,0.16,2,0,
TEL088-002453,2025-09-12,C0053,plus,centro,67,28.6,0,0,
TEL088-002454,2025-09-12,C0054,total,sur,68,55.7,1,0,
TEL088-002455,2025-09-12,C0055,esencial,norte,52,11.57,0,0,
TEL088-002456,2025-09-12,C0056,plus,centro,84,57.06,1,0,
TEL088-002457,2025-09-12,C0057,total,sur,54,47.46,0,0,
TEL088-002458,2025-09-12,C0058,esencial,centro,74,9.77,0,0,
TEL088-002459,2025-09-12,C0059,plus,centro,105,31.84,1,1,mudanza
TEL088-002460,2025-09-12,C0060,total,norte,77,61.25,0,0,
TEL088-002461,2025-09-12,C0061,esencial,centro,30,16.31,0,0,
TEL088-002462,2025-09-12,C0062,plus,centro,52,39.56,0,0,
TEL088-002463,2025-09-12,C0063,total,centro,23,51.24,0,0,
TEL088-002464,2025-09-12,C0064,esencial,centro,102,23.59,0,0,
TEL088-002465,2025-09-12,C0065,plus,centro,26,26.09,0,0,
TEL088-002466,2025-09-12,C0066,total,sur,62,52.57,1,0,
TEL088-002467,2025-09-12,C0067,esencial,sur,84,31.49,0,0,
TEL088-002468,2025-09-12,C0068,plus,norte,46,35.62,1,0,
TEL088-002469,2025-09-12,C0069,total,sur,68,52.24,2,0,
TEL088-002470,2025-09-12,C0070,esencial,centro,22,37.95,2,0,
TEL088-002471,2025-09-12,C0071,plus,centro,88,33.52,1,0,
TEL088-002472,2025-09-12,C0072,total,norte,47,61.86,0,0,
TEL088-002473,2025-09-12,C0073,esencial,sur,41,11.28,3,0,
TEL088-002474,2025-09-12,C0074,plus,centro,62,33.53,1,0,
TEL088-002475,2025-09-12,C0075,total,sur,72,52.37,0,0,
TEL088-002476,2025-09-12,C0076,esencial,centro,65,32.86,0,0,
TEL088-002477,2025-09-12,C0077,plus,sur,47,55.27,0,0,
TEL088-002478,2025-09-12,C0078,total,centro,89,40.54,1,1,servicio
TEL088-002479,2025-09-12,C0079,esencial,sur,97,18.27,1,0,
TEL088-002480,2025-09-12,C0080,plus,sur,92,37.24,0,0,
TEL088-002481,2025-09-12,C0081,total,norte,39,56.14,1,1,servicio
TEL088-002482,2025-09-12,C0082,esencial,centro,46,15.75,0,0,
TEL088-002483,2025-09-12,C0083,plus,centro,50,28.52,0,0,
TEL088-002484,2025-09-12,C0084,total,norte,38,53.03,1,0,
TEL088-002485,2025-09-12,C0085,esencial,centro,57,0,0,0,
TEL088-002486,2025-09-12,C0086,plus,norte,85,23.49,4,1,mudanza
TEL088-002487,2025-09-12,C0087,total,centro,66,44.52,0,0,
TEL088-002488,2025-09-12,C0088,esencial,norte,30,13.57,0,0,
TEL088-002489,2025-09-12,C0089,plus,sur,51,34.73,2,0,
TEL088-002490,2025-09-12,C0090,total,sur,52,52.46,1,0,
TEL088-002491,2025-09-12,C0091,esencial,norte,72,,2,0,
TEL088-002492,2025-09-12,C0092,plus,sur,48,33.34,0,0,
TEL088-002493,2025-09-12,C0093,total,centro,73,57.06,0,0,
TEL088-002494,2025-09-12,C0094,esencial,norte,54,18.68,0,1,servicio
TEL088-002495,2025-09-12,C0095,plus,norte,95,34.72,0,0,
TEL088-002496,2025-09-12,C0096,total,sur,87,60.86,2,0,
TEL088-002497,2025-09-12,C0097,esencial,norte,40,19.12,0,0,
TEL088-002498,2025-09-12,C0098,plus,centro,40,38.42,0,0,
TEL088-002499,2025-09-12,C0099,total,sur,95,59.23,1,0,
TEL088-002500,2025-09-12,C0100,esencial,norte,24,19.63,1,1,servicio
TEL088-002501,2025-09-12,C0101,plus,sur,39,44.42,0,0,
TEL088-002502,2025-09-12,C0102,total,centro,88,61.08,1,0,
TEL088-002503,2025-09-12,C0103,esencial,sur,60,22.08,1,0,
TEL088-002504,2025-09-12,C0104,plus,centro,30,33.58,1,0,
TEL088-002505,2025-09-12,C0105,total,norte,35,53.24,3,1,precio
TEL088-002506,2025-09-12,C0106,esencial,centro,73,30.89,0,0,
TEL088-002507,2025-09-12,C0107,plus,centro,25,32.63,0,0,
TEL088-002508,2025-09-12,C0108,total,centro,21,64.81,1,0,
TEL088-002509,2025-09-12,C0109,esencial,sur,85,28.61,0,0,
TEL088-002510,2025-09-12,C0110,plus,centro,103,34.8,2,0,
TEL088-002511,2025-09-12,C0111,total,norte,43,46.64,0,0,
TEL088-002512,2025-09-12,C0112,esencial,norte,42,11.31,3,0,
TEL088-002513,2025-09-12,C0113,plus,sur,51,45.39,2,0,
TEL088-002514,2025-09-12,C0114,total,norte,40,60.25,0,0,
TEL088-002515,2025-09-12,C0115,esencial,centro,42,12.43,3,1,servicio
TEL088-002516,2025-09-12,C0116,plus,centro,32,44.37,0,0,
TEL088-002517,2025-09-12,C0117,total,sur,80,51.8,2,0,
TEL088-002518,2025-09-12,C0118,esencial,norte,34,6.23,1,0,
TEL088-002519,2025-09-12,C0119,plus,sur,66,35.31,0,0,
TEL088-002520,2025-09-12,C0120,total,norte,104,55.89,1,1,servicio
TEL088-002521,2025-10-13,C0001,esencial,norte,28,14.82,0,1,precio
TEL088-002522,2025-10-13,C0002,plus,norte,29,31.57,1,0,
TEL088-002523,2025-10-13,C0003, TOTAL ,sur,52,45.41,2,0,
TEL088-002524,2025-10-13,C0004,esencial,norte,101,33.84,0,0,
TEL088-002525,2025-10-13,C0005,plus,sur,38,37.7,1,0,
TEL088-002526,2025-10-13,C0006,total,norte,23,47.19,4,0,
TEL088-002527,2025-10-13,C0007,esencial,centro,96,2.84,0,0,
TEL088-002528,2025-10-13,C0008,plus,norte,91,41.99,0,0,
TEL088-002529,2025-10-13,C0009,total,sur,64,64.33,1,0,
TEL088-002530,2025-10-13,C0010,esencial,sur,108,10.33,0,1,servicio
TEL088-002531,2025-10-13,C0011,plus,norte,110,34.93,0,0,
TEL088-002532,2025-10-13,C0012,total,sur,33,44.56,0,0,
TEL088-002533,2025-10-13,C0013,esencial,norte,26,"10,76",0,0,
TEL088-002534,2025-10-13,C0014,plus,centro,91,33.26,1,0,
TEL088-002535,2025-10-13,C0015,total,centro,111,60.68,1,0,
TEL088-002536,2025-10-13,C0016,esencial,sur,72,14.15,0,0,
TEL088-002537,2025-10-13,C0017,plus,sur,81,30.7,1,0,
TEL088-002538,2025-10-13,C0018,total,sur,35,66.2,1,0,
TEL088-002539,2025-10-13,C0019,esencial,norte,56,15.47,1,1,mudanza
TEL088-002540,2025-10-13,C0020,plus,sur,94,28.43,3,0,
TEL088-002541,2025-10-13,C0021,total,sur,34,56.39,1,0,
TEL088-002542,2025-10-13,C0022,esencial,centro,111,9.98,2,1,mudanza
TEL088-002543,2025-10-13,C0023,plus,centro,71,36.51,0,0,
TEL088-002544,2025-10-13,C0024,total,sur,110,45.64,3,0,
TEL088-002545,2025-10-13,C0025,esencial,centro,50,11.84,1,0,
TEL088-002546,2025-10-13,C0026,plus,sur,77,32.94,0,0,
TEL088-002547,2025-10-13,C0027,total,centro,34,48.03,0,0,
TEL088-002548,2025-10-13,C0028,esencial,norte,71,15.94,1,0,
TEL088-002549,2025-10-13,C0029,plus,centro,58,47.72,0,0,
TEL088-002550,2025-10-13,C0030,total,norte,63,67.13,2,0,
TEL088-002551,2025-10-13,C0031,esencial,centro,31,19.59,3,1,mudanza
TEL088-002552,2025-10-13,C0032,plus,norte,53,26.75,0,0,
TEL088-002553,2025-10-13,C0033,total,sur,110,48.85,1,0,
TEL088-002554,2025-10-13,C0034,esencial,norte,90,36.27,0,0,
TEL088-002555,2025-10-13,C0035,plus,sur,102,39.14,0,0,
TEL088-002556,2025-10-13,C0036,total,norte,72,57.43,0,0,
TEL088-002557,2025-10-13,C0037,esencial,norte,54,14.17,1,0,
TEL088-002558,2025-10-13,C0038,plus,centro,58,39.69,0,0,
TEL088-002559,2025-10-13,C0039,total,norte,102,46.69,1,1,precio
TEL088-002560,2025-10-13,C0040,esencial,norte,95,22.69,0,0,
TEL088-002561,2025-10-13,C0041,plus,norte,94,33.01,0,0,
TEL088-002562,2025-10-13,C0042,total,norte,43,52.78,0,0,
TEL088-002563,2025-10-13,C0043,esencial,centro,28,14.44,1,0,
TEL088-002564,2025-10-13,C0044,plus,centro,111,33.94,0,0,
TEL088-002565,2025-10-13,C0045,total,norte,73,49.2,1,0,
TEL088-002566,2025-10-13,C0046,esencial,norte,34,5.27,1,0,
TEL088-002567,2025-10-13,C0047,plus,centro,83,42.49,1,0,
TEL088-002568,2025-10-13,C0048,total,sur,83,51.18,1,0,
TEL088-002569,2025-10-13,C0049,esencial,centro,107,11.13,1,0,
TEL088-002570,2025-10-13,C0050,plus,norte,55,31.25,0,0,
TEL088-002571,2025-10-13,C0051,total,centro,90,54.88,0,0,
TEL088-002572,2025-10-13,C0052,esencial,norte,106,23.31,0,0,
TEL088-002573,2025-10-13,C0053,plus,centro,68,28.86,0,0,
TEL088-002574,2025-10-13,C0054,total,sur,69,,4,0,
TEL088-002575,2025-10-13,C0055,esencial,norte,53,14.7,0,0,
TEL088-002576,2025-10-13,C0056,plus,centro,85,36.22,0,0,
TEL088-002577,2025-10-13,C0057,total,sur,55,57.66,0,1,servicio
TEL088-002578,2025-10-13,C0058,esencial,centro,75,17.02,0,0,
TEL088-002579,2025-10-13,C0059,plus,centro,106,21.12,0,0,
TEL088-002580,2025-10-13,C0060,total,norte,78,66.28,0,0,
TEL088-002581,2025-10-13,C0061,esencial,centro,31,11.8,1,0,
TEL088-002582,2025-10-13,C0062,plus,centro,53,26.12,0,0,
TEL088-002583,2025-10-13,C0063,total,centro,24,55.61,0,0,
TEL088-002584,2025-10-13,C0064,esencial,centro,103,18.37,1,0,
TEL088-002585,2025-10-13,C0065,plus,centro,27,26.64,0,0,
TEL088-002586,2025-10-13,C0066,total,sur,63,53.09,0,0,
TEL088-002587,2025-10-13,C0067,esencial,sur,85,-999,0,0,
TEL088-002588,2025-10-13,C0068,plus,norte,47,30.43,0,0,
TEL088-002589,2025-10-13,C0069,total,sur,69,50.81,0,0,
TEL088-002590,2025-10-13,C0070,esencial,centro,23,24.64,0,0,
TEL088-002591,2025-10-13,C0071,plus,centro,89,47.82,2,0,
TEL088-002592,2025-10-13,C0072,total,norte,48,40.86,0,0,
TEL088-002593,2025-10-13,C0073,esencial,sur,42,6.73,0,0,
TEL088-002594,2025-10-13,C0074,plus,centro,63,36.3,1,0,
TEL088-002595,2025-10-13,C0075,total,sur,73,44.57,0,0,
TEL088-002596,2025-10-13,C0076,esencial,centro,66,10.41,0,0,
TEL088-002597,2025-10-13,C0077,plus,sur,48,37.91,0,0,
TEL088-002598,2025-10-13,C0078,total,centro,90,47.15,2,0,
TEL088-002599,2025-10-13,C0079,esencial,sur,98,29.96,1,0,
TEL088-002600,2025-10-13,C0080,plus,sur,93,29.95,1,0,
TEL088-002601,2025-10-13,C0081,total,norte,40,61.26,1,0,
TEL088-002602,2025-10-13,C0082,esencial,centro,47,17.69,1,0,
TEL088-002603,2025-10-13,C0083,plus,centro,51,18.52,0,0,
TEL088-002604,2025-10-13,C0084,total,norte,39,48.72,0,0,
TEL088-002605,2025-10-13,C0085,esencial,centro,58,24.15,0,0,
TEL088-002606,2025-10-13,C0086,plus,norte,86,24.27,0,0,
TEL088-002607,2025-10-13,C0087,total,centro,67,44.67,0,0,
TEL088-002608,2025-10-13,C0088,esencial,norte,31,9.34,2,0,
TEL088-002609,2025-10-13,C0089,plus,sur,52,36.27,0,0,
TEL088-002610,2025-10-13,C0090,total,sur,53,42.23,0,0,
TEL088-002611,2025-10-13,C0091,esencial,norte,73,7.43,0,0,
TEL088-002612,2025-10-13,C0092,plus,sur,49,23.44,0,0,
TEL088-002613,2025-10-13,C0093,total,centro,74,59.35,0,0,
TEL088-002614,2025-10-13,C0094,esencial,norte,55,23.49,2,0,
TEL088-002615,2025-10-13,C0095,plus,norte,96,30.36,1,0,
TEL088-002616,2025-10-13,C0096,total,sur,88,39.44,0,0,
TEL088-002617,2025-10-13,C0097,esencial,norte,41,13.77,2,0,
TEL088-002618,2025-10-13,C0098,plus,centro,41,42.8,1,0,
TEL088-002619,2025-10-13,C0099,total,sur,96,59.5,4,0,
TEL088-002620,2025-10-13,C0100, ESENCIAL ,norte,25,9.53,2,1,mudanza
TEL088-002621,2025-10-13,C0101,plus,sur,40,34.57,0,0,
TEL088-002622,2025-10-13,C0102,total,centro,89,48.88,1,0,
TEL088-002623,2025-10-13,C0103,esencial,sur,61,27.75,1,0,
TEL088-002624,2025-10-13,C0104,plus,centro,31,39.13,1,0,
TEL088-002625,2025-10-13,C0105,total,norte,36,53.08,1,0,
TEL088-002626,2025-10-13,C0106,esencial,centro,74,22.97,1,0,
TEL088-002627,2025-10-13,C0107,plus,centro,26,28.18,0,0,
TEL088-002628,2025-10-13,C0108,total,centro,22,22.94,0,1,mudanza
TEL088-002629,2025-10-13,C0109,esencial,sur,86,25.44,1,0,
TEL088-002630,2025-10-13,C0110,plus,centro,104,36.34,0,0,
TEL088-002631,2025-10-13,C0111,total,norte,44,51.6,1,0,
TEL088-002632,2025-10-13,C0112,esencial,norte,43,23.01,0,0,
TEL088-002633,2025-10-13,C0113,plus,sur,52,28.7,4,0,
TEL088-002634,2025-10-13,C0114,total,norte,41,57.08,0,0,
TEL088-002635,2025-10-13,C0115,esencial,centro,43,7.52,0,0,
TEL088-002636,2025-10-13,C0116,plus,centro,33,32.74,1,0,
TEL088-002637,2025-10-13,C0117,total,sur,81,50.5,1,0,
TEL088-002638,2025-10-13,C0118,esencial,norte,35,21.91,0,0,
TEL088-002639,2025-10-13,C0119,plus,sur,67,25.88,0,0,
TEL088-002640,2025-10-13,C0120,total,norte,105,53.56,0,0,
TEL088-002641,2025-11-13,C0001,esencial,norte,29,12.19,1,0,
TEL088-002642,2025-11-13,C0002,plus,norte,30,47.79,0,0,
TEL088-002643,2025-11-13,C0003,total,sur,53,48.73,0,0,
TEL088-002644,2025-11-13,C0004,esencial,norte,102,11.8,0,0,
TEL088-002645,2025-11-13,C0005,plus,sur,39,36.81,0,0,
TEL088-002646,2025-11-13,C0006,total,norte,24,57.12,0,0,
TEL088-002647,2025-11-13,C0007,esencial,centro,97,14.36,0,0,
TEL088-002648,2025-11-13,C0008,plus,norte,92,48.74,1,0,
TEL088-002649,2025-11-13,C0009,total,sur,65,66.07,1,0,
TEL088-002650,2025-11-13,C0010,esencial,sur,109,28.32,3,0,
TEL088-002651,2025-11-13,C0011,plus,norte,111,37.67,0,0,
TEL088-002652,2025-11-13,C0012,total,sur,34,55.29,0,0,
TEL088-002653,2025-11-13,C0013,esencial,norte,27,18.69,0,0,
TEL088-002654,2025-11-13,C0014,plus,centro,92,28.82,0,0,
TEL088-002655,2025-11-13,C0015,total,centro,112,54.61,0,0,
TEL088-002656,2025-11-13,C0016,esencial,sur,73,15.12,0,0,
TEL088-002657,2025-11-13,C0017,plus,sur,82,,1,0,
TEL088-002658,2025-11-13,C0018,total,sur,36,76.93,0,0,
TEL088-002659,2025-11-13,C0019,esencial,norte,57,21.98,0,0,
TEL088-002660,2025-11-13,C0020,plus,sur,95,18.66,0,0,
TEL088-002661,2025-11-13,C0021,total,sur,35,55.14,1,0,
TEL088-002662,2025-11-13,C0022,esencial,centro,112,17.86,0,0,
TEL088-002663,2025-11-13,C0023,plus,centro,72,37.51,1,0,
TEL088-002664,2025-11-13,C0024,total,sur,111,55.5,0,0,
TEL088-002665,2025-11-13,C0025,esencial,centro,51,19.16,0,0,
TEL088-002666,2025-11-13,C0026,plus,sur,78,32.56,0,0,
TEL088-002667,2025-11-13,C0027,total,centro,35,52.8,1,0,
TEL088-002668,2025-11-13,C0028,esencial,norte,72,0,1,0,
TEL088-002669,2025-11-13,C0029,plus,centro,59,35.55,1,0,
TEL088-002670,2025-11-13,C0030,total,norte,64,49.91,2,0,
TEL088-002671,2025-11-13,C0031,esencial,centro,32,18.74,0,0,
TEL088-002672,2025-11-13,C0032,plus,norte,54,40.51,1,0,
TEL088-002673,2025-11-13,C0033,total,sur,111,58.35,0,0,
TEL088-002674,2025-11-13,C0034,esencial,norte,91,17.83,1,0,
TEL088-002675,2025-11-13,C0035,plus,sur,103,28.97,0,1,servicio
TEL088-002676,2025-11-13,C0036,total,norte,73,51.73,0,0,
TEL088-002677,2025-11-13,C0037,esencial,norte,55,17.26,1,0,
TEL088-002678,2025-11-13,C0038,plus,centro,59,16.13,0,0,
TEL088-002679,2025-11-13,C0039,total,norte,103,54.54,3,0,
TEL088-002680,2025-11-13,C0040,esencial,norte,96,22.6,0,0,
TEL088-002681,2025-11-13,C0041,plus,norte,95,37.34,0,0,
TEL088-002682,2025-11-13,C0042,total,norte,44,43.24,0,0,
TEL088-002683,2025-11-13,C0043,esencial,centro,29,20.53,0,0,
TEL088-002684,2025-11-13,C0044,plus,centro,112,37.56,1,0,
TEL088-002685,2025-11-13,C0045,total,norte,74,64.43,0,0,
TEL088-002686,2025-11-13,C0046,esencial,norte,35,14.33,0,0,
TEL088-002687,2025-11-13,C0047,plus,centro,84,29.11,1,0,
TEL088-002688,2025-11-13,C0048,total,sur,84,60.74,0,0,
TEL088-002689,2025-11-13,C0049,esencial,centro,108,21.93,0,0,
