registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL078-002309,2025-08-12,C0029,plus,centro,56,13.23,2,0,
TEL078-002310,2025-08-12,C0030,total,norte,61,48.54,0,0,
TEL078-002311,2025-08-12,C0031,esencial,centro,29,33.21,1,0,
TEL078-002312,2025-08-12,C0032,plus,norte,51,32.88,3,1,servicio
TEL078-002313,2025-08-12,C0033,total,sur,108,42.14,3,0,
TEL078-002314,2025-08-12,C0034,esencial,norte,88,21.88,0,0,
TEL078-002315,2025-08-12,C0035,plus,sur,100,33.22,2,1,mudanza
TEL078-002316,2025-08-12,C0036,total,norte,70,67.89,1,1,mudanza
TEL078-002317,2025-08-12,C0037,esencial,norte,52,16.92,0,0,
TEL078-002318,2025-08-12,C0038,plus,centro,56,36.53,0,0,
TEL078-002319,2025-08-12,C0039,total,norte,100,52.62,1,1,servicio
TEL078-002320,2025-08-12,C0040,esencial,norte,93,17.42,1,0,
TEL078-002321,2025-08-12,C0041,plus,norte,92,21.34,0,0,
TEL078-002322,2025-08-12,C0042,total,norte,41,"60,18",1,0,
TEL078-002323,2025-08-12,C0043,esencial,centro,26,11.61,0,0,
TEL078-002324,2025-08-12,C0044,plus,centro,109,39.5,1,1,precio
TEL078-002325,2025-08-12,C0045,total,norte,71,,0,0,
TEL078-002326,2025-08-12,C0046,esencial,norte,32,22.45,2,0,
TEL078-002327,2025-08-12,C0047,plus,centro,81,40.71,0,0,
TEL078-002328,2025-08-12,C0048,total,sur,81,36.65,0,0,
TEL078-002329,2025-08-12,C0049, ESENCIAL ,centro,105,18.33,1,1,mudanza
TEL078-002330,2025-08-12,C0050,plus,norte,53,17.27,0,0,
TEL078-002331,2025-08-12,C0051,total,centro,88,60.78,0,0,
TEL078-002332,2025-08-12,C0052,esencial,norte,104,20.08,0,0,
TEL078-002333,2025-08-12,C0053,plus,centro,66,45.1,2,0,
TEL078-002334,2025-08-12,C0054,total,sur,67,56.27,0,0,
TEL078-002335,2024-02-30,C0055,esencial,norte,51,12.14,0,0,
TEL078-002336,2025-08-12,C0056,plus,centro,83,26.89,1,0,
TEL078-002337,2025-08-12,C0057,total,sur,53,46.42,0,0,
TEL078-002338,2025-08-12,C0058,esencial,centro,73,15.18,0,0,
TEL078-002339,2025-08-12,C0059,plus,centro,104,29.65,0,0,
TEL078-002340,2025-08-12,C0060,total,norte,76,36.92,0,0,
TEL078-002341,2025-08-12,C0061,esencial,centro,29,0,4,0,
TEL078-002342,2025-08-12,C0062,plus,centro,51,37.7,0,0,
TEL078-002343,2025-08-12,C0063,total,centro,22,51.13,0,0,
TEL078-002344,2025-08-12,C0064,esencial,centro,101,20.38,1,0,
TEL078-002345,2025-08-12,C0065,plus,centro,25,28.6,1,0,
TEL078-002346,2025-08-12,C0066,total,sur,61,59.05,0,0,
TEL078-002347,2025-08-12,C0067,esencial,sur,83,3.89,0,0,
TEL078-002348,2025-08-12,C0068,plus,norte,45,36.01,2,0,
TEL078-002349,2025-08-12,C0069,total,sur,67,47.2,0,1,servicio
TEL078-002350,2025-08-12,C0070,esencial,centro,21,21.96,2,1,precio
TEL078-002351,2025-08-12,C0071,plus,centro,87,34.32,3,0,
TEL078-002352,2025-08-12,C0072,total,norte,46,39.66,2,0,
TEL078-002353,2025-08-12,C0073,esencial,sur,40,17.84,2,0,
TEL078-002354,2025-08-12,C0074,plus,centro,61,31.96,1,0,
TEL078-002355,2025-08-12,C0075,total,sur,71,49.87,0,0,
TEL078-002356,2025-08-12,C0076,esencial,centro,64,15.74,0,0,
TEL078-002357,2025-08-12,C0077,plus,sur,46,39.46,0,0,
TEL078-002358,2025-08-12,C0078,total,centro,88,33.57,1,0,
TEL078-002359,2025-08-12,C0079,esencial,sur,96,11.37,0,1,precio
TEL078-002360,2025-08-12,C0080,plus,sur,91,23.52,2,0,
TEL078-002361,2025-08-12,C0081,total,norte,38,55.91,0,0,
TEL078-002362,2025-08-12,C0082,esencial,centro,45,31.46,0,1,precio
TEL078-002363,2025-08-12,C0083,plus,centro,49,31.52,0,0,
TEL078-002364,2025-08-12,C0084,total,norte,37,54.73,4,0,
TEL078-002365,2025-08-12,C0085,esencial,centro,56,38.06,0,0,
TEL078-002366,2025-08-12,C0086,plus,norte,84,35.39,0,0,
TEL078-002367,2025-08-12,C0087,total,centro,65,59.9,0,0,
TEL078-002368,2025-08-12,C0088,esencial,norte,29,17.62,0,0,
TEL078-002369,2025-08-12,C0089,plus,sur,50,28.89,1,0,
TEL078-002370,2025-08-12,C0090,total,sur,51,54.87,2,1,mudanza
TEL078-002371,2025-08-12,C0091,esencial,norte,71,13.35,1,0,
TEL078-002372,2025-08-12,C0092,plus,sur,47,23.96,2,0,
TEL078-002373,2025-08-12,C0093,total,centro,72,48.72,1,0,
TEL078-002374,2025-08-12,C0094,esencial,norte,53,16.38,2,0,
TEL078-002375,2025-08-12,C0095,plus,norte,94,25.99,0,0,
TEL078-002376,2025-08-12,C0096,total,sur,86,49.66,0,0,
TEL078-002377,2025-08-12,C0097,esencial,norte,39,15.86,1,0,
TEL078-002378,2025-08-12,C0098,plus,centro,39,30.31,1,0,
TEL078-002379,2025-08-12,C0099,total,sur,94,54.27,1,0,
TEL078-002380,2025-08-12,C0100,esencial,norte,23,15.13,0,0,
TEL078-002381,2025-08-12,C0101,plus,sur,38,31.51,0,1,servicio
TEL078-002382,2025-08-12,C0102,total,centro,87,54.89,2,0,
TEL078-002383,2025-08-12,C0103,esencial,sur,59,11.31,1,0,
TEL078-002384,2025-08-12,C0104,plus,centro,29,37.87,0,0,
TEL078-002385,2025-08-12,C0105,total,norte,34,56.02,2,0,
TEL078-002386,2025-08-12,C0106,esencial,centro,72,19.79,0,0,
TEL078-002387,2025-08-12,C0107,plus,centro,24,33.47,1,0,
TEL078-002388,2025-08-12,C0108,total,centro,20,45.45,0,0,
TEL078-002389,2025-08-12,C0109,esencial,sur,84,13.05,2,1,precio
TEL078-002390,2025-08-12,C0110,plus,centro,102,46.9,1,0,
TEL078-002391,2025-08-12,C0111,total,norte,42,58.09,0,0,
TEL078-002392,2025-08-12,C0112,esencial,norte,41,7.72,1,0,
TEL078-002393,2025-08-12,C0113,plus,sur,50,29.96,0,0,
TEL078-002394,2025-08-12,C0114,total,norte,39,56.46,1,0,
TEL078-002395,2025-08-12,C0115,esencial,centro,41,18.14,0,0,
TEL078-002396,2025-08-12,C0116,plus,centro,31,37.91,0,0,
TEL078-002397,2025-08-12,C0117,total,sur,79,64.61,2,0,
TEL078-002398,2025-08-12,C0118,esencial,norte,33,14.7,0,0,
TEL078-002399,2025-08-12,C0119,plus,sur,65,37.43,0,0,
TEL078-002400,2025-08-12,C0120,total,norte,103,49.43,1,1,servicio
TEL078-002401,2025-09-12,C0001,esencial,norte,27,23.99,1,0,
TEL078-002402,2025-09-12,C0002,plus,norte,28,31.13,0,0,
TEL078-002403,2025-09-12,C0003,total,sur,51,51.78,0,0,
TEL078-002404,2025-09-12,C0004,esencial,norte,100,13.07,0,0,
TEL078-002405,2025-09-12,C0005,plus,sur,37,39.07,2,0,
TEL078-002406,2025-09-12,C0006,total,norte,22,53.03,4,1,mudanza
TEL078-002407,2025-09-12,C0007,esencial,centro,95,9.22,1,0,
TEL078-002408,2025-09-12,C0008,plus,norte,90,,0,0,
TEL078-002409,2025-09-12,C0009,total,sur,63,53.04,1,0,
TEL078-002410,2025-09-12,C0010,esencial,sur,107,15.83,0,0,
TEL078-002411,2025-09-12,C0011,plus,norte,109,30.88,0,0,
TEL078-002412,2025-09-12,C0012,total,sur,32,51.57,0,0,
TEL078-002413,2025-09-12,C0013,esencial,norte,25,9.77,0,0,
TEL078-002414,2025-09-12,C0014,plus,centro,90,23.6,3,0,
TEL078-002415,2025-09-12,C0015,total,centro,110,57.85,0,0,
TEL078-002416,2025-09-12,C0016,esencial,sur,71,10.2,1,0,
TEL078-002417,2025-09-12,C0017,plus,sur,80,22.81,3,1,precio
TEL078-002418,2025-09-12,C0018,total,sur,34,47.98,0,0,
TEL078-002419,2025-09-12,C0019,esencial,norte,55,18.51,1,0,
TEL078-002420,2025-09-12,C0020,plus,sur,93,43.18,1,0,
TEL078-002421,2025-09-12,C0021,total,sur,33,65.09,0,0,
TEL078-002422,2025-09-12,C0022,esencial,centro,110,8.19,0,1,precio
TEL078-002423,2025-09-12,C0023,plus,centro,70,21.89,0,0,
TEL078-002424,2025-09-12,C0024,total,sur,109,35.92,2,0,
TEL078-002425,2025-09-12,C0025,esencial,centro,49,15.76,1,0,
TEL078-002426,2025-09-12,C0026, PLUS ,sur,76,33.21,0,0,
TEL078-002427,2025-09-12,C0027,total,centro,33,59.81,1,0,
TEL078-002428,2025-09-12,C0028,esencial,norte,70,18.32,0,0,
TEL078-002429,2025-09-12,C0029,plus,centro,57,44.7,0,0,
TEL078-002430,2025-09-12,C0030,total,norte,62,52.52,2,0,
TEL078-002431,2025-09-12,C0031,esencial,centro,30,17.36,0,0,
TEL078-002432,2025-09-12,C0032,plus,norte,52,29.83,3,0,
TEL078-002433,2025-09-12,C0033,total,sur,109,59.35,0,0,
TEL078-002434,2025-09-12,C0034,esencial,norte,89,27.22,0,0,
TEL078-002435,2025-09-12,C0035,plus,sur,101,39.88,0,0,
TEL078-002436,2025-09-12,C0036,total,norte,71,63.82,0,0,
TEL078-002437,2025-09-12,C0037,esencial,norte,53,13.78,1,0,
TEL078-002438,2025-09-12,C0038,plus,centro,57,39.61,2,0,
TEL078-002439,2025-09-12,C0039,total,norte,101,50.0,2,0,
TEL078-002440,2025-09-12,C0040,esencial,norte,94,17.35,0,1,precio
TEL078-002441,2025-09-12,C0041,plus,norte,93,35.06,1,1,servicio
TEL078-002442,2025-09-12,C0042,total,norte,42,57.56,1,0,
TEL078-002443,2025-09-12,C0043,esencial,centro,27,21.96,3,0,
TEL078-002444,2025-09-12,C0044,plus,centro,110,38.24,2,0,
TEL078-002445,2025-09-12,C0045,total,norte,72,66.23,1,0,
TEL078-002446,2025-09-12,C0046,esencial,norte,33,4.78,0,0,
TEL078-002447,2025-09-12,C0047,plus,centro,82,43.64,3,0,
TEL078-002448,2025-09-12,C0048,total,sur,82,43.84,2,1,servicio
TEL078-002449,2025-09-12,C0049,esencial,centro,106,9.01,2,0,
TEL078-002450,2025-09-12,C0050,plus,norte,54,38.67,0,0,
TEL078-002451,2025-09-12,C0051,total,centro,89,68.51,3,0,
TEL078-002452,2025-09-12,C0052,esencial,norte,105,7.23,0,0,
TEL078-002453,2025-09-12,C0053,plus,centro,67,38.09,2,0,
TEL078-002454,2025-09-12,C0054,total,sur,68,47.8,1,0,
TEL078-002455,2025-09-12,C0055,esencial,norte,52,18.52,0,0,
TEL078-002456,2025-09-12,C0056,plus,centro,84,29.08,1,0,
TEL078-002457,2025-09-12,C0057,total,sur,54,45.87,0,0,
TEL078-002458,2025-09-12,C0058,esencial,centro,74,37.67,1,0,
TEL078-002459,2025-09-12,C0059,plus,centro,105,34.29,0,0,
TEL078-002460,2025-09-12,C0060,total,norte,77,66.14,0,0,
TEL078-002461,2025-09-12,C0061,esencial,centro,30,21.97,1,0,
TEL078-002462,2025-09-12,C0062,plus,centro,52,35.08,0,0,
TEL078-002463,2025-09-12,C0063,total,centro,23,65.96,4,0,
TEL078-002464,2025-09-12,C0064,esencial,centro,102,3.54,0,0,
TEL078-002465,2025-09-12,C0065,plus,centro,26,26.11,4,1,mudanza
TEL078-002466,2025-09-12,C0066,total,sur,62,50.26,1,0,
TEL078-002467,2025-09-12,C0067,esencial,sur,84,10.13,0,0,
TEL078-002468,2025-09-12,C0068,plus,norte,46,30.28,0,0,
TEL078-002469,2025-09-12,C0069,total,sur,68,54.98,0,0,
TEL078-002470,2025-09-12,C0070,esencial,centro,22,13.42,1,0,
TEL078-002471,2025-09-12,C0071,plus,centro,88,17.97,1,0,
TEL078-002472,2025-09-12,C0072,total,norte,47,50.59,3,0,
TEL078-002473,2025-09-12,C0073,esencial,sur,41,26.08,1,0,
TEL078-002474,2025-09-12,C0074,plus,centro,62,43.29,2,0,
TEL078-002475,2025-09-12,C0075,total,sur,72,53.84,2,1,mudanza
TEL078-002476,2025-09-12,C0076,esencial,centro,65,23.89,0,0,
TEL078-002477,2025-09-12,C0077,plus,sur,47,41.11,1,0,
TEL078-002478,2025-09-12,C0078,total,centro,89,55.17,1,0,
TEL078-002479,2025-09-12,C0079,esencial,sur,97,18.02,0,0,
TEL078-002480,2025-09-12,C0080,plus,sur,92,30.92,3,1,mudanza
TEL078-002481,2025-09-12,C0081,total,norte,39,38.7,0,0,
TEL078-002482,2025-09-12,C0082,esencial,centro,46,11.66,1,0,
TEL078-002483,2025-09-12,C0083,plus,centro,50,37.35,0,0,
TEL078-002484,2025-09-12,C0084,total,norte,38,59.57,0,0,
TEL078-002485,2025-09-12,C0085,esencial,centro,57,22.53,4,0,
TEL078-002486,2025-09-12,C0086,plus,norte,85,35.84,1,0,
TEL078-002487,2025-09-12,C0087,total,centro,66,46.49,0,0,
TEL078-002488,2025-09-12,C0088,esencial,norte,30,19.52,0,0,
TEL078-002489,2025-09-12,C0089,plus,sur,51,38.67,0,0,
TEL078-002490,2025-09-12,C0090,total,sur,52,56.72,0,0,
TEL078-002491,2025-09-12,C0091,esencial,norte,72,,0,0,
TEL078-002492,2025-09-12,C0092,plus,sur,48,27.37,0,0,
TEL078-002493,2025-09-12,C0093,total,centro,73,49.37,0,0,
TEL078-002494,2025-09-12,C0094,esencial,norte,54,15.59,2,0,
TEL078-002495,2025-09-12,C0095,plus,norte,95,40.61,1,1,mudanza
TEL078-002496,2025-09-12,C0096,total,sur,87,54.5,0,0,
TEL078-002497,2025-09-12,C0097,esencial,norte,40,15.44,1,0,
TEL078-002498,2025-09-12,C0098,plus,centro,40,32.88,0,0,
TEL078-002499,2025-09-12,C0099,total,sur,95,48.24,0,0,
TEL078-002500,2025-09-12,C0100,esencial,norte,24,23.3,0,0,
TEL078-002501,2025-09-12,C0101,plus,sur,39,42.22,0,0,
TEL078-002502,2025-09-12,C0102,total,centro,88,39.85,0,0,
TEL078-002503,2025-09-12,C0103,esencial,sur,60,12.25,4,0,
TEL078-002504,2025-09-12,C0104,plus,centro,30,29.39,2,0,
TEL078-002505,2025-09-12,C0105,total,norte,35,57.27,2,0,
TEL078-002506,2025-09-12,C0106,esencial,centro,73,7.46,0,0,
TEL078-002507,2025-09-12,C0107,plus,centro,25,38.69,0,0,
TEL078-002508,2025-09-12,C0108,total,centro,21,40.58,0,0,
TEL078-002509,2025-09-12,C0109,esencial,sur,85,8.36,0,0,
TEL078-002510,2025-09-12,C0110,plus,centro,103,49.2,0,0,
TEL078-002511,2025-09-12,C0111,total,norte,43,50.96,1,0,
TEL078-002512,2025-09-12,C0112,esencial,norte,42,0,0,0,
TEL078-002513,2025-09-12,C0113,plus,sur,51,40.0,0,0,
TEL078-002514,2025-09-12,C0114,total,norte,40,68.77,1,0,
TEL078-002515,2025-09-12,C0115,esencial,centro,42,28.19,0,0,
TEL078-002516,2025-09-12,C0116,plus,centro,32,52.2,1,0,
TEL078-002517,2025-09-12,C0117,total,sur,80,57.07,0,0,
TEL078-002518,2025-09-12,C0118,esencial,norte,34,12.13,0,0,
TEL078-002519,2025-09-12,C0119,plus,sur,66,51.99,1,0,
TEL078-002520,2025-09-12,C0120,total,norte,104,51.01,0,0,
TEL078-002521,2025-10-13,C0001,esencial,norte,28,10.39,1,0,
TEL078-002522,2025-10-13,C0002,plus,norte,29,38.75,0,0,
TEL078-002523,2025-10-13,C0003, TOTAL ,sur,52,57.19,0,0,
TEL078-002524,2025-10-13,C0004,esencial,norte,101,6.99,0,0,
TEL078-002525,2025-10-13,C0005,plus,sur,38,32.51,3,0,
TEL078-002526,2025-10-13,C0006,total,norte,23,39.62,0,0,
TEL078-002527,2025-10-13,C0007,esencial,centro,96,24.91,0,0,
TEL078-002528,2025-10-13,C0008,plus,norte,91,27.64,0,0,
TEL078-002529,2025-10-13,C0009,total,sur,64,60.53,1,0,
TEL078-002530,2025-10-13,C0010,esencial,sur,108,24.34,0,0,
TEL078-002531,2025-10-13,C0011,plus,norte,110,46.2,1,0,
TEL078-002532,2025-10-13,C0012,total,sur,33,64.62,0,0,
TEL078-002533,2025-10-13,C0013,esencial,norte,26,"11,08",2,0,
TEL078-002534,2025-10-13,C0014,plus,centro,91,46.57,0,0,
TEL078-002535,2025-10-13,C0015,total,centro,111,59.58,0,0,
TEL078-002536,2025-10-13,C0016,esencial,sur,72,11.45,4,1,mudanza
TEL078-002537,2025-10-13,C0017,plus,sur,81,41.15,1,0,
TEL078-002538,2025-10-13,C0018,total,sur,35,41.85,0,0,
TEL078-002539,2025-10-13,C0019,esencial,norte,56,15.53,0,0,
TEL078-002540,2025-10-13,C0020,plus,sur,94,39.65,1,0,
TEL078-002541,2025-10-13,C0021,total,sur,34,44.69,0,0,
TEL078-002542,2025-10-13,C0022,esencial,centro,111,6.84,0,0,
TEL078-002543,2025-10-13,C0023,plus,centro,71,24.68,0,0,
TEL078-002544,2025-10-13,C0024,total,sur,110,49.99,2,1,mudanza
TEL078-002545,2025-10-13,C0025,esencial,centro,50,15.32,0,0,
TEL078-002546,2025-10-13,C0026,plus,sur,77,42.16,1,0,
TEL078-002547,2025-10-13,C0027,total,centro,34,51.78,2,0,
TEL078-002548,2025-10-13,C0028,esencial,norte,71,23.98,3,0,
TEL078-002549,2025-10-13,C0029,plus,centro,58,33.26,1,0,
TEL078-002550,2025-10-13,C0030,total,norte,63,51.03,1,1,precio
TEL078-002551,2025-10-13,C0031,esencial,centro,31,24.74,0,0,
TEL078-002552,2025-10-13,C0032,plus,norte,53,38.22,1,0,
TEL078-002553,2025-10-13,C0033,total,sur,110,58.87,1,0,
TEL078-002554,2025-10-13,C0034,esencial,norte,90,0.84,4,0,
TEL078-002555,2025-10-13,C0035,plus,sur,102,24.53,1,0,
TEL078-002556,2025-10-13,C0036,total,norte,72,66.67,1,1,precio
TEL078-002557,2025-10-13,C0037,esencial,norte,54,21.31,1,0,
TEL078-002558,2025-10-13,C0038,plus,centro,58,42.83,1,0,
TEL078-002559,2025-10-13,C0039,total,norte,102,49.58,1,0,
TEL078-002560,2025-10-13,C0040,esencial,norte,95,28.23,0,0,
TEL078-002561,2025-10-13,C0041,plus,norte,94,33.48,0,0,
TEL078-002562,2025-10-13,C0042,total,norte,43,48.95,0,0,
TEL078-002563,2025-10-13,C0043,esencial,centro,28,11.9,0,0,
TEL078-002564,2025-10-13,C0044,plus,centro,111,42.45,0,0,
TEL078-002565,2025-10-13,C0045,total,norte,73,57.33,0,0,
TEL078-002566,2025-10-13,C0046,esencial,norte,34,16.96,0,0,
TEL078-002567,2025-10-13,C0047,plus,centro,83,38.24,0,0,
TEL078-002568,2025-10-13,C0048,total,sur,83,49.8,0,0,
TEL078-002569,2025-10-13,C0049,esencial,centro,107,26.84,0,0,
TEL078-002570,2025-10-13,C0050,plus,norte,55,35.31,1,0,
TEL078-002571,2025-10-13,C0051,total,centro,90,63.79,0,0,
TEL078-002572,2025-10-13,C0052,esencial,norte,106,15.93,0,0,
TEL078-002573,2025-10-13,C0053,plus,centro,68,33.71,1,0,
TEL078-002574,2025-10-13,C0054,total,sur,69,,2,0,
TEL078-002575,2025-10-13,C0055,esencial,norte,53,12.19,3,0,
TEL078-002576,2025-10-13,C0056,plus,centro,85,18.89,2,1,mudanza
TEL078-002577,2025-10-13,C0057,total,sur,55,59.76,0,0,
TEL078-002578,2025-10-13,C0058,esencial,centro,75,14.09,0,0,
TEL078-002579,2025-10-13,C0059,plus,centro,106,31.63,0,0,
TEL078-002580,2025-10-13,C0060,total,norte,78,65.52,2,0,
TEL078-002581,2025-10-13,C0061,esencial,centro,31,24.25,0,0,
TEL078-002582,2025-10-13,C0062,plus,centro,53,33.93,2,1,servicio
TEL078-002583,2025-10-13,C0063,total,centro,24,66.65,2,1,mudanza
TEL078-002584,2025-10-13,C0064,esencial,centro,103,4.26,0,1,precio
TEL078-002585,2025-10-13,C0065,plus,centro,27,31.46,3,0,
TEL078-002586,2025-10-13,C0066,total,sur,63,60.71,0,0,
TEL078-002587,2025-10-13,C0067,esencial,sur,85,22.97,0,0,
TEL078-002588,2025-10-13,C0068,plus,norte,47,40.88,0,0,
TEL078-002589,2025-10-13,C0069,total,sur,69,67.88,0,0,
TEL078-002590,2025-10-13,C0070,esencial,centro,23,20.74,0,0,
TEL078-002591,2025-10-13,C0071,plus,centro,89,29.1,0,0,
TEL078-002592,2025-10-13,C0072,total,norte,48,48.98,0,0,
TEL078-002593,2025-10-13,C0073,esencial,sur,42,5.89,1,0,
TEL078-002594,2025-10-13,C0074,plus,centro,63,36.06,0,0,
TEL078-002595,2025-10-13,C0075,total,sur,73,41.68,0,0,
TEL078-002596,2025-10-13,C0076,esencial,centro,66,15.84,4,0,
TEL078-002597,2025-10-13,C0077,plus,sur,48,34.86,1,0,
TEL078-002598,2025-10-13,C0078,total,centro,90,50.81,1,0,
TEL078-002599,2025-10-13,C0079,esencial,sur,98,13.66,0,0,
TEL078-002600,2025-10-13,C0080,plus,sur,93,37.52,0,0,
TEL078-002601,2025-10-13,C0081,total,norte,40,58.85,1,0,
TEL078-002602,2025-10-13,C0082,esencial,centro,47,29.81,0,0,
TEL078-002603,2025-10-13,C0083,plus,centro,51,36.56,1,0,
TEL078-002604,2025-10-13,C0084,total,norte,39,44.18,2,0,
TEL078-002605,2025-10-13,C0085,esencial,centro,58,3.1,1,0,
TEL078-002606,2025-10-13,C0086,plus,norte,86,40.21,4,0,
TEL078-002607,2025-10-13,C0087,total,centro,67,50.86,0,0,
TEL078-002608,2025-10-13,C0088,esencial,norte,31,34.99,0,1,mudanza
TEL078-002609,2025-10-13,C0089,plus,sur,52,46.84,1,0,
TEL078-002610,2025-10-13,C0090,total,sur,53,49.99,1,0,
TEL078-002611,2025-10-13,C0091,esencial,norte,73,20.92,1,0,
TEL078-002612,2025-10-13,C0092,plus,sur,49,42.19,0,0,
TEL078-002613,2025-10-13,C0093,total,centro,74,51.29,2,0,
TEL078-002614,2025-10-13,C0094,esencial,norte,55,17.3,1,0,
TEL078-002615,2025-10-13,C0095,plus,norte,96,34.78,0,0,
TEL078-002616,2025-10-13,C0096,total,sur,88,46.34,0,0,
TEL078-002617,2025-10-13,C0097,esencial,norte,41,17.63,1,0,
TEL078-002618,2025-10-13,C0098,plus,centro,41,39.69,1,0,
TEL078-002619,2025-10-13,C0099,total,sur,96,55.43,0,0,
TEL078-002620,2025-10-13,C0100, ESENCIAL ,norte,25,24.28,0,0,
TEL078-002621,2025-10-13,C0101,plus,sur,40,26.54,1,0,
TEL078-002622,2025-10-13,C0102,total,centro,89,41.41,3,0,
TEL078-002623,2025-10-13,C0103,esencial,sur,61,34.0,1,0,
TEL078-002624,2025-10-13,C0104,plus,centro,31,32.81,0,0,
TEL078-002625,2025-10-13,C0105,total,norte,36,39.46,2,0,
TEL078-002626,2025-10-13,C0106,esencial,centro,74,12.79,0,0,
TEL078-002627,2025-10-13,C0107,plus,centro,26,35.67,0,0,
TEL078-002628,2025-10-13,C0108,total,centro,22,53.46,0,0,
TEL078-002629,2025-10-13,C0109,esencial,sur,86,11.85,0,0,
TEL078-002630,2025-10-13,C0110,plus,centro,104,39.12,2,0,
TEL078-002631,2025-10-13,C0111,total,norte,44,63.28,2,0,
TEL078-002632,2025-10-13,C0112,esencial,norte,43,11.82,0,0,
TEL078-002633,2025-10-13,C0113,plus,sur,52,24.45,1,0,
TEL078-002634,2025-10-13,C0114,total,norte,41,58.77,0,0,
TEL078-002635,2025-10-13,C0115,esencial,centro,43,10.71,4,1,servicio
TEL078-002636,2025-10-13,C0116,plus,centro,33,30.49,0,0,
TEL078-002637,2025-10-13,C0117,total,sur,81,67.02,0,0,
TEL078-002638,2025-10-13,C0118,esencial,norte,35,10.61,0,0,
TEL078-002639,2025-10-13,C0119,plus,sur,67,26.44,0,0,
TEL078-002640,2025-10-13,C0120,total,norte,105,35.09,2,0,
TEL078-002641,2025-11-13,C0001,esencial,norte,29,4.04,0,0,
TEL078-002642,2025-11-13,C0002,plus,norte,30,32.23,0,0,
TEL078-002643,2025-11-13,C0003,total,sur,53,44.19,1,0,
TEL078-002644,2025-11-13,C0004,esencial,norte,102,22.87,0,0,
TEL078-002645,2025-11-13,C0005,plus,sur,39,37.96,2,0,
TEL078-002646,2025-11-13,C0006,total,norte,24,58.05,2,0,
TEL078-002647,2025-11-13,C0007,esencial,centro,97,29.73,1,0,
TEL078-002648,2025-11-13,C0008,plus,norte,92,44.78,1,0,
TEL078-002649,2025-11-13,C0009,total,sur,65,48.76,3,1,precio
TEL078-002650,2025-11-13,C0010,esencial,sur,109,22.52,3,1,precio
TEL078-002651,2025-11-13,C0011,plus,norte,111,24.15,3,0,
TEL078-002652,2025-11-13,C0012,total,sur,34,52.65,3,0,
TEL078-002653,2025-11-13,C0013,esencial,norte,27,16.36,0,0,
TEL078-002654,2025-11-13,C0014,plus,centro,92,34.42,0,0,
TEL078-002655,2025-11-13,C0015,total,centro,112,61.66,1,0,
TEL078-002656,2025-11-13,C0016,esencial,sur,73,20.45,2,0,
TEL078-002657,2025-11-13,C0017,plus,sur,82,,1,0,
TEL078-002658,2025-11-13,C0018,total,sur,36,40.64,0,0,
TEL078-002659,2025-11-13,C0019,esencial,norte,57,3.18,0,1,precio
TEL078-002660,2025-11-13,C0020,plus,sur,95,44.98,1,0,
TEL078-002661,2025-11-13,C0021,total,sur,35,64.29,0,0,
TEL078-002662,2025-11-13,C0022,esencial,centro,112,26.8,1,0,
TEL078-002663,2025-11-13,C0023,plus,centro,72,42.02,0,0,
TEL078-002664,2025-11-13,C0024,total,sur,111,51.24,1,0,
TEL078-002665,2025-11-13,C0025,esencial,centro,51,7.57,1,0,
TEL078-002666,2025-11-13,C0026,plus,sur,78,43.45,0,0,
TEL078-002667,2025-11-13,C0027,total,centro,35,63.28,0,0,
TEL078-002668,2025-11-13,C0028,esencial,norte,72,20.0,0,0,
TEL078-002669,2025-11-13,C0029,plus,centro,59,41.04,1,0,
TEL078-002670,2025-11-13,C0030,total,norte,64,44.51,1,1,precio
TEL078-002671,2025-11-13,C0031,esencial,centro,32,23.86,0,0,
TEL078-002672,2025-11-13,C0032,plus,norte,54,41.52,0,0,
TEL078-002673,2025-11-13,C0033,total,sur,111,45.09,0,0,
TEL078-002674,2025-11-13,C0034,esencial,norte,91,23.62,2,1,servicio
TEL078-002675,2025-11-13,C0035,plus,sur,103,33.66,2,0,
TEL078-002676,2025-11-13,C0036,total,norte,73,50.98,0,0,
TEL078-002677,2025-11-13,C0037,esencial,norte,55,12.35,0,0,
TEL078-002678,2025-11-13,C0038,plus,centro,59,37.67,3,0,
TEL078-002679,2025-11-13,C0039,total,norte,103,53.91,0,0,
TEL078-002680,2025-11-13,C0040,esencial,norte,96,18.08,0,0,
TEL078-002681,2025-11-13,C0041,plus,norte,95,47.12,1,0,
TEL078-002682,2025-11-13,C0042,total,norte,44,35.92,0,0,
TEL078-002683,2025-11-13,C0043,esencial,centro,29,27.33,2,1,precio
TEL078-002684,2025-11-13,C0044,plus,centro,112,46.37,1,0,
TEL078-002685,2025-11-13,C0045,total,norte,74,55.3,1,0,
TEL078-002686,2025-11-13,C0046,esencial,norte,35,15.17,0,0,
TEL078-002687,2025-11-13,C0047,plus,centro,84,39.92,0,0,
TEL078-002688,2025-11-13,C0048,total,sur,84,55.88,0,0,
TEL078-002689,2025-11-13,C0049,esencial,centro,108,23.73,0,0,
TEL078-002690,2025-11-13,C0050,plus,norte,56,42.44,1,0,
TEL078-002691,2025-11-13,C0051,total,centro,91,48.24,0,0,
TEL078-002692,2025-11-13,C0052,esencial,norte,107,20.27,2,0,
