registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA082-002154,2025-06-08,R6,T3,108.6,110.6,183.0,169.9,1
TRA082-002155,2025-06-08,R1,T1,21.2,149.6,58.1,69.4,1
TRA082-002156,2025-06-09,R6,T2,108.5,27.3,126.0,169.8,1
TRA082-002157,2025-06-09,R1,T3,73.3,58.7,92.1,129.3,1
TRA082-002158,2025-06-09,R4,T1,59.2,89.6,85.6,113.1,1
TRA082-002159,2025-06-09,R3,T2,56.9,91.7,,110.4,1
TRA082-002160,2025-06-10,R1,T3,17.3,38.4,40.2,64.9,1
TRA082-002161,2025-06-10,R6,T1,19.5,129.5,65.6,67.4,1
TRA082-002162,2025-06-10,R6,T2,40.9,51.6,62.9,92.0,1
TRA082-002163,2025-06-10,R1,T3,29.8,26.5,53.3,79.3,1
TRA082-002164,2025-06-11,R1,T1,147.9,117.7,185.2,215.1,1
TRA082-002165,2025-06-11,R1,T2,108.9,9.2,152.0,170.2,1
TRA082-002166,2025-06-11,R1,T3,53.4,18.4,85.0,106.4,1
TRA082-002167,2025-06-11,R6,T1,8.3,90.8,55.9,54.5,1
TRA082-002168,2025-06-12,R1,T2,58.4,3.6,75.7,112.2,1
TRA082-002169,2025-06-12,R5,T3,115.8,138.3,169.9,178.2,1
TRA082-002170,2025-06-12,R5,T1,128.8,34.3,141.7,193.1,1
TRA082-002171,2025-06-12,R6,T2,34.7,101.3,65.1,84.9,1
TRA082-002172,2025-06-13,R6,T3,102.2,107.5,163.3,162.5,1
TRA082-002173,2025-06-13,R2,T1,93.6,119.4,141.7,152.6,1
TRA082-002174,2025-06-13,R5,T2,8.3,94.3,40.3,54.5,1
TRA082-002175,2025-06-13,R3,T3,29.7,84.6,79.9,79.2,1
TRA082-002176,2025-06-13,R4,T1,70.6,109.5,95.7,126.2,1
TRA082-002177,2025-06-14,R6,T2,67.1,60.1,101.2,122.2,1
TRA082-002178,2025-06-14,R5,T3,26.1,2.9,18.8,75.0,1
TRA082-002179,2025-06-14,R3,T1,54.3,88.2,99.5,107.4,1
TRA082-002180,2025-06-14,R6,T2,145.1,64.9,188.0,211.9,1
TRA082-002181,2025-06-15,R5,T3,110.7,91.4,148.3,172.3,1
TRA082-002182,2025-06-15,R1,T1,35.8,86.3,40.5,86.2,1
TRA082-002183,2025-06-15,R6,T2,66.1,60.2,122.6,121.0,1
TRA082-002184,2025-06-15,R6,T3,92.2,30.6,156.7,151.0,1
TRA082-002185,2025-06-16,R6,T1,38.4,67.0,60.9,89.2,1
TRA082-002186,2025-06-16,R1,T2,125.0,81.8,158.4,188.8,1
TRA082-002187,2025-06-16,R3,T3,126.9,60.2,169.1,190.9,1
TRA082-002188,2025-06-16,R6,T1,104.8,115.2,133.3,165.5,1
TRA082-002189,2025-06-17,R1,T2,140.5,38.2,174.0,206.6,1
TRA082-002190,2025-06-17,R3,T3,20.7,29.0,51.8,68.8,1
TRA082-002191,2025-06-17,R5,T1,78.0,30.7,106.9,134.7,1
TRA082-002192,2025-06-17,R4,T2,102.3,63.0,138.8,162.6,1
TRA082-002193,2025-06-18,R2,T3,119.9,11.6,179.8,182.9,1
TRA082-002194,2025-06-18,R1,T1,91.1,130.4,124.7,149.8,1
TRA082-002195,2025-06-18,R5,T2,113.5,123.6,183.3,175.5,1
TRA082-002196,2025-06-18,R5,T3,14.1,96.3,71.5,61.2,1
TRA082-002197,2025-06-19,R5,T1,56.5,14.2,79.0,110.0,1
TRA082-002198,2025-06-19,R5,T2,63.8,7.4,72.5,118.4,1
TRA082-002199,2025-06-19,R4,T3,39.3,35.3,97.2,90.2,1
TRA082-002200,2025-06-19,R1,T1,94.0,48.8,107.3,153.1,1
TRA082-002201,2025-06-20,R4,T2,102.8,137.9,126.9,163.2,1
TRA082-002202,2025-06-20,R2,T3,132.7,8.2,192.3,197.6,1
TRA082-002203,2025-06-20,R2,T1,118.3,106.3,178.3,181.0,1
TRA082-002204,2025-06-20,R2,T2,4.6,142.2,31.8,50.3,1
TRA082-002205,2025-06-21,R5,T3,45.3,131.7,83.0,97.1,1
TRA082-002206,2025-06-21,R6,T1,76.7,94.3,108.2,133.2,1
TRA082-002207,2025-06-21,R2,T2,74.9,78.5,119.2,131.1,1
TRA082-002208,2025-06-21,R1,T3,140.8,123.0,209.3,206.9,1
TRA082-002209,2025-06-22,R6,T1,39.7,100.3,66.0,90.7,1
TRA082-002210,2025-06-22,R2,T2,4.2,108.8,25.3,49.8,1
TRA082-002211,2025-06-22,R6,T3,120.5,34.8,189.1,183.6,1
TRA082-002212,2025-06-22,R2,T1,73.9,128.3,116.3,130.0,1
TRA082-002213,2025-06-22,R6,T2,138.4,53.8,203.3,204.2,1
TRA082-002214,2025-06-23,R5,T3,113.0,18.9,157.4,174.9,1
TRA082-002215,2025-06-23,R1,T1,55.2,50.1,64.5,108.5,1
TRA082-002216,2025-06-23,R6,T2,14.6,24.1,23.1,61.8,1
TRA082-002217,2025-06-23,R1,T3,142.8,68.8,200.2,209.2,1
TRA082-002218,2025-06-24,R4,T1,140.8,97.5,174.2,206.9,1
TRA082-002219,2025-06-24,R2,T2,122.1,87.6,180.2,185.4,1
TRA082-002220,2025-06-24,R6,T3,60.0,7.1,64.6,114.0,1
TRA082-002221,2025-06-24,R5,T1,81.9,101.0,,139.2,0
TRA082-002222,2025-06-25,R3,T2,130.2,59.3,164.2,194.7,1
TRA082-002223,2025-06-25,R3,T3,27.5,19.8,36.1,76.6,1
TRA082-002224,2025-06-25,R2,T1,36.1,59.2,67.6,86.5,1
TRA082-002225,2025-06-25,R1,T2,42.9,116.1,92.9,94.3,1
TRA082-002226,2025-06-26,R4,T3,140.4,89.0,223.6,206.5,1
TRA082-002227,2025-06-26,R5,T1,17.0,20.3,22.5,64.5,1
TRA082-002228,2025-06-26,R5,T2,65.7,143.2,123.5,120.6,1
TRA082-002229,2025-06-26,R5,T3,68.4,99.9,112.3,123.7,1
TRA082-002230,2025-06-27,R4,T1,124.6,130.9,206.8,188.3,1
TRA082-002231,2025-06-27,R5,T2,97.0,98.6,164.1,156.6,1
TRA082-002232,2025-06-27,R6,T3,96.2,19.0,121.7,155.6,1
TRA082-002233,2025-06-27,R5,T1,55.2,98.8,,108.5,0
TRA082-002234,2025-06-28,R5,T2,23.9,108.6,57.1,72.5,1
TRA082-002235,2025-06-28,R1,T3,2.7,43.8,19.5,48.1,1
TRA082-002236,2025-06-28,R3,T1,92.9,93.4,123.3,151.8,1
TRA082-002237,2025-06-28,R3,T2,138.7,57.9,205.6,204.5,1
TRA082-002238,2025-06-29,R2,T3,24.8,111.1,50.2,73.5,1
TRA082-002239,2025-06-29,R2,T1,69.5,47.4,119.7,124.9,1
TRA082-002240,2025-06-29,R4,T2,102.5,87.0,124.2,162.9,1
TRA082-002241,2025-06-29,R6,T3,80.6,14.6,97.8,137.7,1
TRA082-002242,2025-06-30,R3,T1,57.1,27.0,,110.7,1
TRA082-002243,2025-06-30,R4,T2,78.1,91.0,104.2,134.8,1
TRA082-002244,2025-06-30,R6,T3,96.6,125.2,131.7,156.1,1
TRA082-002245,2025-06-30,R1,T1,127.7,99.2,180.7,191.9,1
TRA082-002246,2025-07-01,R5,T2,18.7,76.4,35.6,66.5,1
TRA082-002247,2025-07-01,R1,T3,77.1,125.6,168.7,133.7,1
TRA082-002248,2025-07-01,R6,T1,106.8,147.0,,167.8,0
TRA082-002249,2025-07-01,R4,T2,130.3,116.5,175.3,194.8,1
TRA082-002250,2025-07-02,R3,T3,73.2,34.0,115.2,129.2,1
TRA082-002251,2025-07-02,R6,T1,131.6,86.2,176.6,196.3,1
TRA082-002252,2025-07-02,R4,T2,120.9,113.7,196.8,184.0,1
TRA082-002253,2025-07-02,R5,T3,39.9,60.6,73.5,90.9,1
TRA082-002254,2025-07-02,R6,T1,36.5,5.3,73.1,87.0,1
TRA082-002255,2025-07-03,R5,T2,28.5,138.7,30.3,77.8,1
TRA082-002256,2025-07-03,R4,T3,130.7,17.5,203.7,195.3,1
TRA082-002257,2025-07-03,R5,T1,66.9,15.4,77.4,121.9,1
TRA082-002258,2025-07-03,R1,T2,91.3,37.6,125.6,150.0,1
TRA082-002259,2025-07-04,R1,T3,120.2,31.6,180.7,183.2,1
TRA082-002260,2025-07-04,R3,T1,149.2,106.9,164.6,216.6,1
TRA082-002261,2025-07-04,R5,T2,91.5,74.1,109.7,150.2,1
TRA082-002262,2025-07-04,R4,T3,121.4,111.2,188.2,184.6,1
TRA082-002263,2025-07-05,R4,T1,47.1,148.4,89.9,99.2,1
TRA082-002264,2025-07-05,R3,T2,143.1,25.9,192.8,209.6,1
TRA082-002265,2025-07-05,R4,T3,100.2,137.1,159.1,160.2,1
TRA082-002266,2025-07-05,R2,T1,64.5,64.5,101.5,119.2,1
TRA082-002267,2025-07-06,R3,T2,80.4,59.2,120.8,137.5,1
TRA082-002268,2025-07-06,R5,T3,31.0,28.9,49.0,80.7,1
TRA082-002269,2025-07-06,R4,T1,24.8,93.2,73.1,73.5,1
TRA082-002270,2025-07-06,R4,T2,113.2,54.6,153.3,175.2,1
TRA082-002271,2025-07-07,R3,T3,50.3,4.7,55.7,102.8,1
TRA082-002272,2025-07-07,R2,T1,32.8,114.4,77.7,82.7,1
TRA082-002273,2025-07-07,R5,T2,27.9,56.0,64.6,77.1,1
TRA082-002274,2025-07-07,R2,T3,144.3,29.3,213.3,210.9,1
TRA082-002275,2025-07-08,R6,T1,3.5,86.3,65.0,49.0,1
TRA082-002276,2025-07-08,R2,T2,100.4,22.9,132.4,160.5,1
TRA082-002277,2025-07-08,R3,T3,142.8,34.3,200.9,209.2,1
TRA082-002278,2025-07-08,R2,T1,132.0,104.4,182.9,196.8,1
TRA082-002279,2025-07-09,R1,T2,52.7,140.1,103.8,105.6,1
TRA082-002280,2025-07-09,R3,T3,128.1,61.5,187.5,192.3,1
TRA082-002281,2025-07-09,R4,T1,56.2,85.4,,109.6,0
TRA082-002282,2025-07-09,R5,T2,138.6,21.3,205.4,204.4,1
TRA082-002283,2025-07-10,R1,T3,54.3,7.5,65.1,107.4,1
TRA082-002284,2025-07-10,R5,T1,110.6,142.0,149.6,172.2,1
TRA082-002285,2025-07-10,R5,T2,128.5,47.0,162.5,192.8,1
TRA082-002286,2025-07-10,R5,T3,20.2,128.4,33.5,68.2,1
TRA082-002287,2025-07-11,R4,T1,73.0,87.0,100.1,128.9,1
TRA082-002288,2025-07-11,R3,T2,9.3,72.5,46.9,55.7,1
TRA082-002289,2025-07-11,R6,T3,43.7,77.3,103.8,95.3,1
TRA082-002290,2025-07-11,R6,T1,83.8,121.0,127.0,141.4,1
TRA082-002291,2025-07-11,R3,T2,133.8,82.3,175.9,198.9,1
TRA082-002292,2025-07-12,R1,T3,103.4,121.8,154.4,163.9,1
TRA082-002293,2025-07-12,R5,T1,70.4,128.6,118.6,126.0,1
TRA082-002294,2025-07-12,R1,T2,140.5,49.3,204.8,206.6,1
TRA082-002295,2025-07-12,R5,T3,102.1,22.3,159.5,162.4,1
TRA082-002296,2025-07-13,R5,T1,111.0,92.8,131.9,172.6,1
TRA082-002297,2025-07-13,R3,T2,78.2,142.6,121.5,134.9,1
TRA082-002298,2025-07-13,R1,T3,45.6,13.0,76.7,97.4,1
TRA082-002299,2025-07-13,R5,T1,147.0,143.6,202.4,214.0,1
TRA082-002300,2025-07-14,R2,T2,61.7,30.9,80.0,116.0,1
TRA082-002301,2025-07-14,R6,T3,127.4,4.8,151.0,191.5,1
TRA082-002302,2025-07-14,R3,T1,139.6,102.7,168.8,205.5,1
TRA082-002303,2025-07-14,R2,T2,21.7,97.2,41.5,70.0,1
TRA082-002304,2025-07-15,R3,T3,48.3,127.0,107.7,100.5,1
TRA082-002305,2025-07-15,R4,T1,49.9,148.9,72.5,102.4,1
TRA082-002306,2025-07-15,R6,T2,125.8,145.3,183.7,189.7,1
TRA082-002307,2025-07-15,R1,T3,98.1,140.3,125.9,157.8,1
TRA082-002308,2025-07-16,R4,T1,60.5,49.4,71.9,114.6,1
TRA082-002309,2025-07-16,R2,T2,96.4,101.6,121.4,155.9,1
TRA082-002310,2025-07-16,R3,T3,10.8,3.7,39.0,57.4,1
TRA082-002311,2025-07-16,R4,T1,77.6,121.5,100.9,134.2,1
TRA082-002312,2025-07-17,R5,T2,144.9,83.2,196.0,211.6,1
TRA082-002313,2025-07-17,R3,T3,98.2,130.4,161.8,157.9,1
TRA082-002314,2025-07-17,R1,T1,51.7,50.6,77.4,104.5,1
TRA082-002315,2025-07-17,R5,T2,7.6,84.6,5,53.7,1
TRA082-002316,2025-07-18,R2,T3,145.3,136.3,222.4,212.1,1
TRA082-002317,2025-07-18,R6,T1,77.4,29.9,124.7,134.0,1
TRA082-002318,2025-07-18,R5,T2,26.0,112.2,53.2,74.9,1
TRA082-002319,2025-07-18,R6,T3,41.8,96.6,86.1,93.1,1
TRA082-002320,2025-07-19,R2,T1,98.5,118.9,163.9,158.3,1
TRA082-002321,2025-07-19,R1,T2,90.9,106.7,126.6,149.5,1
TRA082-002322,2025-07-19,R1,T3,119.3,21.8,"167,9",182.2,1
TRA082-002323,2025-07-19,R3,T1,142.6,10.4,161.4,209.0,1
TRA082-002324,2025-07-20,R6,T2,62.2,24.8,87.9,116.5,1
TRA082-002325,2025-07-20,R3,T3,20.6,1.6,,68.7,1
TRA082-002326,2025-07-20,R3,T1,97.3,80.4,,156.9,0
TRA082-002327,2025-07-20,R4,T2,49.1,49.9,84.8,101.5,1
TRA082-002328,2025-07-21,R4,T3,77.7,93.3,126.7,134.4,1
TRA082-002329,2025-07-21,R1,T1,57.1,140.1,111.8,110.7,1
TRA082-002330,2025-07-21,R3,T2,113.9,95.1,155.9,176.0,1
TRA082-002331,2025-07-21,R4,T3,84.5,54.9,143.5,142.2,1
TRA082-002332,2025-07-21,R3,T1,38.2,83.5,58.0,88.9,1
TRA082-002333,2025-07-22,R6,T2,87.6,67.9,127.6,145.7,1
TRA082-002334,2025-07-22,R6,T3,23.4,47.3,52.9,71.9,1
TRA082-002335,2025-07-22,R2,T1,110.3,13.8,116.3,171.8,1
TRA082-002336,2025-07-22,R2,T2,34.9,138.9,58.1,85.1,1
TRA082-002337,2025-07-23,R4,T3,131.8,107.7,229.3,196.6,1
TRA082-002338,2025-07-23,R4,T1,50.8,52.5,103.4,103.4,1
TRA082-002339,2025-07-23,R6,T2,29.8,147.0,35.6,79.3,1
TRA082-002340,2025-07-23,R6,T3,92.2,31.6,171.2,151.0,1
TRA082-002341,2025-07-24,R1,T1,20.5,121.1,46.2,68.6,1
TRA082-002342,2025-07-24,R5,T2,80.3,75.3,144.0,137.3,1
TRA082-002343,2025-07-24,R5,T3,126.4,71.0,194.8,190.4,1
TRA082-002344,2025-07-24,R4,T1,27.4,17.8,66.5,76.5,1
TRA082-002345,2025-07-25,R1,T2,52.8,55.2,88.1,105.7,1
TRA082-002346,2025-07-25,R3,T3,65.2,90.7,110.8,120.0,1
TRA082-002347,2025-07-25,R4,T1,24.6,7.6,21.8,73.3,1
TRA082-002348,2025-07-25,R4,T2,25.6,15.5,34.8,74.4,1
TRA082-002349,2025-07-26,R1,T3,25.8,147.9,79.8,74.7,1
TRA082-002350,2025-07-26,R4,T1,131.6,49.3,168.2,196.3,1
TRA082-002351,2025-07-26,R6,T2,84.9,136.7,146.1,142.6,1
TRA082-002352,2025-07-26,R1,T3,50.6,49.2,67.4,103.2,1
TRA082-002353,2025-07-27,R2,T1,70.4,78.5,113.3,126.0,1
TRA082-002354,2025-07-27,R3,T2,146.8,127.9,224.5,213.8,1
TRA082-002355,2025-07-27,R6,T3,102.7,25.0,175.2,163.1,1
TRA082-002356,2025-07-27,R4,T1,14.6,102.3,49.1,61.8,1
TRA082-002357,2025-07-28,R2,T2,47.9,18.4,56.0,100.1,1
TRA082-002358,2025-07-28,R2,T3,64.7,27.8,84.3,119.4,1
TRA082-002359,2025-07-28,R2,T1,9.4,114.5,48.4,55.8,1
TRA082-002360,2025-07-28,R1,T2,2.7,134.7,36.6,48.1,1
TRA082-002361,2025-07-29,R2,T3,98.0,4.8,140.6,157.7,1
TRA082-002362,2025-07-29,R1,T1,104.8,92.7,153.6,165.5,1
TRA082-002363,2025-07-29,R6,T2,6.3,27.5,23.0,52.2,1
TRA082-002364,2025-07-29,R5,T3,20.4,143.1,65.7,68.5,1
TRA082-002365,2025-07-30,R5,T1,27.9,55.6,,77.1,0
TRA082-002366,2025-07-30,R6,T2,22.4,21.2,47.0,70.8,1
TRA082-002367,2025-07-30,R1,T3,121.1,141.4,163.2,184.3,1
TRA082-002368,2025-07-30,R2,T1,99.4,6.7,108.1,159.3,1
TRA082-002369,2025-07-31,R5,T2,25.7,63.0,62.0,74.6,1
TRA082-002370,2025-07-31,R1,T3,93.7,120.1,138.7,152.8,1
TRA082-002371,2025-07-31,R2,T1,150.0,116.9,,217.5,0
TRA082-002372,2025-07-31,R1,T2,50.3,102.8,81.6,102.8,1
TRA082-002373,2025-07-31,R4,T3,84.5,135.4,109.3,142.2,1
TRA082-002374,2025-08-01,R2,T1,148.2,34.5,140.1,215.4,1
TRA082-002375,2025-08-01,R4,T2,94.6,19.0,130.5,153.8,1
TRA082-002376,2025-08-01,R3,T3,112.4,46.3,149.0,174.3,1
TRA082-002377,2025-08-01,R5,T1,87.7,58.2,146.4,145.9,1
TRA082-002378,2025-08-02,R5,T2,140.9,30.5,174.9,207.0,1
TRA082-002379,2025-08-02,R1,T3,13.5,79.4,23.9,60.5,1
TRA082-002380,2025-08-02,R6,T1,119.3,8.4,171.2,182.2,1
TRA082-002381,2025-08-02,R5,T2,116.8,17.0,155.9,179.3,1
TRA082-002382,2025-08-03,R5,T3,34.9,68.9,70.9,85.1,1
TRA082-002383,2025-08-03,R3,T1,27.2,59.0,60.0,76.3,1
TRA082-002384,2025-08-03,R6,T2,112.7,28.5,140.5,174.6,1
TRA082-002385,2025-08-03,R1,T3,22.8,53.9,73.5,71.2,1
TRA082-002386,2025-08-04,R5,T1,5.7,148.0,36.8,51.6,1
TRA082-002387,2025-08-04,R5,T2,100.1,14.9,,160.1,0
TRA082-002388,2025-08-04,R5,T3,74.3,138.3,108.3,130.4,1
TRA082-002389,2025-08-04,R5,T1,8.4,121.4,37.7,54.7,1
TRA082-002390,2025-08-05,R1,T2,147.5,92.4,173.3,214.6,1
TRA082-002391,2025-08-05,R2,T3,105.6,99.5,165.9,166.4,1
TRA082-002392,2025-08-05,R4,T1,48.8,7.0,78.1,101.1,1
TRA082-002393,2025-08-05,R3,T2,136.8,32.6,174.1,202.3,1
TRA082-002394,2025-08-06,R5,T3,38.6,109.7,61.4,89.4,1
TRA082-002395,2025-08-06,R4,T1,100.1,132.0,144.3,160.1,1
TRA082-002396,2025-08-06,R3,T2,43.7,116.1,86.7,95.3,1
TRA082-002397,2025-08-06,R4,T3,85.0,122.7,112.8,142.8,1
TRA082-002398,2025-08-07,R6,T1,80.3,146.9,113.2,137.3,1
TRA082-002399,2025-08-07,R3,T2,34.4,15.0,40.5,84.6,1
TRA082-002400,2025-08-07,R2,T3,105.1,65.9,147.5,165.9,1
TRA082-002401,2025-08-07,R4,T1,25.0,85.9,51.4,73.8,1
TRA082-002402,2025-08-08,R4,T2,2.5,12.7,24.6,47.9,1
TRA082-002403,2025-08-08,R1,T3,43.0,131.8,96.8,94.4,1
TRA082-002404,2025-08-08,R6,T1,121.6,123.1,155.0,184.8,1
TRA082-002405,2025-08-08,R1,T2,79.6,42.9,112.1,136.5,1
TRA082-002406,2025-08-09,R4,T3,31.1,7.8,61.5,80.8,1
TRA082-002407,2025-08-09,R2,T1,59.8,57.0,104.4,113.8,1
TRA082-002408,2025-08-09,R6,T2,147.9,98.4,,215.1,1
TRA082-002409,2025-08-09,R1,T3,133.5,54.6,,198.5,0
TRA082-002410,2025-08-09,R5,T1,67.7,125.4,70.8,122.9,1
TRA082-002411,2025-08-10,R4,T2,27.2,78.6,53.3,76.3,1
TRA082-002412,2025-08-10,R5,T3,65.2,46.4,106.7,120.0,1
TRA082-002413,2025-08-10,R2,T1,58.7,147.1,99.9,112.5,1
TRA082-002414,2025-08-10,R2,T2,119.2,95.0,170.3,182.1,1
TRA082-002415,2025-08-11,R3,T3,20.7,96.8,47.8,68.8,1
TRA082-002416,2025-08-11,R3,T1,10.4,74.5,41.1,57.0,1
TRA082-002417,2025-08-11,R4,T2,118.6,33.9,156.3,181.4,1
TRA082-002418,2025-08-11,R6,T3,78.2,97.4,103.6,134.9,1
TRA082-002419,2025-08-12,R1,T1,119.0,146.3,184.6,181.8,1
TRA082-002420,2025-08-12,R5,T2,136.8,147.7,202.1,202.3,1
TRA082-002421,2025-08-12,R4,T3,13.3,40.1,48.8,60.3,1
TRA082-002422,2025-08-12,R2,T1,93.3,142.0,131.4,152.3,1
TRA082-002423,2025-08-13,R5,T2,78.8,133.3,117.9,135.6,1
TRA082-002424,2025-08-13,R2,T3,23.6,101.7,63.9,72.1,1
TRA082-002425,2025-08-13,R2,T1,127.3,137.2,176.0,191.4,1
TRA082-002426,2025-08-13,R4,T2,78.5,17.1,119.2,135.3,1
TRA082-002427,2025-08-14,R3,T3,120.4,26.5,168.2,183.5,1
TRA082-002428,2025-08-14,R6,T1,44.5,103.7,69.8,96.2,1
TRA082-002429,2025-08-14,R2,T2,17.8,71.8,38.8,65.5,1
TRA082-002430,2025-08-14,R2,T3,113.7,144.4,193.6,175.8,1
TRA082-002431,2025-08-15,R5,T1,90.4,72.3,131.2,149.0,1
TRA082-002432,2025-08-15,R6,T2,78.4,114.5,113.7,135.2,1
TRA082-002433,2025-08-15,R4,T3,37.1,57.7,82.6,87.7,1
TRA082-002434,2025-08-15,R3,T1,149.1,5.9,163.6,216.5,1
TRA082-002435,2025-08-16,R6,T2,113.6,3.0,125.9,175.6,1
TRA082-002436,2025-08-16,R3,T3,89.7,46.6,142.1,148.2,1
TRA082-002437,2025-08-16,R6,T1,8.2,135.1,35.4,54.4,1
TRA082-002438,2025-08-16,R1,T2,138.4,58.8,186.0,204.2,1
TRA082-002439,2025-08-17,R5,T3,16.7,115.4,29.8,64.2,1
TRA082-002440,2025-08-17,R2,T1,12.4,76.1,55.0,59.3,1
TRA082-002441,2025-08-17,R5,T2,26.1,33.6,41.1,75.0,1
TRA082-002442,2025-08-17,R5,T3,34.2,5.9,40.5,84.3,1
TRA082-002443,2025-08-18,R6,T1,136.0,63.8,166.0,201.4,1
TRA082-002444,2025-08-18,R1,T2,41.9,83.2,59.9,93.2,1
TRA082-002445,2025-08-18,R6,T3,109.4,89.9,159.9,170.8,1
TRA082-002446,2025-08-18,R1,T1,123.5,61.9,197.5,187.0,1
TRA082-002447,2025-08-19,R6,T2,23.4,4.2,,71.9,0
TRA082-002448,2025-08-19,R6,T3,59.2,139.4,123.2,113.1,1
TRA082-002449,2025-08-19,R3,T1,139.5,124.3,149.1,205.4,1
TRA082-002450,2025-08-19,R5,T2,61.5,74.8,77.0,115.7,1
TRA082-002451,2025-08-19,R4,T3,29.1,130.9,70.9,78.5,1
TRA082-002452,2025-08-20,R3,T1,52.0,19.3,54.5,104.8,1
TRA082-002453,2025-08-20,R6,T2,17.6,143.9,31.3,65.2,1
TRA082-002454,2025-08-20,R6,T3,131.4,42.6,191.2,196.1,1
TRA082-002455,2025-08-20,R4,T1,34.9,47.4,51.9,85.1,1
TRA082-002456,2025-08-21,R2,T2,92.2,136.3,111.6,151.0,1
TRA082-002457,2025-08-21,R3,T3,108.7,147.8,179.5,170.0,1
TRA082-002458,2025-08-21,R1,T1,141.1,23.1,184.9,207.3,1
TRA082-002459,2025-08-21,R6,T2,21.6,118.6,43.6,69.8,1
TRA082-002460,2025-08-22,R6,T3,107.0,136.4,187.9,168.1,1
TRA082-002461,2025-08-22,R6,T1,144.5,4.9,188.0,211.2,1
TRA082-002462,2025-08-22,R1,T2,76.6,126.3,99.9,133.1,1
TRA082-002463,2025-08-22,R2,T3,142.4,108.5,174.4,208.8,1
TRA082-002464,2025-08-23,R3,T1,86.1,100.7,103.5,144.0,1
TRA082-002465,2025-08-23,R3,T2,146.8,119.8,176.5,213.8,1
TRA082-002466,2025-08-23,R6,T3,143.8,71.4,206.6,210.4,1
TRA082-002467,2025-08-23,R4,T1,25.3,49.9,30.8,74.1,1
TRA082-002468,2025-08-24,R2,T2,18.0,66.4,39.4,65.7,1
TRA082-002469,2025-08-24,R5,T3,77.2,78.9,124.5,133.8,1
TRA082-002470,2025-08-24,R1,T1,51.2,25.7,75.4,103.9,1
TRA082-002471,2025-08-24,R1,T2,107.5,22.5,140.1,168.6,1
TRA082-002472,2025-08-25,R4,T3,48.2,62.9,59.5,100.4,1
TRA082-002473,2025-08-25,R1,T1,115.3,18.2,155.0,177.6,1
TRA082-002474,2025-08-25,R6,T2,104.4,124.9,166.0,165.1,1
TRA082-002475,2025-08-25,R3,T3,125.0,104.3,174.4,188.8,1
TRA082-002476,2025-08-26,R6,T1,76.3,41.7,113.3,132.7,1
TRA082-002477,2025-08-26,R4,T2,67.0,109.2,112.9,122.0,1
TRA082-002478,2025-08-26,R2,T3,40.4,52.1,,91.5,0
TRA082-002479,2025-08-26,R5,T1,34.4,109.3,67.8,84.6,1
TRA082-002480,2025-08-27,R4,T2,11.9,127.7,38.1,58.7,1
TRA082-002481,2025-08-27,R6,T3,59.7,146.8,106.7,113.7,1
TRA082-002482,2025-08-27,R6,T1,63.3,108.6,103.1,117.8,1
TRA082-002483,2025-08-27,R6,T2,73.1,136.9,138.3,129.1,1
TRA082-002484,2025-08-28,R4,T3,127.6,44.4,205.0,191.7,1
TRA082-002485,2025-08-28,R1,T1,42.5,101.6,78.3,93.9,1
TRA082-002486,2025-08-28,R2,T2,38.7,17.9,51.0,89.5,1
TRA082-002487,2025-08-28,R3,T3,36.8,107.4,90.0,87.3,1
TRA082-002488,2025-08-28,R3,T1,100.5,16.9,110.4,160.6,1
TRA082-002489,2025-08-29,R5,T2,8.7,16.7,5,55.0,1
TRA082-002490,2025-08-29,R5,T3,77.3,84.9,140.9,133.9,1
TRA082-002491,2025-08-29,R1,T1,81.8,98.3,,139.1,1
TRA082-002492,2025-08-29,R6,T2,46.7,53.9,63.2,98.7,1
TRA082-002493,2025-08-30,R4,T3,127.6,51.9,165.8,191.7,1
TRA082-002494,2025-08-30,R5,T1,135.7,36.5,179.2,201.1,1
TRA082-002495,2025-08-30,R6,T2,31.2,100.4,77.2,80.9,1
TRA082-002496,2025-08-30,R5,T3,48.1,13.7,56.0,100.3,1
TRA082-002497,2025-08-31,R6,T1,112.7,95.8,129.7,174.6,1
TRA082-002498,2025-08-31,R2,T2,100.4,21.3,129.3,160.5,1
TRA082-002499,2025-08-31,R1,T3,128.4,85.3,198.5,192.7,1
TRA082-002500,2025-08-31,R1,T1,75.1,121.5,118.3,131.4,1
TRA082-002501,2025-09-01,R1,T2,68.4,14.1,102.9,123.7,1
TRA082-002502,2025-09-01,R2,T3,8.6,145.0,38.6,54.9,1
TRA082-002503,2025-09-01,R6,T1,44.8,32.1,71.5,96.5,1
TRA082-002504,2025-09-01,R4,T2,145.6,51.6,193.7,212.4,1
TRA082-002505,2025-09-02,R3,T3,126.6,62.3,183.6,190.6,1
TRA082-002506,2025-09-02,R4,T1,82.8,69.6,90.5,140.2,1
TRA082-002507,2025-09-02,R2,T2,80.3,43.4,133.0,137.3,1
TRA082-002508,2025-09-02,R3,T3,62.8,95.0,83.0,117.2,1
TRA082-002509,2025-09-03,R2,T1,26.8,118.4,58.4,75.8,1
TRA082-002510,2025-09-03,R5,T2,42.8,44.9,82.1,94.2,1
TRA082-002511,2025-09-03,R5,T3,31.9,52.4,40.3,81.7,1
TRA082-002512,2025-09-03,R6,T1,112.7,144.5,176.8,174.6,1
