registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL083-002308,2025-08-12,C0028,esencial,norte,69,11.66,1,0,
TEL083-002309,2025-08-12,C0029,plus,centro,56,43.19,2,0,
TEL083-002310,2025-08-12,C0030,total,norte,61,49.19,0,0,
TEL083-002311,2025-08-12,C0031,esencial,centro,29,23.47,0,1,precio
TEL083-002312,2025-08-12,C0032,plus,norte,51,34.46,0,0,
TEL083-002313,2025-08-12,C0033,total,sur,108,40.08,1,0,
TEL083-002314,2025-08-12,C0034,esencial,norte,88,22.96,0,0,
TEL083-002315,2025-08-12,C0035,plus,sur,100,43.65,1,0,
TEL083-002316,2025-08-12,C0036,total,norte,70,37.7,0,0,
TEL083-002317,2025-08-12,C0037,esencial,norte,52,11.84,1,0,
TEL083-002318,2025-08-12,C0038,plus,centro,56,41.58,2,0,
TEL083-002319,2025-08-12,C0039,total,norte,100,47.19,0,0,
TEL083-002320,2025-08-12,C0040,esencial,norte,93,12.02,3,1,servicio
TEL083-002321,2025-08-12,C0041,plus,norte,92,36.55,2,0,
TEL083-002322,2025-08-12,C0042,total,norte,41,"43,92",0,0,
TEL083-002323,2025-08-12,C0043,esencial,centro,26,17.21,0,0,
TEL083-002324,2025-08-12,C0044,plus,centro,109,27.15,1,0,
TEL083-002325,2025-08-12,C0045,total,norte,71,,1,0,
TEL083-002326,2025-08-12,C0046,esencial,norte,32,3.8,0,1,mudanza
TEL083-002327,2025-08-12,C0047,plus,centro,81,41.03,1,1,mudanza
TEL083-002328,2025-08-12,C0048,total,sur,81,47.38,1,0,
TEL083-002329,2025-08-12,C0049, ESENCIAL ,centro,105,22.15,0,0,
TEL083-002330,2025-08-12,C0050,plus,norte,53,60.05,0,0,
TEL083-002331,2025-08-12,C0051,total,centro,88,49.58,0,0,
TEL083-002332,2025-08-12,C0052,esencial,norte,104,5.79,2,0,
TEL083-002333,2025-08-12,C0053,plus,centro,66,29.15,1,0,
TEL083-002334,2025-08-12,C0054,total,sur,67,43.15,1,0,
TEL083-002335,2025-08-12,C0055,esencial,norte,51,3.9,2,0,
TEL083-002336,2025-08-12,C0056,plus,centro,83,33.35,0,0,
TEL083-002337,2025-08-12,C0057,total,sur,53,38.41,0,0,
TEL083-002338,2025-08-12,C0058,esencial,centro,73,17.07,0,0,
TEL083-002339,2025-08-12,C0059,plus,centro,104,29.59,0,0,
TEL083-002340,2025-08-12,C0060,total,norte,76,62.12,0,0,
TEL083-002341,2025-08-12,C0061,esencial,centro,29,29.77,0,0,
TEL083-002342,2025-08-12,C0062,plus,centro,51,21.04,3,0,
TEL083-002343,2025-08-12,C0063,total,centro,22,58.35,0,0,
TEL083-002344,2025-08-12,C0064,esencial,centro,101,0.8,4,0,
TEL083-002345,2025-08-12,C0065,plus,centro,25,38.88,1,1,mudanza
TEL083-002346,2025-08-12,C0066,total,sur,61,45.44,0,0,
TEL083-002347,2025-08-12,C0067,esencial,sur,83,8.37,3,0,
TEL083-002348,2025-08-12,C0068,plus,norte,45,26.92,0,0,
TEL083-002349,2025-08-12,C0069,total,sur,67,61.66,0,0,
TEL083-002350,2025-08-12,C0070,esencial,centro,21,26.1,0,0,
TEL083-002351,2025-08-12,C0071,plus,centro,87,41.68,0,0,
TEL083-002352,2025-08-12,C0072,total,norte,46,49.68,0,0,
TEL083-002353,2025-08-12,C0073,esencial,sur,40,23.15,2,0,
TEL083-002354,2025-08-12,C0074,plus,centro,61,43.75,2,0,
TEL083-002355,2025-08-12,C0075,total,sur,71,42.37,0,0,
TEL083-002356,2025-08-12,C0076,esencial,centro,64,16.9,0,0,
TEL083-002357,2025-08-12,C0077,plus,sur,46,27.2,0,0,
TEL083-002358,2025-08-12,C0078,total,centro,88,45.28,0,0,
TEL083-002359,2025-08-12,C0079,esencial,sur,96,17.18,2,0,
TEL083-002360,2025-08-12,C0080,plus,sur,91,47.48,0,0,
TEL083-002361,2025-08-12,C0081,total,norte,38,53.68,0,0,
TEL083-002362,2025-08-12,C0082,esencial,centro,45,18.33,0,0,
TEL083-002363,2025-08-12,C0083,plus,centro,49,28.49,2,0,
TEL083-002364,2025-08-12,C0084,total,norte,37,39.5,2,0,
TEL083-002365,2025-08-12,C0085,esencial,centro,56,15.61,2,0,
TEL083-002366,2025-08-12,C0086,plus,norte,84,42.62,1,0,
TEL083-002367,2025-08-12,C0087,total,centro,65,56.58,3,0,
TEL083-002368,2025-08-12,C0088,esencial,norte,29,20.88,1,0,
TEL083-002369,2025-08-12,C0089,plus,sur,50,23.72,0,0,
TEL083-002370,2025-08-12,C0090,total,sur,51,54.96,1,0,
TEL083-002371,2025-08-12,C0091,esencial,norte,71,10.69,1,0,
TEL083-002372,2025-08-12,C0092,plus,sur,47,49.02,0,0,
TEL083-002373,2025-08-12,C0093,total,centro,72,66.51,1,0,
TEL083-002374,2025-08-12,C0094,esencial,norte,53,0,1,0,
TEL083-002375,2025-08-12,C0095,plus,norte,94,47.35,1,0,
TEL083-002376,2025-08-12,C0096,total,sur,86,48.9,0,0,
TEL083-002377,2025-08-12,C0097,esencial,norte,39,2.18,0,0,
TEL083-002378,2025-08-12,C0098,plus,centro,39,29.47,0,0,
TEL083-002379,2025-08-12,C0099,total,sur,94,67.4,0,0,
TEL083-002380,2025-08-12,C0100,esencial,norte,23,8.86,1,0,
TEL083-002381,2025-08-12,C0101,plus,sur,38,36.1,0,0,
TEL083-002382,2025-08-12,C0102,total,centro,87,40.47,3,0,
TEL083-002383,2025-08-12,C0103,esencial,sur,59,8.89,0,1,precio
TEL083-002384,2025-08-12,C0104,plus,centro,29,31.6,2,0,
TEL083-002385,2025-08-12,C0105,total,norte,34,43.17,2,0,
TEL083-002386,2025-08-12,C0106,esencial,centro,72,23.49,0,1,servicio
TEL083-002387,2025-08-12,C0107,plus,centro,24,30.42,2,0,
TEL083-002388,2025-08-12,C0108,total,centro,20,66.64,0,0,
TEL083-002389,2025-08-12,C0109,esencial,sur,84,22.59,0,0,
TEL083-002390,2025-08-12,C0110,plus,centro,102,44.1,0,0,
TEL083-002391,2025-08-12,C0111,total,norte,42,53.19,1,0,
TEL083-002392,2025-08-12,C0112,esencial,norte,41,15.63,1,0,
TEL083-002393,2025-08-12,C0113,plus,sur,50,38.44,2,0,
TEL083-002394,2025-08-12,C0114,total,norte,39,59.5,0,0,
TEL083-002395,2025-08-12,C0115,esencial,centro,41,23.96,1,1,precio
TEL083-002396,2025-08-12,C0116,plus,centro,31,20.19,0,0,
TEL083-002397,2025-08-12,C0117,total,sur,79,48.99,0,0,
TEL083-002398,2025-08-12,C0118,esencial,norte,33,13.36,0,0,
TEL083-002399,2025-08-12,C0119,plus,sur,65,37.55,1,0,
TEL083-002400,2025-08-12,C0120,total,norte,103,55.8,1,0,
TEL083-002401,2025-09-12,C0001,esencial,norte,27,5.16,0,0,
TEL083-002402,2025-09-12,C0002,plus,norte,28,28.34,0,0,
TEL083-002403,2025-09-12,C0003,total,sur,51,37.41,3,1,servicio
TEL083-002404,2025-09-12,C0004,esencial,norte,100,20.14,4,1,precio
TEL083-002405,2025-09-12,C0005,plus,sur,37,42.92,2,0,
TEL083-002406,2025-09-12,C0006,total,norte,22,55.44,0,0,
TEL083-002407,2025-09-12,C0007,esencial,centro,95,25.28,1,0,
TEL083-002408,2025-09-12,C0008,plus,norte,90,,1,0,
TEL083-002409,2025-09-12,C0009,total,sur,63,65.56,1,0,
TEL083-002410,2025-09-12,C0010,esencial,sur,107,28.14,0,1,servicio
TEL083-002411,2025-09-12,C0011,plus,norte,109,24.51,0,0,
TEL083-002412,2025-09-12,C0012,total,sur,32,53.06,1,0,
TEL083-002413,2025-09-12,C0013,esencial,norte,25,24.63,0,0,
TEL083-002414,2025-09-12,C0014,plus,centro,90,49.27,2,0,
TEL083-002415,2025-09-12,C0015,total,centro,110,43.96,0,0,
TEL083-002416,2025-09-12,C0016,esencial,sur,71,3.94,0,0,
TEL083-002417,2025-09-12,C0017,plus,sur,80,31.61,1,0,
TEL083-002418,2025-09-12,C0018,total,sur,34,45.02,0,0,
TEL083-002419,2025-09-12,C0019,esencial,norte,55,15.89,0,0,
TEL083-002420,2025-09-12,C0020,plus,sur,93,52.54,0,0,
TEL083-002421,2025-09-12,C0021,total,sur,33,46.39,0,0,
TEL083-002422,2025-09-12,C0022,esencial,centro,110,28.34,0,0,
TEL083-002423,2025-09-12,C0023,plus,centro,70,37.13,0,0,
TEL083-002424,2025-09-12,C0024,total,sur,109,45.2,2,0,
TEL083-002425,2025-09-12,C0025,esencial,centro,49,20.42,0,0,
TEL083-002426,2025-09-12,C0026, PLUS ,sur,76,33.29,0,0,
TEL083-002427,2025-09-12,C0027,total,centro,33,53.16,0,0,
TEL083-002428,2025-09-12,C0028,esencial,norte,70,21.68,0,0,
TEL083-002429,2025-09-12,C0029,plus,centro,57,50.75,1,0,
TEL083-002430,2025-09-12,C0030,total,norte,62,45.5,1,0,
TEL083-002431,2025-09-12,C0031,esencial,centro,30,11.5,0,0,
TEL083-002432,2025-09-12,C0032,plus,norte,52,40.84,0,0,
TEL083-002433,2025-09-12,C0033,total,sur,109,70.74,0,0,
TEL083-002434,2025-09-12,C0034,esencial,norte,89,20.32,1,0,
TEL083-002435,2025-09-12,C0035,plus,sur,101,20.36,0,0,
TEL083-002436,2025-09-12,C0036,total,norte,71,46.19,0,0,
TEL083-002437,2025-09-12,C0037,esencial,norte,53,0,3,0,
TEL083-002438,2025-09-12,C0038,plus,centro,57,37.92,0,0,
TEL083-002439,2025-09-12,C0039,total,norte,101,45.98,2,0,
TEL083-002440,2025-09-12,C0040,esencial,norte,94,17.67,0,0,
TEL083-002441,2025-09-12,C0041,plus,norte,93,33.2,3,0,
TEL083-002442,2025-09-12,C0042,total,norte,42,53.21,0,0,
TEL083-002443,2025-09-12,C0043,esencial,centro,27,18.4,1,0,
TEL083-002444,2025-09-12,C0044,plus,centro,110,40.42,1,0,
TEL083-002445,2025-09-12,C0045,total,norte,72,60.76,1,0,
TEL083-002446,2025-09-12,C0046,esencial,norte,33,7.82,1,0,
TEL083-002447,2025-09-12,C0047,plus,centro,82,47.24,0,0,
TEL083-002448,2025-09-12,C0048,total,sur,82,61.2,2,0,
TEL083-002449,2025-09-12,C0049,esencial,centro,106,24.24,0,0,
TEL083-002450,2025-09-12,C0050,plus,norte,54,50.41,1,0,
TEL083-002451,2025-09-12,C0051,total,centro,89,41.76,0,0,
TEL083-002452,2025-09-12,C0052,esencial,norte,105,18.68,0,0,
TEL083-002453,2025-09-12,C0053,plus,centro,67,43.72,0,0,
TEL083-002454,2025-09-12,C0054,total,sur,68,47.69,1,0,
TEL083-002455,2025-09-12,C0055,esencial,norte,52,19.1,2,0,
TEL083-002456,2025-09-12,C0056,plus,centro,84,38.08,0,1,mudanza
TEL083-002457,2025-09-12,C0057,total,sur,54,46.29,0,0,
TEL083-002458,2025-09-12,C0058,esencial,centro,74,24.21,0,0,
TEL083-002459,2025-09-12,C0059,plus,centro,105,41.71,0,0,
TEL083-002460,2025-09-12,C0060,total,norte,77,41.19,0,0,
TEL083-002461,2025-09-12,C0061,esencial,centro,30,25.84,4,0,
TEL083-002462,2025-09-12,C0062,plus,centro,52,37.71,3,0,
TEL083-002463,2025-09-12,C0063,total,centro,23,47.7,1,0,
TEL083-002464,2025-09-12,C0064,esencial,centro,102,28.21,0,0,
TEL083-002465,2025-09-12,C0065,plus,centro,26,36.41,1,0,
TEL083-002466,2025-09-12,C0066,total,sur,62,48.66,1,0,
TEL083-002467,2025-09-12,C0067,esencial,sur,84,18.19,0,0,
TEL083-002468,2025-09-12,C0068,plus,norte,46,37.0,1,0,
TEL083-002469,2025-09-12,C0069,total,sur,68,49.32,0,0,
TEL083-002470,2025-09-12,C0070,esencial,centro,22,18.69,0,0,
TEL083-002471,2025-09-12,C0071,plus,centro,88,36.81,0,0,
TEL083-002472,2025-09-12,C0072,total,norte,47,51.98,2,0,
TEL083-002473,2025-09-12,C0073,esencial,sur,41,14.46,3,0,
TEL083-002474,2025-09-12,C0074,plus,centro,62,38.02,3,0,
TEL083-002475,2025-09-12,C0075,total,sur,72,44.59,0,0,
TEL083-002476,2025-09-12,C0076,esencial,centro,65,17.9,0,0,
TEL083-002477,2025-09-12,C0077,plus,sur,47,46.66,0,1,mudanza
TEL083-002478,2025-09-12,C0078,total,centro,89,46.87,0,0,
TEL083-002479,2025-09-12,C0079,esencial,sur,97,8.44,3,0,
TEL083-002480,2025-09-12,C0080,plus,sur,92,26.55,3,0,
TEL083-002481,2025-09-12,C0081,total,norte,39,65.26,2,0,
TEL083-002482,2025-09-12,C0082,esencial,centro,46,22.96,1,0,
TEL083-002483,2025-09-12,C0083,plus,centro,50,35.47,0,0,
TEL083-002484,2025-09-12,C0084,total,norte,38,42.73,1,0,
TEL083-002485,2025-09-12,C0085,esencial,centro,57,9.38,0,0,
TEL083-002486,2025-09-12,C0086,plus,norte,85,42.67,0,0,
TEL083-002487,2025-09-12,C0087,total,centro,66,49.04,2,0,
TEL083-002488,2025-09-12,C0088,esencial,norte,30,17.99,0,0,
TEL083-002489,2025-09-12,C0089,plus,sur,51,46.0,0,0,
TEL083-002490,2025-09-12,C0090,total,sur,52,58.67,1,0,
TEL083-002491,2025-09-12,C0091,esencial,norte,72,,1,1,precio
TEL083-002492,2025-09-12,C0092,plus,sur,48,38.97,0,0,
TEL083-002493,2025-09-12,C0093,total,centro,73,56.56,0,0,
TEL083-002494,2025-09-12,C0094,esencial,norte,54,21.44,0,0,
TEL083-002495,2025-09-12,C0095,plus,norte,95,32.62,0,0,
TEL083-002496,2025-09-12,C0096,total,sur,87,43.05,0,0,
TEL083-002497,2025-09-12,C0097,esencial,norte,40,0,1,1,precio
TEL083-002498,2025-09-12,C0098,plus,centro,40,33.77,3,0,
TEL083-002499,2025-09-12,C0099,total,sur,95,53.44,1,1,mudanza
TEL083-002500,2025-09-12,C0100,esencial,norte,24,11.46,1,0,
TEL083-002501,2025-09-12,C0101,plus,sur,39,36.28,1,0,
TEL083-002502,2025-09-12,C0102,total,centro,88,61.09,0,0,
TEL083-002503,2025-09-12,C0103,esencial,sur,60,14.61,0,0,
TEL083-002504,2025-09-12,C0104,plus,centro,30,41.0,0,0,
TEL083-002505,2025-09-12,C0105,total,norte,35,57.85,1,0,
TEL083-002506,2025-09-12,C0106,esencial,centro,73,29.71,2,0,
TEL083-002507,2025-09-12,C0107,plus,centro,25,36.36,1,0,
TEL083-002508,2025-09-12,C0108,total,centro,21,49.94,2,0,
TEL083-002509,2025-09-12,C0109,esencial,sur,85,8.74,0,0,
TEL083-002510,2025-09-12,C0110,plus,centro,103,34.71,1,0,
TEL083-002511,2025-09-12,C0111,total,norte,43,38.36,0,0,
TEL083-002512,2025-09-12,C0112,esencial,norte,42,2.33,0,0,
TEL083-002513,2025-09-12,C0113,plus,sur,51,22.35,1,0,
TEL083-002514,2025-09-12,C0114,total,norte,40,41.6,2,0,
TEL083-002515,2025-09-12,C0115,esencial,centro,42,15.6,4,0,
TEL083-002516,2025-09-12,C0116,plus,centro,32,34.53,1,0,
TEL083-002517,2025-09-12,C0117,total,sur,80,39.56,0,0,
TEL083-002518,2025-09-12,C0118,esencial,norte,34,16.77,0,0,
TEL083-002519,2025-09-12,C0119,plus,sur,66,38.39,1,0,
TEL083-002520,2025-09-12,C0120,total,norte,104,45.92,0,0,
TEL083-002521,2025-10-13,C0001,esencial,norte,28,8.97,1,0,
TEL083-002522,2025-10-13,C0002,plus,norte,29,29.48,0,0,
TEL083-002523,2025-10-13,C0003, TOTAL ,sur,52,62.1,1,0,
TEL083-002524,2025-10-13,C0004,esencial,norte,101,19.23,1,0,
TEL083-002525,2025-10-13,C0005,plus,sur,38,34.59,0,0,
TEL083-002526,2025-10-13,C0006,total,norte,23,59.15,1,0,
TEL083-002527,2025-10-13,C0007,esencial,centro,96,15.33,1,0,
TEL083-002528,2025-10-13,C0008,plus,norte,91,40.51,0,0,
TEL083-002529,2025-10-13,C0009,total,sur,64,54.34,0,0,
TEL083-002530,2025-10-13,C0010,esencial,sur,108,20.63,1,0,
TEL083-002531,2025-10-13,C0011,plus,norte,110,24.19,0,0,
TEL083-002532,2025-10-13,C0012,total,sur,33,47.46,0,0,
TEL083-002533,2025-10-13,C0013,esencial,norte,26,"17,84",2,0,
TEL083-002534,2025-10-13,C0014,plus,centro,91,37.51,0,0,
TEL083-002535,2025-10-13,C0015,total,centro,111,38.25,1,0,
TEL083-002536,2025-10-13,C0016,esencial,sur,72,44.89,0,0,
TEL083-002537,2025-10-13,C0017,plus,sur,81,31.82,1,0,
TEL083-002538,2025-10-13,C0018,total,sur,35,57.3,3,0,
TEL083-002539,2025-10-13,C0019,esencial,norte,56,7.08,1,0,
TEL083-002540,2025-10-13,C0020,plus,sur,94,26.41,1,0,
TEL083-002541,2025-10-13,C0021,total,sur,34,56.8,0,0,
TEL083-002542,2025-10-13,C0022,esencial,centro,111,9.2,0,0,
TEL083-002543,2025-10-13,C0023,plus,centro,71,30.25,1,0,
TEL083-002544,2025-10-13,C0024,total,sur,110,52.51,0,0,
TEL083-002545,2025-10-13,C0025,esencial,centro,50,29.31,2,0,
TEL083-002546,2025-10-13,C0026,plus,sur,77,30.35,2,1,servicio
TEL083-002547,2025-10-13,C0027,total,centro,34,55.5,1,0,
TEL083-002548,2025-10-13,C0028,esencial,norte,71,17.68,1,0,
TEL083-002549,2025-10-13,C0029,plus,centro,58,46.43,0,0,
TEL083-002550,2025-10-13,C0030,total,norte,63,45.46,3,0,
TEL083-002551,2025-10-13,C0031,esencial,centro,31,10.33,0,0,
TEL083-002552,2025-10-13,C0032,plus,norte,53,39.46,0,0,
TEL083-002553,2025-10-13,C0033,total,sur,110,51.11,0,0,
TEL083-002554,2025-10-13,C0034,esencial,norte,90,27.61,0,0,
TEL083-002555,2025-10-13,C0035,plus,sur,102,18.43,0,0,
TEL083-002556,2025-10-13,C0036,total,norte,72,66.76,0,0,
TEL083-002557,2025-10-13,C0037,esencial,norte,54,21.36,0,0,
TEL083-002558,2025-10-13,C0038,plus,centro,58,34.26,1,0,
TEL083-002559,2025-10-13,C0039,total,norte,102,52.65,1,0,
TEL083-002560,2025-10-13,C0040,esencial,norte,95,14.63,0,0,
TEL083-002561,2025-10-13,C0041,plus,norte,94,48.61,4,0,
TEL083-002562,2025-10-13,C0042,total,norte,43,57.55,3,0,
TEL083-002563,2025-10-13,C0043,esencial,centro,28,28.51,3,0,
TEL083-002564,2025-10-13,C0044,plus,centro,111,33.47,3,0,
TEL083-002565,2025-10-13,C0045,total,norte,73,43.39,0,0,
TEL083-002566,2025-10-13,C0046,esencial,norte,34,26.82,0,0,
TEL083-002567,2025-10-13,C0047,plus,centro,83,40.4,0,0,
TEL083-002568,2025-10-13,C0048,total,sur,83,57.1,0,0,
TEL083-002569,2025-10-13,C0049,esencial,centro,107,16.35,0,0,
TEL083-002570,2025-10-13,C0050,plus,norte,55,39.89,1,1,precio
TEL083-002571,2025-10-13,C0051,total,centro,90,42.81,0,0,
TEL083-002572,2025-10-13,C0052,esencial,norte,106,20.39,0,0,
TEL083-002573,2025-10-13,C0053,plus,centro,68,38.28,0,0,
TEL083-002574,2025-10-13,C0054,total,sur,69,,0,0,
TEL083-002575,2025-10-13,C0055,esencial,norte,53,12.24,0,0,
TEL083-002576,2025-10-13,C0056,plus,centro,85,33.68,0,0,
TEL083-002577,2025-10-13,C0057,total,sur,55,62.74,2,0,
TEL083-002578,2025-10-13,C0058,esencial,centro,75,27.1,0,0,
TEL083-002579,2025-10-13,C0059,plus,centro,106,27.6,0,0,
TEL083-002580,2025-10-13,C0060,total,norte,78,46.11,2,0,
TEL083-002581,2025-10-13,C0061,esencial,centro,31,13.47,1,0,
TEL083-002582,2025-10-13,C0062,plus,centro,53,56.58,0,0,
TEL083-002583,2025-10-13,C0063,total,centro,24,55.53,0,0,
TEL083-002584,2025-10-13,C0064,esencial,centro,103,6.93,0,0,
TEL083-002585,2025-10-13,C0065,plus,centro,27,39.21,0,0,
TEL083-002586,2025-10-13,C0066,total,sur,63,40.77,1,0,
TEL083-002587,2025-10-13,C0067,esencial,sur,85,4.19,0,0,
TEL083-002588,2025-10-13,C0068,plus,norte,47,45.82,3,1,mudanza
TEL083-002589,2025-10-13,C0069,total,sur,69,50.65,0,0,
TEL083-002590,2025-10-13,C0070,esencial,centro,23,13.47,0,0,
TEL083-002591,2025-10-13,C0071,plus,centro,89,34.7,0,0,
TEL083-002592,2025-10-13,C0072,total,norte,48,58.13,0,0,
TEL083-002593,2025-10-13,C0073,esencial,sur,42,24.81,0,0,
TEL083-002594,2025-10-13,C0074,plus,centro,63,19.26,0,0,
TEL083-002595,2025-10-13,C0075,total,sur,73,59.44,0,0,
TEL083-002596,2025-10-13,C0076,esencial,centro,66,19.87,2,0,
TEL083-002597,2025-10-13,C0077,plus,sur,48,32.94,3,0,
TEL083-002598,2025-10-13,C0078,total,centro,90,58.94,1,0,
TEL083-002599,2025-10-13,C0079,esencial,sur,98,20.42,0,0,
TEL083-002600,2025-10-13,C0080,plus,sur,93,24.73,0,0,
TEL083-002601,2025-10-13,C0081,total,norte,40,59.93,3,0,
TEL083-002602,2025-10-13,C0082,esencial,centro,47,8.7,0,0,
TEL083-002603,2025-10-13,C0083,plus,centro,51,32.4,4,0,
TEL083-002604,2025-10-13,C0084,total,norte,39,46.68,0,0,
TEL083-002605,2025-10-13,C0085,esencial,centro,58,30.45,0,0,
TEL083-002606,2025-10-13,C0086,plus,norte,86,28.02,4,1,precio
TEL083-002607,2025-10-13,C0087,total,centro,67,58.34,0,0,
TEL083-002608,2025-10-13,C0088,esencial,norte,31,16.55,2,1,mudanza
TEL083-002609,2025-10-13,C0089,plus,sur,52,32.42,0,0,
TEL083-002610,2025-10-13,C0090,total,sur,53,35.72,0,0,
TEL083-002611,2025-10-13,C0091,esencial,norte,73,12.03,0,0,
TEL083-002612,2025-10-13,C0092,plus,sur,49,39.73,1,0,
TEL083-002613,2025-10-13,C0093,total,centro,74,48.45,1,0,
TEL083-002614,2025-10-13,C0094,esencial,norte,55,3.64,0,0,
TEL083-002615,2025-10-13,C0095,plus,norte,96,30.74,1,0,
TEL083-002616,2025-10-13,C0096,total,sur,88,56.99,0,0,
TEL083-002617,2025-10-13,C0097,esencial,norte,41,35.39,4,1,mudanza
TEL083-002618,2025-10-13,C0098,plus,centro,41,27.15,1,1,mudanza
TEL083-002619,2025-10-13,C0099,total,sur,96,47.78,1,0,
TEL083-002620,2025-10-13,C0100, ESENCIAL ,norte,25,18.08,0,0,
TEL083-002621,2025-10-13,C0101,plus,sur,40,40.89,0,0,
TEL083-002622,2025-10-13,C0102,total,centro,89,59.26,0,0,
TEL083-002623,2025-10-13,C0103,esencial,sur,61,4.25,0,0,
TEL083-002624,2025-10-13,C0104,plus,centro,31,33.5,0,0,
TEL083-002625,2025-10-13,C0105,total,norte,36,38.91,1,0,
TEL083-002626,2025-10-13,C0106,esencial,centro,74,14.33,0,0,
TEL083-002627,2025-10-13,C0107,plus,centro,26,28.0,0,1,precio
TEL083-002628,2025-10-13,C0108,total,centro,22,58.64,2,0,
TEL083-002629,2025-10-13,C0109,esencial,sur,86,0,0,0,
TEL083-002630,2025-10-13,C0110,plus,centro,104,33.75,2,0,
TEL083-002631,2025-10-13,C0111,total,norte,44,58.24,1,0,
TEL083-002632,2025-10-13,C0112,esencial,norte,43,28.05,1,1,precio
TEL083-002633,2025-10-13,C0113,plus,sur,52,45.59,3,0,
TEL083-002634,2025-10-13,C0114,total,norte,41,55.81,0,0,
TEL083-002635,2025-10-13,C0115,esencial,centro,43,31.71,0,0,
TEL083-002636,2025-10-13,C0116,plus,centro,33,31.78,0,0,
TEL083-002637,2025-10-13,C0117,total,sur,81,37.83,1,0,
TEL083-002638,2025-10-13,C0118,esencial,norte,35,13.47,0,0,
TEL083-002639,2025-10-13,C0119,plus,sur,67,36.58,1,0,
TEL083-002640,2025-10-13,C0120,total,norte,105,54.33,0,0,
TEL083-002641,2025-11-13,C0001,esencial,norte,29,14.14,0,0,
TEL083-002642,2025-11-13,C0002,plus,norte,30,32.38,0,0,
TEL083-002643,2025-11-13,C0003,total,sur,53,52.29,2,0,
TEL083-002644,2025-11-13,C0004,esencial,norte,102,4.46,3,0,
TEL083-002645,2025-11-13,C0005,plus,sur,39,33.03,1,0,
TEL083-002646,2025-11-13,C0006,total,norte,24,49.92,0,0,
TEL083-002647,2025-11-13,C0007,esencial,centro,97,5.1,0,0,
TEL083-002648,2025-11-13,C0008,plus,norte,92,42.71,0,0,
TEL083-002649,2025-11-13,C0009,total,sur,65,42.98,0,0,
TEL083-002650,2025-11-13,C0010,esencial,sur,109,24.92,1,0,
TEL083-002651,2025-11-13,C0011,plus,norte,111,28.28,0,0,
TEL083-002652,2025-11-13,C0012,total,sur,34,53.45,0,0,
TEL083-002653,2025-11-13,C0013,esencial,norte,27,23.86,1,0,
TEL083-002654,2025-11-13,C0014,plus,centro,92,26.38,1,0,
TEL083-002655,2025-11-13,C0015,total,centro,112,52.74,1,0,
TEL083-002656,2025-11-13,C0016,esencial,sur,73,3.41,0,0,
TEL083-002657,2025-11-13,C0017,plus,sur,82,,0,0,
TEL083-002658,2025-11-13,C0018,total,sur,36,51.96,0,0,
TEL083-002659,2025-11-13,C0019,esencial,norte,57,26.4,3,0,
TEL083-002660,2025-11-13,C0020,plus,sur,95,39.75,0,0,
TEL083-002661,2025-11-13,C0021,total,sur,35,60.1,3,0,
TEL083-002662,2025-11-13,C0022,esencial,centro,112,20.08,0,0,
TEL083-002663,2025-11-13,C0023,plus,centro,72,37.33,2,0,
TEL083-002664,2025-11-13,C0024,total,sur,111,42.69,0,0,
TEL083-002665,2025-11-13,C0025,esencial,centro,51,29.01,0,0,
TEL083-002666,2025-11-13,C0026,plus,sur,78,36.1,0,0,
TEL083-002667,2025-11-13,C0027,total,centro,35,50.32,2,0,
TEL083-002668,2025-11-13,C0028,esencial,norte,72,14.97,0,0,
TEL083-002669,2025-11-13,C0029,plus,centro,59,20.03,3,0,
TEL083-002670,2025-11-13,C0030,total,norte,64,64.31,2,0,
TEL083-002671,2025-11-13,C0031,esencial,centro,32,9.74,2,0,
TEL083-002672,2025-11-13,C0032,plus,norte,54,30.2,2,0,
TEL083-002673,2025-11-13,C0033,total,sur,111,55.15,0,0,
TEL083-002674,2025-11-13,C0034,esencial,norte,91,13.1,2,0,
TEL083-002675,2025-11-13,C0035,plus,sur,103,43.54,0,1,servicio
TEL083-002676,2025-11-13,C0036,total,norte,73,54.43,0,0,
TEL083-002677,2025-11-13,C0037,esencial,norte,55,19.99,0,0,
TEL083-002678,2025-11-13,C0038,plus,centro,59,34.74,0,0,
TEL083-002679,2025-11-13,C0039,total,norte,103,54.13,0,0,
TEL083-002680,2025-11-13,C0040,esencial,norte,96,6.04,1,0,
TEL083-002681,2025-11-13,C0041,plus,norte,95,47.7,3,0,
TEL083-002682,2025-11-13,C0042,total,norte,44,55.54,1,0,
TEL083-002683,2025-11-13,C0043,esencial,centro,29,39.32,0,0,
TEL083-002684,2025-11-13,C0044,plus,centro,112,48.06,0,0,
TEL083-002685,2025-11-13,C0045,total,norte,74,58.02,1,1,servicio
TEL083-002686,2025-11-13,C0046,esencial,norte,35,2.64,0,0,
TEL083-002687,2025-11-13,C0047,plus,centro,84,32.05,0,0,
TEL083-002688,2025-11-13,C0048,total,sur,84,49.49,0,0,
TEL083-002689,2025-11-13,C0049,esencial,centro,108,20.46,0,0,
TEL083-002690,2025-11-13,C0050,plus,norte,56,37.23,0,0,
TEL083-002691,2025-11-13,C0051,total,centro,91,57.16,1,0,
TEL083-002692,2025-11-13,C0052,esencial,norte,107,16.82,0,0,
