registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND085-001979,2025-04-26,M5,noche,551,23,4.3,28.9,3.3,0,0,0
IND085-001980,2025-04-27,M6,noche,794,38,6.9,5.5,3.41,0,0,0
IND085-001981,2025-04-27,M1,dia,548,20,4.8,6.3,3.79,0,0,0
IND085-001982,2025-04-27,M2,dia,625,22,6.9,13.1,3.47,0,0,0
IND085-001983,2025-04-27,M3,dia,303,4,6.0,3.6,2.32,0,0,0
IND085-001984,2025-04-28,M4,dia,555,20,6.6,9.5,3.32,0,0,0
IND085-001985,2025-04-28,M5,dia,504,14,3.2,5.8,3.62,1,0,0
IND085-001986,2025-04-28,M6,dia,109,2,6.0,24.3,4.44,0,0,0
IND085-001987,2025-04-28,M1,noche,171,9,5.9,16.7,4.62,0,1,1389.5
IND085-001988,2025-04-29,M2,noche,607,23,6.9,19.7,1.54,1,0,0
IND085-001989,2025-04-29,M3,noche,90,3,5.0,10.4,2.59,0,0,0
IND085-001990,2025-04-29,M4,noche,532,22,6.7,1.2,3.7,1,0,0
IND085-001991,2025-04-29,M5,noche,506,13,4.0,7.7,4.14,0,0,0
IND085-001992,2025-04-30,M6,noche,331,15,5.5,15.7,1.91,0,0,0
IND085-001993,2025-04-30,M1,dia,280,3,4.6,5.7,,0,1,1458.47
IND085-001994,2025-04-30,M2,dia,424,7,5.5,12.3,3.59,0,0,0
IND085-001995,2025-04-30,M3,dia,153,5,4.3,5.4,2.02,0,0,0
IND085-001996,2025-05-01,M4,dia,547,21,5.3,33.2,1.67,1,0,0
IND085-001997,2025-05-01,M5,dia,673,18,4.4,8.4,2.45,0,0,0
IND085-001998,2025-05-01,M6,dia,703,32,7.4,23.8,3.16,0,0,0
IND085-001999,2025-05-01,M1,noche,715,16,5.4,27.4,4.68,0,1,1187.63
IND085-002000,2025-05-02,M2,noche,344,6,5.3,4.9,1.43,0,0,0
IND085-002001,2025-05-02,M3,noche,270,6,6.7,52.2,2.92,1,0,0
IND085-002002,2025-05-02,M4,noche,303,17,5.1,19.3,1.85,1,0,0
IND085-002003,2025-05-02,M5,noche,471,14,3.3,18.8,6.0,0,0,0
IND085-002004,2025-05-03,M6,noche,404,29,4.6,11.1,3.87,0,0,0
IND085-002005,2025-05-03,M1,dia,359,11,5.1,10.1,1.71,1,1,712.37
IND085-002006,2025-05-03,M2,dia,724,25,4.3,24.0,4.11,0,0,0
IND085-002007,2025-05-03,M3,dia,481,7,7.7,13.0,2.28,0,0,0
IND085-002008,2025-05-04,M4,dia,165,3,4.4,13.6,3.53,0,0,0
IND085-002009,2025-05-04,M5,dia,787,39,3.4,8.9,4.77,0,0,0
IND085-002010,2025-05-04,M6,dia,243,16,4.9,14.1,3.31,1,0,0
IND085-002011,2025-05-04,M1,noche,219,5,7.8,6.4,2.84,0,1,907.06
IND085-002012,2025-05-05,M2,noche,141,3,4.4,1.1,2.36,0,0,0
IND085-002013,2025-05-05,M3,noche,786,23,3.8,10.9,2.51,0,0,0
IND085-002014,2025-05-05,M4,noche,491,21,4.8,6.2,4.99,0,0,0
IND085-002015,2025-05-05,M5,noche,238,8,4.4,1.0,2.26,1,0,0
IND085-002016,2025-05-05,M6,noche,219,7,3.4,8.5,5.52,1,0,0
IND085-002017,2025-05-06,M1,dia,644,12,7.9,1.0,2.82,0,0,0
IND085-002018,2025-05-06,M2,dia,402,11,3.7,0.8,2.11,0,0,0
IND085-002019,2025-05-06,M3,dia,162,3,7.6,3.3,3.43,0,0,0
IND085-002020,2025-05-06,M4,dia,260,12,7.9,3.4,4.57,0,0,0
IND085-002021,2025-05-07,M5,dia,691,29,3.3,8.9,3.09,1,0,0
IND085-002022,2025-05-07,M6,dia,101,2,4.9,17.3,3.08,0,0,0
IND085-002023,2025-05-07,M1,noche,167,1,6.3,5.0,2.85,1,0,0
IND085-002024,2025-05-07,M2,noche,243,2,3.3,24.5,4.5,0,0,0
IND085-002025,2025-05-08,M3,noche,234,11,5.0,45.0,2.51,0,0,0
IND085-002026,2025-05-08,M4,noche,202,5,4.6,43.9,3.52,1,0,0
IND085-002027,2025-05-08,M5,noche,358,11,4.7,1.4,5.68,0,0,0
IND085-002028,2025-05-08,M6,noche,641,27,4.0,32.1,4.92,0,0,0
IND085-002029,2025-05-09,M1,dia,464,9,7.2,8.7,2.0,0,0,0
IND085-002030,2025-05-09,M2,dia,797,18,7.6,10.2,0.14,0,0,0
IND085-002031,2025-05-09,M3,dia,547,14,6.5,1.3,3.07,0,0,0
IND085-002032,2025-05-09,M4,dia,672,17,3.2,1.3,2.59,0,0,0
IND085-002033,2025-05-10,M5,dia,176,4,7.4,14.1,2.04,0,0,0
IND085-002034,2025-05-10,M6,dia,270,13,6.2,6.5,4.82,0,0,0
IND085-002035,2025-05-10,M1,noche,634,14,3.3,3.4,2.86,0,0,0
IND085-002036,2025-05-10,M2,noche,624,18,6.6,18.6,1.53,0,0,0
IND085-002037,2025-05-11,M3,noche,186,7,5.0,7.0,1.64,0,0,0
IND085-002038,2025-05-11,M4, NOCHE ,95,2,5.2,41.4,3.56,1,0,0
IND085-002039,2025-05-11,M5,noche,482,17,5.3,66.9,6.27,1,0,0
IND085-002040,2025-05-11,M6,noche,516,19,6.6,33.5,4.63,0,0,0
IND085-002041,2025-05-12,M1,dia,573,9,3.6,2.9,2.08,0,0,0
IND085-002042,2025-05-12,M2,dia,491,15,6.2,60.0,4.15,0,0,0
IND085-002043,2025-05-12,M3,dia,284,7,4.9,10.5,3.29,0,0,0
IND085-002044,2025-05-12,M4,dia,552,22,6.7,9.6,2.28,0,0,0
IND085-002045,2025-05-13,M5,dia,288,11,3.6,9.9,4.16,0,0,0
IND085-002046,2025-05-13,M6,dia,169,8,5.4,79.1,6.03,1,0,0
IND085-002047,2025-05-13,M1,noche,770,22,4.2,16.5,2.34,0,0,0
IND085-002048,2025-05-13,M2,noche,81,5,7.2,34.5,1.25,0,0,0
IND085-002049,2025-05-14,M3,noche,170,8,6.7,9.0,2.56,1,0,0
IND085-002050,2025-05-14,M4,noche,389,18,5.1,6.0,2.77,1,0,0
IND085-002051,2025-05-14,M5,noche,502,17,5.6,2.9,3.08,0,0,0
IND085-002052,2025-05-14,M6,noche,94,4,3.2,4.2,2.08,0,0,0
IND085-002053,2025-05-15,M1,dia,487,7,5.3,11.5,2.33,0,0,0
IND085-002054,2025-05-15,M2,dia,358,14,5.7,30.9,2.22,0,0,0
IND085-002055,2025-05-15,M3,dia,514,20,8.0,20.0,3.96,0,0,0
IND085-002056,2025-05-15,M4,dia,779,29,6.3,8.0,2.9,0,0,0
IND085-002057,2025-05-15,M5,dia,612,18,5.6,1.9,4.52,0,0,0
IND085-002058,2025-05-16,M6,dia,340,14,4.6,6.4,5.19,0,0,0
IND085-002059,2025-05-16,M1,noche,307,7,3.0,21.4,1.43,1,0,0
IND085-002060,2025-05-16,M2,noche,315,10,7.1,9.0,2.55,0,0,0
IND085-002061,2025-05-16,M3,noche,571,14,6.9,38.3,4.62,0,0,0
IND085-002062,2025-05-17,M4,noche,668,29,6.7,43.2,2.26,0,0,0
IND085-002063,2025-05-17,M5,noche,528,20,5.3,23.1,4.32,0,0,0
IND085-002064,2025-05-17,M6,noche,302,20,3.4,7.8,4.28,0,0,0
IND085-002065,2025-05-17,M1,dia,448,14,3.6,2.9,2.24,0,0,0
IND085-002066,2025-05-18,M2,dia,434,10,4.3,3.1,4.0,0,0,0
IND085-002067,2025-05-18,M3,dia,646,23,7.9,11.7,5.09,0,1,625.75
IND085-002068,2025-05-18,M4,dia,577,23,6.2,10.6,3.45,0,0,0
IND085-002069,2025-05-18,M5,dia,544,20,7.1,15.3,2.79,1,0,0
IND085-002070,2025-05-19,M6,dia,638,26,7.2,75.9,3.18,0,0,0
IND085-002071,2025-05-19,M1,noche,351,6,6.1,14.7,2.13,0,0,0
IND085-002072,2025-05-19,M2,noche,237,10,4.1,25.3,2.18,0,0,0
IND085-002073,2025-05-19,M3,noche,238,3,7.8,16.6,3.46,0,1,2792.45
IND085-002074,2025-05-20,M4,noche,409,14,4.6,18.6,1.72,0,0,0
IND085-002075,2025-05-20,M5,noche,425,14,3.6,18.4,3.26,1,0,0
IND085-002076,2025-05-20,M6,noche,96,3,3.4,1.5,,0,0,0
IND085-002077,2025-05-20,M1,dia,452,7,3.6,36.3,2.52,0,0,0
IND085-002078,2025-05-21,M2,dia,531,11,5.2,5.4,3.82,0,0,0
IND085-002079,2025-05-21,M3,dia,395,14,4.3,18.0,3.43,0,1,588.92
IND085-002080,2025-05-21,M4,dia,602,18,4.4,24.8,3.0,0,0,0
IND085-002081,2025-05-21,M5,dia,353,9,6.8,5.5,5.05,0,0,0
IND085-002082,2025-05-22,M6,dia,771,38,5.9,16.0,4.37,0,0,0
IND085-002083,2025-05-22,M1,noche,556,15,5.4,24.1,0.75,0,0,0
IND085-002084,2025-05-22,M2,noche,286,10,5.1,59.5,1.59,0,0,0
IND085-002085,2025-05-22,M3,noche,577,12,5.8,25.9,2.8,0,1,2867.86
IND085-002086,2025-05-23,M4,noche,308,12,3.2,10.2,4.33,1,0,0
IND085-002087,2025-05-23,M5,noche,102,1,4.7,47.1,4.31,0,0,0
IND085-002088,2025-05-23,M6,noche,360,20,7.5,15.9,3.77,0,0,0
IND085-002089,2025-05-23,M1,dia,709,18,5.9,31.2,2.89,0,0,0
IND085-002090,2025-05-24,M2,dia,108,6,6.8,4.7,3.69,0,0,0
IND085-002091,2025-05-24,M3,dia,712,24,3.5,12.3,2.21,0,0,0
IND085-002092,2025-05-24,M4,dia,529,22,6.8,5.3,2.43,0,0,0
IND085-002093,2025-05-24,M5,dia,192,5,4.2,20.0,3.12,0,0,0
IND085-002094,2025-05-24,M6,dia,757,46,3.4,5.8,2.62,0,0,0
IND085-002095,2025-05-25,M1,noche,716,13,3.1,1.2,2.9,0,0,0
IND085-002096,2025-05-25,M2,noche,330,7,7.0,21.3,1.46,0,0,0
IND085-002097,2025-05-25,M3,noche,90,4,6.0,33.9,2.93,0,0,0
IND085-002098,2025-05-25,M4,noche,200,8,7.8,4.2,2.35,0,0,0
IND085-002099,2025-05-26,M5,noche,158,7,7.9,5.9,1.73,0,0,0
IND085-002100,2025-05-26,M6,noche,175,5,6.0,14.9,3.15,0,0,0
IND085-002101,2025-05-26,M1,dia,439,4,7.9,4.7,0.1,0,0,0
IND085-002102,2025-05-26,M2,dia,375,12,3.1,31.5,1.76,0,0,0
IND085-002103,2025-05-27,M3,dia,186,5,7.3,14.2,2.35,0,0,0
IND085-002104,2025-05-27,M4,dia,691,40,3.5,6.6,1.89,0,0,0
IND085-002105,2025-05-27,M5,dia,660,21,7.3,7.3,4.24,1,0,0
IND085-002106,2025-05-27,M6,dia,694,22,5.9,16.7,3.87,0,0,0
IND085-002107,2025-05-28,M1,noche,356,3,7.9,0.1,3.33,0,0,0
IND085-002108,2025-05-28,M2,noche,218,11,5.4,3.9,2.1,0,0,0
IND085-002109,2025-05-28,M3,noche,81,0,7.0,14.8,3.27,0,0,0
IND085-002110,2025-05-28,M4,noche,123,5,6.3,60.6,3.09,0,0,0
IND085-002111,2025-05-29,M5,noche,92,5,3.4,17.6,"3,9",0,0,0
IND085-002112,2025-05-29,M6,noche,214,7,7.5,15.5,4.33,0,0,0
IND085-002113,2025-05-29,M1,dia,744,18,4.1,15.3,1.71,0,0,0
IND085-002114,2025-05-29,M2,dia,519,18,5.2,17.7,3.3,0,0,0
IND085-002115,2025-05-30,M3,dia,506,21,7.7,3.4,3.75,0,0,0
IND085-002116,2025-05-30,M4,dia,615,26,3.3,34.1,2.52,0,0,0
IND085-002117,2025-05-30,M5,dia,777,22,7.8,22.4,4.54,0,0,0
IND085-002118,2025-05-30,M6,dia,748,27,5.9,13.5,4.64,0,0,0
IND085-002119,2025-05-31,M1,noche,403,7,6.1,35.0,4.16,0,0,0
IND085-002120,2025-05-31,M2,noche,519,21,4.8,8.8,4.8,0,0,0
IND085-002121,2025-05-31,M3,noche,492,18,4.1,14.8,1.39,1,0,0
IND085-002122,2025-05-31,M4,noche,348,15,3.6,8.7,3.02,0,0,0
IND085-002123,2025-06-01,M5,noche,782,23,4.2,2.1,2.77,0,0,0
IND085-002124,2025-06-01,M6,noche,363,21,7.4,5.7,1.39,0,0,0
IND085-002125,2025-06-01,M1,dia,124,3,3.4,2.8,3.15,0,0,0
IND085-002126,2025-06-01,M2,dia,714,19,4.8,19.6,2.52,0,0,0
IND085-002127,2025-06-02,M3,dia,388,14,7.1,34.6,4.13,0,0,0
IND085-002128,2025-06-02,M4,dia,675,29,6.9,9.9,3.32,0,0,0
IND085-002129,2025-06-02,M5,dia,511,17,5.7,28.6,3.05,0,0,0
IND085-002130,2025-06-02,M6,dia,98,4,3.2,38.9,2.83,0,0,0
IND085-002131,2025-06-03,M1,noche,456,13,3.7,4.1,2.11,0,0,0
IND085-002132,2025-06-03,M2,noche,643,30,4.6,23.6,2.64,0,0,0
IND085-002133,2025-06-03,M3,noche,497,15,6.9,60.8,3.51,0,0,0
IND085-002134,2025-06-03,M4,noche,126,5,4.8,6.4,3.09,0,0,0
IND085-002135,2025-06-03,M5, NOCHE ,711,23,6.5,18.6,3.15,0,0,0
IND085-002136,2025-06-04,M6,noche,220,6,7.4,21.6,3.86,0,0,0
IND085-002137,2025-06-04,M1,dia,723,20,7.8,6.9,2.36,0,0,0
IND085-002138,2025-06-04,M2,dia,168,5,6.2,0.2,4.23,1,0,0
IND085-002139,2025-06-04,M3,dia,124,4,6.7,75.2,2.92,0,0,0
IND085-002140,2025-06-05,M4,dia,94,3,4.7,49.2,2.94,1,0,0
IND085-002141,2025-06-05,M5,dia,151,3,5.5,0.9,3.1,0,0,0
IND085-002142,2025-06-05,M6,dia,702,21,3.6,1.5,4.42,1,0,0
IND085-002143,2025-06-05,M1,noche,546,12,3.8,30.8,2.05,0,0,0
IND085-002144,2025-06-06,M2,noche,240,8,7.3,20.1,0.15,0,0,0
IND085-002145,2025-06-06,M3,noche,779,28,4.2,4.0,3.21,0,0,0
IND085-002146,2025-06-06,M4,noche,686,25,3.0,5.5,4.53,0,0,0
IND085-002147,2025-06-06,M5,noche,182,2,6.6,34.9,3.52,0,0,0
IND085-002148,2025-06-07,M6,noche,367,15,7.6,2.3,4.81,0,0,0
IND085-002149,2025-06-07,M1,dia,186,7,3.4,60.8,2.24,0,0,0
IND085-002150,2025-06-07,M2,dia,570,16,4.0,1.5,3.41,0,0,0
IND085-002151,2025-06-07,M3,dia,138,6,6.9,44.4,2.1,0,0,0
IND085-002152,2025-06-08,M4,dia,756,35,5.6,14.3,2.73,0,0,0
IND085-002153,2025-06-08,M5,dia,226,9,4.0,15.0,2.21,0,0,0
IND085-002154,2025-06-08,M6,dia,761,34,5.9,109.9,2.4,1,0,0
IND085-002155,2025-06-08,M1,noche,412,8,4.3,16.4,1.58,0,0,0
IND085-002156,2025-06-09,M2,noche,432,10,5.6,11.3,1.92,0,0,0
IND085-002157,2025-06-09,M3,noche,196,5,5.9,4.3,3.42,1,0,0
IND085-002158,2025-06-09,M4,noche,221,9,7.7,12.8,3.69,0,0,0
IND085-002159,2025-06-09,M5,noche,665,18,3.8,2.1,,0,0,0
IND085-002160,2025-06-10,M6,noche,353,11,7.8,42.0,2.77,1,0,0
IND085-002161,2025-06-10,M1,dia,410,10,5.1,51.7,2.73,0,0,0
IND085-002162,2025-06-10,M2,dia,713,25,6.7,44.4,2.74,1,0,0
IND085-002163,2025-06-10,M3,dia,580,16,6.5,37.1,3.12,0,0,0
IND085-002164,2025-06-11,M4,dia,723,35,4.9,6.1,4.18,0,0,0
IND085-002165,2025-06-11,M5,dia,687,14,4.8,7.7,3.94,1,0,0
IND085-002166,2025-06-11,M6,dia,691,23,3.8,10.6,3.88,0,0,0
IND085-002167,2025-06-11,M1,noche,140,4,6.8,12.6,1.71,0,0,0
IND085-002168,2025-06-12,M2,noche,405,10,6.5,27.2,1.72,0,0,0
IND085-002169,2025-06-12,M3,noche,396,7,7.7,11.5,4.67,0,0,0
IND085-002170,2025-06-12,M4,noche,364,11,6.1,9.6,3.28,0,0,0
IND085-002171,2025-06-12,M5,noche,625,23,4.7,31.4,2.91,0,0,0
IND085-002172,2025-06-13,M6,noche,156,8,4.2,17.7,5.05,0,0,0
IND085-002173,2025-06-13,M1,dia,125,1,4.9,38.8,2.06,0,0,0
IND085-002174,2025-06-13,M2,dia,587,26,3.3,2.8,1.84,0,0,0
IND085-002175,2025-06-13,M3,dia,653,22,4.8,15.3,3.37,0,0,0
IND085-002176,2025-06-13,M4,dia,453,31,3.1,1.8,2.55,0,0,0
IND085-002177,2025-06-14,M5,dia,398,22,6.4,2.8,4.91,0,0,0
IND085-002178,2025-06-14,M6,dia,388,21,5.5,32.5,3.84,0,0,0
IND085-002179,2025-06-14,M1,noche,309,7,5.0,14.7,2.82,0,0,0
IND085-002180,2025-06-14,M2,noche,618,25,3.1,9.1,3.43,1,0,0
IND085-002181,2025-06-15,M3,noche,309,8,7.6,0.9,1.41,0,0,0
IND085-002182,2025-06-15,M4,noche,350,13,7.7,3.2,4.02,1,0,0
IND085-002183,2025-06-15,M5,noche,586,20,4.1,29.4,4.52,0,0,0
IND085-002184,2025-06-15,M6,noche,629,38,5.6,2.1,3.32,0,0,0
IND085-002185,2025-06-16,M1,dia,395,10,5.1,11.0,2.44,0,0,0
IND085-002186,2025-06-16,M2,dia,751,24,4.1,3.9,3.16,0,0,0
IND085-002187,2025-06-16,M3,dia,512,14,6.9,0.3,3.48,0,0,0
IND085-002188,2025-06-16,M4,dia,528,21,7.0,5.5,2.99,0,0,0
IND085-002189,2025-06-17,M5,dia,138,4,7.9,9.7,3.43,0,0,0
IND085-002190,2025-06-17,M6,dia,180,9,7.6,5.3,5.65,0,0,0
IND085-002191,2025-06-17,M1,noche,496,12,6.2,12.3,2.34,0,0,0
IND085-002192,2025-06-17,M2,noche,720,25,5.1,8.5,4.09,0,0,0
IND085-002193,2025-06-18,M3,noche,720,20,3.8,54.3,3.44,0,0,0
IND085-002194,2025-06-18,M4,noche,238,6,3.5,2.1,3.69,0,0,0
IND085-002195,2025-06-18,M5,noche,666,22,5.2,4.7,3.57,0,0,0
IND085-002196,2025-06-18,M6,noche,623,31,6.3,20.8,4.04,0,0,0
IND085-002197,2025-06-19,M1,dia,624,15,3.4,10.5,2.83,0,0,0
IND085-002198,2025-06-19,M2,dia,648,21,4.4,24.1,1.82,0,0,0
IND085-002199,2025-06-19,M3,dia,641,20,5.9,57.7,0.95,0,0,0
IND085-002200,2025-06-19,M4,dia,444,18,6.4,4.6,2.53,0,1,1383.74
IND085-002201,2025-06-20,M5,dia,658,26,5.8,0.5,2.15,0,0,0
IND085-002202,2025-06-20,M6,dia,489,18,4.9,16.0,4.42,0,0,0
IND085-002203,2025-06-20,M1,noche,549,12,5.3,1.2,2.55,0,0,0
IND085-002204,2025-06-20,M2,noche,382,7,6.9,18.0,3.24,0,0,0
IND085-002205,2025-06-21,M3,noche,427,13,7.1,41.0,2.71,0,0,0
IND085-002206,2025-06-21,M4,noche,313,18,6.5,21.2,3.48,0,1,437.68
IND085-002207,2025-06-21,M5,noche,230,3,7.0,16.2,4.85,1,0,0
IND085-002208,2025-06-21,M6,noche,748,33,4.3,4.0,3.9,1,0,0
IND085-002209,2025-06-22,M1,dia,92,1,7.6,41.2,3.3,0,0,0
IND085-002210,2025-06-22,M2,dia,771,38,6.3,2.9,2.69,0,0,0
IND085-002211,2025-06-22,M3,dia,298,3,3.6,33.0,1.42,0,0,0
IND085-002212,2025-06-22,M4,dia,215,6,7.9,24.0,3.82,0,1,1690.02
IND085-002213,2025-06-22,M5,dia,710,26,4.6,14.7,0.47,0,0,0
IND085-002214,2025-06-23,M6,dia,754,28,7.0,0.5,3.91,0,0,0
IND085-002215,2025-06-23,M1,noche,391,8,6.8,2.8,3.26,1,0,0
IND085-002216,2025-06-23,M2,noche,738,25,7.8,3.6,0.57,0,0,0
IND085-002217,2025-06-23,M3,noche,688,18,4.3,2.7,3.04,0,0,0
IND085-002218,2025-06-24,M4,noche,385,17,7.6,48.2,4.44,0,1,2331.25
IND085-002219,2025-06-24,M5,noche,640,27,4.6,44.1,6.23,1,1,1538.21
IND085-002220,2025-06-24,M6,noche,725,36,5.0,17.3,3.45,0,0,0
IND085-002221,2025-06-24,M1,dia,402,10,5.9,5.2,2.57,0,0,0
IND085-002222,2025-06-25,M2,dia,503,13,4.4,20.8,1.71,1,0,0
IND085-002223,2025-06-25,M3,dia,733,18,7.1,29.7,4.17,0,0,0
IND085-002224,2025-06-25,M4,dia,481,17,6.2,2.1,3.89,0,1,2851.24
IND085-002225,2025-06-25,M5,dia,747,32,7.1,44.4,4.23,0,1,2433.57
IND085-002226,2025-06-26,M6,dia,208,9,5.1,6.0,3.82,0,0,0
IND085-002227,2025-06-26,M1,noche,311,7,4.2,51.0,2.53,0,0,0
IND085-002228,2025-06-26,M2,noche,509,14,7.1,9.2,3.05,0,0,0
IND085-002229,2025-06-26,M3,noche,671,19,4.1,7.5,0.89,0,0,0
IND085-002230,2025-06-27,M4,noche,795,28,3.2,1.7,4.73,0,0,0
IND085-002231,2025-06-27,M5,noche,694,28,5.6,0.5,5.8,1,1,2924.34
IND085-002232,2025-06-27,M6, NOCHE ,663,30,4.3,23.5,5.41,0,0,0
IND085-002233,2025-06-27,M1,dia,261,6,4.3,9.7,4.5,0,0,0
IND085-002234,2025-06-28,M2,dia,295,10,3.4,7.6,1.41,0,0,0
IND085-002235,2025-06-28,M3,dia,415,8,5.7,18.3,1.95,0,0,0
IND085-002236,2025-06-28,M4,dia,576,20,3.3,0.5,3.69,0,0,0
IND085-002237,2025-06-28,M5,dia,228,6,7.9,11.6,3.14,1,1,2531.12
IND085-002238,2025-06-29,M6,dia,81,5,4.4,10.4,3.93,0,0,0
IND085-002239,2025-06-29,M1,noche,265,7,6.4,39.7,2.7,1,0,0
IND085-002240,2025-06-29,M2,noche,668,24,3.6,17.7,4.81,0,0,0
IND085-002241,2025-06-29,M3,noche,696,19,6.3,10.9,2.05,0,0,0
IND085-002242,2025-06-30,M4,noche,730,25,5.4,35.2,,0,0,0
IND085-002243,2025-06-30,M5,noche,756,24,6.9,38.4,3.6,0,0,0
IND085-002244,2025-06-30,M6,noche,264,12,4.0,6.4,3.87,0,0,0
IND085-002245,2025-06-30,M1,dia,170,5,5.4,1.6,3.02,1,0,0
IND085-002246,2025-07-01,M2,dia,689,23,6.0,3.2,1.18,0,0,0
IND085-002247,2025-07-01,M3,dia,180,8,5.0,28.9,0.41,0,0,0
IND085-002248,2025-07-01,M4,dia,433,12,4.5,24.2,4.31,1,0,0
IND085-002249,2025-07-01,M5,dia,481,27,7.7,0.9,4.6,0,0,0
IND085-002250,2025-07-02,M6,dia,382,21,7.6,6.1,3.69,0,0,0
IND085-002251,2025-07-02,M1,noche,221,5,7.1,27.3,1.02,1,0,0
IND085-002252,2025-07-02,M2,noche,591,16,5.1,35.7,3.71,0,0,0
IND085-002253,2025-07-02,M3,noche,677,18,6.2,15.0,2.61,0,0,0
IND085-002254,2025-07-02,M4,noche,556,21,6.6,20.9,2.26,0,0,0
IND085-002255,2025-07-03,M5,noche,234,10,5.9,36.9,2.53,0,0,0
IND085-002256,2025-07-03,M6,noche,583,32,4.3,5.6,4.46,0,0,0
IND085-002257,2025-07-03,M1,dia,114,1,5.8,0.4,1.94,1,0,0
IND085-002258,2025-07-03,M2,dia,146,4,5.0,24.4,2.06,1,0,0
IND085-002259,2025-07-04,M3,dia,187,7,7.8,80.9,1.63,0,0,0
IND085-002260,2025-07-04,M4,dia,424,15,7.6,33.7,2.61,0,0,0
IND085-002261,2025-07-04,M5,dia,776,30,4.5,12.5,5.43,0,0,0
IND085-002262,2025-07-04,M6,dia,550,25,5.1,13.1,3.92,0,0,0
IND085-002263,2025-07-05,M1,noche,90,3,5.2,9.1,2.65,0,0,0
IND085-002264,2025-07-05,M2,noche,635,19,5.4,3.8,2.41,1,0,0
IND085-002265,2025-07-05,M3,noche,711,19,4.2,41.9,1.57,0,0,0
IND085-002266,2025-07-05,M4,noche,275,6,3.1,4.6,4.39,0,0,0
IND085-002267,2025-07-06,M5,noche,800,27,3.8,1.4,3.92,0,0,0
IND085-002268,2025-07-06,M6,noche,258,9,4.9,55.6,3.53,0,0,0
IND085-002269,2025-07-06,M1,dia,467,7,3.6,29.6,4.26,0,1,798.5
IND085-002270,2025-07-06,M2,dia,427,17,3.5,0.9,1.15,0,0,0
IND085-002271,2025-07-07,M3,dia,497,16,5.1,11.3,2.76,1,0,0
IND085-002272,2025-07-07,M4,dia,747,25,5.7,8.8,2.52,0,0,0
IND085-002273,2025-07-07,M5,dia,213,9,3.0,7.4,2.41,0,0,0
IND085-002274,2025-07-07,M6,dia,660,23,3.5,41.1,4.78,0,0,0
IND085-002275,2025-07-08,M1,noche,646,13,7.8,10.4,4.58,1,1,2223.81
IND085-002276,2025-07-08,M2,noche,206,7,7.7,7.4,1.16,0,0,0
IND085-002277,2025-07-08,M3,noche,474,11,4.0,14.4,2.78,1,0,0
IND085-002278,2025-07-08,M4,noche,468,12,6.2,6.1,3.97,0,0,0
IND085-002279,2025-07-09,M5,noche,102,5,6.3,5.8,4.69,0,0,0
IND085-002280,2025-07-09,M6,noche,107,10,6.8,21.8,1.72,0,0,0
IND085-002281,2025-07-09,M1,dia,768,18,3.2,10.9,3.98,0,1,1704.51
IND085-002282,2025-07-09,M2,dia,430,14,7.4,7.9,3.18,0,0,0
IND085-002283,2025-07-10,M3,dia,548,14,3.4,14.5,3.4,0,0,0
IND085-002284,2025-07-10,M4,dia,747,32,3.1,5.7,3.23,1,0,0
IND085-002285,2025-07-10,M5,dia,280,9,6.3,5.6,3.37,0,0,0
IND085-002286,2025-07-10,M6,dia,407,17,6.3,2.0,3.63,0,0,0
IND085-002287,2025-07-11,M1,noche,532,12,4.0,30.6,2.97,1,1,2408.11
IND085-002288,2025-07-11,M2,noche,637,26,5.3,0.9,3.53,0,0,0
IND085-002289,2025-07-11,M3,noche,404,13,3.2,9.1,4.5,0,0,0
IND085-002290,2025-07-11,M4,noche,701,25,7.0,8.3,3.69,0,0,0
IND085-002291,2025-07-11,M5,noche,601,20,3.5,11.5,4.14,0,0,0
IND085-002292,2025-07-12,M6,noche,439,22,7.3,38.8,3.96,0,0,0
IND085-002293,2025-07-12,M1,dia,415,10,6.1,8.9,5.16,0,1,1268.9
IND085-002294,2025-07-12,M2,dia,751,22,5.0,22.5,2.27,0,0,0
IND085-002295,2025-07-12,M3,dia,702,38,8.0,6.1,3.64,0,0,0
IND085-002296,2025-07-13,M4,dia,642,27,5.2,26.1,1.5,1,0,0
IND085-002297,2025-07-13,M5,dia,416,15,6.0,9.6,4.29,0,0,0
IND085-002298,2025-07-13,M6,dia,333,18,4.3,20.6,5.09,0,0,0
IND085-002299,2025-07-13,M1,noche,113,3,3.0,2.9,3.19,0,0,0
IND085-002300,2025-07-14,M2,noche,179,5,7.4,10.3,4.13,0,0,0
IND085-002301,2025-07-14,M3,noche,617,19,6.8,20.9,2.05,0,0,0
IND085-002302,2025-07-14,M4,noche,103,2,3.8,4.9,4.49,0,0,0
IND085-002303,2025-07-14,M5,noche,144,4,3.4,51.4,3.57,0,1,1681.03
IND085-002304,2025-07-15,M6,noche,249,13,6.2,34.8,3.74,0,0,0
IND085-002305,2025-07-15,M1,dia,259,7,6.5,5.0,3.84,1,0,0
IND085-002306,2025-07-15,M2,dia,556,14,4.1,13.0,3.69,0,0,0
IND085-002307,2025-07-15,M3,dia,260,9,6.5,23.7,3.1,1,0,0
IND085-002308,2025-07-16,M4,dia,420,14,3.6,34.5,3.13,1,0,0
